epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
41,429.297,0.84005,1.17005,0.67769,0.96739,0,0.87211,0.67302,0.74918,0.58965,0.89123,0.65614,0.7448,0.58487,0.77553,1.27546,0.72982,1.0017,0,0.000868,0.000868,0.000868
42,439.937,0.85316,1.17201,0.65985,0.95673,0,0.90909,0.68065,0.78603,0.62035,0.90527,0.67779,0.78187,0.59743,0.75501,1.20846,0.68192,0.99049,0,0.0008647,0.0008647,0.0008647
43,450.515,0.86068,1.14874,0.65854,0.96948,0,0.9207,0.68827,0.79747,0.63335,0.91815,0.68637,0.79706,0.62057,0.72074,1.16064,0.66553,0.97596,0,0.0008614,0.0008614,0.0008614
44,460.961,0.85288,1.18677,0.66421,0.96627,0,0.90265,0.71783,0.801,0.63528,0.90383,0.71497,0.79999,0.609,0.7337,1.13521,0.63886,0.98709,0,0.0008581,0.0008581,0.0008581
45,471.315,0.83129,1.16437,0.65088,0.96722,0,0.88635,0.72259,0.80119,0.62995,0.88986,0.72545,0.80254,0.62466,0.73901,1.14343,0.69584,0.97902,0,0.0008548,0.0008548,0.0008548
46,482.031,0.81961,1.13421,0.63836,0.96088,0,0.93545,0.69876,0.79935,0.62669,0.93672,0.69971,0.80004,0.61505,0.76001,1.2044,0.65966,0.98262,0,0.0008515,0.0008515,0.0008515
47,492.708,0.83798,1.18997,0.65469,0.96184,0,0.85732,0.67493,0.77137,0.62052,0.87258,0.66826,0.76971,0.5945,0.72772,1.1853,0.8406,0.97958,0,0.0008482,0.0008482,0.0008482
48,503.073,0.83984,1.11543,0.64148,0.95453,0,0.93858,0.68463,0.79191,0.6229,0.94078,0.68144,0.78642,0.60108,0.76208,1.15061,0.64422,0.99642,0,0.0008449,0.0008449,0.0008449
49,513.555,0.83866,1.20139,0.63856,0.95314,0,0.90054,0.70775,0.79542,0.63541,0.89634,0.70065,0.79037,0.6096,0.71396,1.1321,0.65156,0.96706,0,0.0008416,0.0008416,0.0008416
50,523.746,0.82327,1.10669,0.64999,0.96158,0,0.90418,0.69971,0.78582,0.62607,0.90797,0.69781,0.78526,0.60574,0.72784,1.19718,0.66257,0.9758,0,0.0008383,0.0008383,0.0008383
