epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
77,1217.99,0.56967,0.72698,0.60241,0.82752,0,0.59858,0.64363,0.65338,0.53373,0.59968,0.64281,0.65626,0.49442,0.63108,0.98974,0.99769,0.87056,0,0.000144161,0.000144161,0.000144161
78,1233.62,0.57215,0.72009,0.60528,0.8272,0,0.62029,0.65899,0.64882,0.52887,0.62761,0.65682,0.65273,0.49464,0.63156,0.97038,0.97108,0.87007,0,0.000133695,0.000133695,0.000133695
79,1249.29,0.56717,0.73947,0.59361,0.82747,0,0.66722,0.59738,0.66353,0.5419,0.67088,0.59955,0.6666,0.50526,0.62517,0.94004,0.96789,0.86343,0,0.000123596,0.000123596,0.000123596
80,1264.93,0.58252,0.72642,0.59372,0.83131,0,0.6183,0.65447,0.6671,0.54232,0.64573,0.66872,0.67283,0.50619,0.64839,0.99329,0.96069,0.87831,0,0.000113873,0.000113873,0.000113873
81,1280.56,0.56596,0.72951,0.60666,0.82622,0,0.58934,0.67348,0.68588,0.55681,0.58582,0.69302,0.68436,0.52043,0.63975,0.96479,0.95815,0.87337,0,0.000104537,0.000104537,0.000104537
82,1296.07,0.55826,0.73206,0.5839,0.82879,0,0.64313,0.63183,0.6705,0.55035,0.64564,0.64136,0.67768,0.51431,0.62477,0.95873,0.93471,0.87233,0,9.55951e-05,9.55951e-05,9.55951e-05
83,1311.71,0.57044,0.7544,0.60331,0.82896,0,0.60348,0.67988,0.68092,0.54985,0.61588,0.65987,0.669,0.51573,0.63006,0.98687,0.95778,0.86725,0,8.70577e-05,8.70577e-05,8.70577e-05
84,1327.29,0.57503,0.75225,0.5831,0.82327,0,0.57862,0.70956,0.69129,0.55876,0.59042,0.66199,0.68042,0.51851,0.63325,0.95014,0.93215,0.86887,0,7.89327e-05,7.89327e-05,7.89327e-05
85,1342.92,0.56481,0.74175,0.56268,0.82301,0,0.61705,0.69778,0.69501,0.55913,0.61799,0.68821,0.69068,0.52159,0.63885,0.9435,0.91372,0.87345,0,7.12282e-05,7.12282e-05,7.12282e-05
86,1358.49,0.54246,0.70856,0.55397,0.81898,0,0.60447,0.67622,0.68857,0.55427,0.60864,0.67182,0.68105,0.51093,0.65081,0.96772,0.94853,0.8837,0,6.39518e-05,6.39518e-05,6.39518e-05
87,1374.09,0.55474,0.72036,0.56574,0.82533,0,0.64204,0.60414,0.68284,0.5531,0.63918,0.60176,0.67286,0.51478,0.63941,0.96655,0.94002,0.88163,0,5.71106e-05,5.71106e-05,5.71106e-05
88,1389.81,0.55016,0.71433,0.54867,0.82082,0,0.59728,0.64929,0.67441,0.55061,0.59346,0.64267,0.66623,0.50664,0.63719,0.98635,0.95824,0.88231,0,5.07115e-05,5.07115e-05,5.07115e-05
89,1405.39,0.54432,0.71389,0.54924,0.82302,0,0.59452,0.63864,0.65995,0.54555,0.60076,0.64642,0.65794,0.50395,0.63301,0.96411,0.95311,0.87648,0,4.47606e-05,4.47606e-05,4.47606e-05
90,1421.08,0.57361,0.72229,0.5795,0.82802,0,0.56666,0.67894,0.67335,0.55308,0.60938,0.64771,0.67301,0.51151,0.62901,0.93914,0.94122,0.87318,0,3.9264e-05,3.9264e-05,3.9264e-05
91,1476.52,0.54446,0.73992,0.58151,0.81399,0,0.60804,0.59874,0.65125,0.53082,0.62097,0.61048,0.65245,0.49731,0.63754,0.96916,1.00016,0.87753,0,3.4227e-05,3.4227e-05,3.4227e-05
92,1492.19,0.54273,0.72086,0.5534,0.81107,0,0.56531,0.62147,0.63384,0.52023,0.58231,0.63807,0.64175,0.4903,0.65028,0.97469,1.01991,0.8769,0,2.96546e-05,2.96546e-05,2.96546e-05
93,1507.7,0.52156,0.7037,0.5041,0.81486,0,0.54413,0.67819,0.63348,0.51959,0.55921,0.69417,0.64305,0.48492,0.65644,0.95843,1.02963,0.8811,0,2.55513e-05,2.55513e-05,2.55513e-05
94,1698.25,0.52736,0.70859,0.52486,0.81645,0,0.52956,0.68483,0.63683,0.51894,0.5608,0.68554,0.64091,0.48781,0.65047,0.95337,1.02586,0.87985,0,2.19212e-05,2.19212e-05,2.19212e-05
95,1714.23,0.51874,0.71037,0.50095,0.81248,0,0.55612,0.66717,0.65037,0.53033,0.61248,0.64438,0.6535,0.49443,0.64475,0.96118,0.99362,0.87887,0,1.87678e-05,1.87678e-05,1.87678e-05
96,1730.24,0.5204,0.70858,0.51623,0.80786,0,0.57452,0.69297,0.65087,0.53082,0.58442,0.70133,0.65642,0.49722,0.64074,0.9621,0.98124,0.87658,0,1.60943e-05,1.60943e-05,1.60943e-05
97,1746.7,0.5235,0.70353,0.48983,0.80913,0,0.5719,0.69529,0.6513,0.53064,0.58125,0.70153,0.65605,0.49576,0.64683,0.95796,0.98063,0.8803,0,1.39032e-05,1.39032e-05,1.39032e-05
98,1763.87,0.50582,0.70804,0.49536,0.80815,0,0.56824,0.68477,0.64966,0.52576,0.64445,0.62968,0.65248,0.49392,0.64756,0.95553,0.97335,0.88008,0,1.21968e-05,1.21968e-05,1.21968e-05
99,1780.57,0.51173,0.68132,0.49673,0.81062,0,0.58559,0.67376,0.64915,0.5251,0.61458,0.6488,0.65167,0.49167,0.64112,0.95822,0.97356,0.87832,0,1.09768e-05,1.09768e-05,1.09768e-05
100,1797.18,0.51822,0.71256,0.50058,0.81536,0,0.62739,0.62606,0.64652,0.5239,0.64672,0.63944,0.65,0.48868,0.64467,0.95481,0.97847,0.87932,0,1.02443e-05,1.02443e-05,1.02443e-05
