epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
42,631.148,0.83709,1.18242,0.65003,0.95102,0,0.91836,0.70779,0.79236,0.62962,0.9168,0.70543,0.78854,0.60381,0.7426,1.26517,0.65826,0.98263,0,0.0008647,0.0008647,0.0008647
43,646.511,0.84279,1.17607,0.64644,0.96412,0,0.86151,0.71162,0.781,0.62546,0.86034,0.70639,0.7752,0.60016,0.73523,1.23806,0.69317,0.97956,0,0.0008614,0.0008614,0.0008614
44,660.553,0.84506,1.21359,0.65376,0.96214,0,0.91104,0.71268,0.80016,0.63118,0.90333,0.71592,0.79912,0.60526,0.74992,1.19253,0.64888,0.99305,0,0.0008581,0.0008581,0.0008581
45,675.038,0.82873,1.18419,0.64709,0.96685,0,0.90339,0.7042,0.79562,0.62088,0.90089,0.70189,0.79018,0.59721,0.74121,1.23221,0.7707,0.98704,0,0.0008548,0.0008548,0.0008548
46,689.583,0.82394,1.15919,0.64523,0.95899,0,0.91907,0.70364,0.79942,0.63428,0.92413,0.70828,0.79969,0.61546,0.74764,1.21293,0.64506,0.98254,0,0.0008515,0.0008515,0.0008515
47,704.74,0.82878,1.2103,0.64975,0.95921,0,0.91543,0.67969,0.78759,0.62059,0.91892,0.6816,0.78532,0.60617,0.75589,1.20774,0.63696,0.98322,0,0.0008482,0.0008482,0.0008482
48,719.434,0.81957,1.13263,0.62335,0.94964,0,0.91546,0.71211,0.79895,0.63598,0.91424,0.71115,0.79701,0.61578,0.71894,1.17346,0.60401,0.97264,0,0.0008449,0.0008449,0.0008449
49,734.565,0.83096,1.2013,0.64328,0.94953,0,0.92495,0.70489,0.80274,0.63702,0.92651,0.70067,0.79861,0.60535,0.73652,1.16284,0.66617,0.97324,0,0.0008416,0.0008416,0.0008416
50,749.37,0.80293,1.11841,0.63384,0.95367,0,0.90789,0.70829,0.79862,0.63982,0.90925,0.70067,0.79517,0.61484,0.71951,1.24002,0.63543,0.97414,0,0.0008383,0.0008383,0.0008383
51,764.505,0.80336,1.12451,0.61684,0.93747,0,0.89628,0.72493,0.80514,0.64265,0.8951,0.72398,0.8024,0.6137,0.72238,1.16442,0.64447,0.96923,0,0.000835,0.000835,0.000835
