epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
39,4803.39,0.74782,1.15204,0.46401,1.00365,0,0.86327,0.7011,0.80796,0.52342,0.84676,0.68091,0.78427,0.48051,1.43858,2.64778,1.17488,1.40425,0,0.0004952,0.0004952,0.0004952
40,4926.07,0.73961,1.14871,0.46096,1.00038,0,0.85271,0.70666,0.80231,0.51465,0.84612,0.68136,0.77967,0.47637,1.46652,2.67725,1.13593,1.42657,0,0.0004556,0.0004556,0.0004556
41,5062.24,0.73499,1.1474,0.45725,0.99985,0,0.87445,0.71006,0.81352,0.52646,0.85313,0.69221,0.78891,0.48358,1.41284,2.65549,1.09704,1.3906,0,0.000416,0.000416,0.000416
42,5185.29,0.73114,1.12547,0.45301,0.99619,0,0.87173,0.70542,0.81226,0.53199,0.8533,0.68774,0.78843,0.48859,1.39305,2.65153,1.12091,1.36474,0,0.0003764,0.0003764,0.0003764
43,5307.92,0.71794,1.12459,0.4448,0.98667,0,0.86551,0.71093,0.81749,0.53775,0.85734,0.69175,0.79795,0.49863,1.39273,2.60801,1.13349,1.38149,0,0.0003368,0.0003368,0.0003368
44,5430.8,0.71672,1.10046,0.44162,0.98645,0,0.86236,0.69208,0.79897,0.52403,0.84613,0.6744,0.77513,0.4794,1.41258,2.70212,1.21109,1.40747,0,0.0002972,0.0002972,0.0002972
45,5553.57,0.71591,1.1092,0.44645,0.99262,0,0.86471,0.70861,0.80754,0.52616,0.85688,0.68948,0.78738,0.48786,1.41853,2.6525,1.13972,1.40522,0,0.0002576,0.0002576,0.0002576
46,5676.28,0.70932,1.09886,0.43761,0.98862,0,0.86991,0.70765,0.81386,0.53348,0.84916,0.69324,0.79111,0.49462,1.40678,2.63465,1.14689,1.39256,0,0.000218,0.000218,0.000218
47,5799.03,0.71051,1.10745,0.43762,0.98338,0,0.85847,0.69063,0.79985,0.52112,0.84836,0.67295,0.77737,0.48197,1.43206,2.7198,1.1965,1.40803,0,0.0001784,0.0001784,0.0001784
48,5922.25,0.70491,1.09994,0.43491,0.98446,0,0.87457,0.70455,0.81141,0.53316,0.86505,0.68542,0.78948,0.49302,1.40194,2.67552,1.14097,1.38054,0,0.0001388,0.0001388,0.0001388
49,6044.52,0.69819,1.06948,0.42999,0.97965,0,0.87114,0.69583,0.80707,0.52646,0.86913,0.67392,0.7877,0.4885,1.42553,2.73814,1.16689,1.40222,0,9.92e-05,9.92e-05,9.92e-05
50,6167.29,0.69226,1.06464,0.42527,0.97858,0,0.86949,0.69179,0.80355,0.52221,0.85756,0.6738,0.78228,0.48087,1.44142,2.75874,1.20559,1.41605,0,5.96e-05,5.96e-05,5.96e-05
