epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
56,1233.8,0.79874,1.14402,0.70465,0.8973,0,0.86333,0.70454,0.79078,0.62464,0.86033,0.70829,0.78974,0.60019,0.71629,1.15292,0.68264,0.91252,0,0.0008185,0.0008185,0.0008185
57,1254.95,0.80134,1.13449,0.70171,0.89459,0,0.89366,0.69209,0.78975,0.63092,0.89897,0.68351,0.78411,0.60292,0.70316,1.27364,0.6925,0.90456,0,0.0008152,0.0008152,0.0008152
58,1274.27,0.79612,1.15411,0.71165,0.89326,0,0.87141,0.69495,0.78817,0.62962,0.90376,0.67138,0.78086,0.60186,0.70203,1.20456,0.6827,0.90028,0,0.0008119,0.0008119,0.0008119
59,1294.42,0.78519,1.12516,0.68317,0.89876,0,0.87762,0.69495,0.79166,0.63308,0.87622,0.69399,0.78992,0.60396,0.70491,1.14815,0.68769,0.90494,0,0.0008086,0.0008086,0.0008086
60,1314.98,0.7752,1.09754,0.66979,0.89283,0,0.88787,0.67181,0.78026,0.63444,0.82432,0.71122,0.77654,0.59614,0.67296,1.15571,0.71029,0.90127,0,0.0008053,0.0008053,0.0008053
61,1335.6,0.78152,1.10267,0.68915,0.89043,0,0.88425,0.69913,0.79162,0.63172,0.88704,0.69781,0.79006,0.59973,0.70135,1.10441,0.64816,0.91159,0,0.000802,0.000802,0.000802
62,1356.39,0.76676,1.08241,0.68122,0.89398,0,0.90546,0.70303,0.80082,0.63975,0.904,0.70448,0.79547,0.61461,0.68621,1.15299,0.65635,0.9023,0,0.0007987,0.0007987,0.0007987
63,1378.43,0.77928,1.0946,0.67588,0.88851,0,0.89826,0.69971,0.78857,0.63343,0.89826,0.69971,0.78712,0.60992,0.67846,1.07919,0.66541,0.89912,0,0.0007954,0.0007954,0.0007954
64,1398.06,0.7747,1.0573,0.66168,0.89544,0,0.89139,0.6963,0.78624,0.63357,0.89139,0.6963,0.78265,0.5964,0.68372,1.09073,0.67399,0.89889,0,0.0007921,0.0007921,0.0007921
65,1418.55,0.78087,1.12682,0.67612,0.89409,0,0.90322,0.69876,0.79056,0.63764,0.90537,0.69304,0.78722,0.60282,0.68963,1.13363,0.65966,0.89929,0,0.0007888,0.0007888,0.0007888
66,1438.48,0.77307,1.08725,0.67059,0.89085,0,0.88807,0.71115,0.79184,0.63723,0.87182,0.71973,0.79164,0.60635,0.68793,1.11846,0.65706,0.90306,0,0.0007855,0.0007855,0.0007855
67,1457.88,0.77424,1.08498,0.67778,0.88758,0,0.91004,0.69399,0.80016,0.64584,0.91323,0.69399,0.80105,0.61697,0.69114,1.10576,0.686,0.90431,0,0.0007822,0.0007822,0.0007822
68,1479.36,0.76375,1.08188,0.67185,0.89332,0,0.87294,0.72042,0.79569,0.64631,0.86939,0.71706,0.79362,0.61192,0.67307,1.11262,0.69882,0.8967,0,0.0007789,0.0007789,0.0007789
69,1500.83,0.77963,1.11585,0.67846,0.88445,0,0.89173,0.70543,0.79698,0.64267,0.89238,0.70543,0.79206,0.61487,0.67613,1.1227,0.64938,0.89383,0,0.0007756,0.0007756,0.0007756
70,1521.41,0.75005,1.08661,0.66845,0.8864,0,0.90367,0.69304,0.78724,0.6294,0.90771,0.68446,0.78488,0.60661,0.69641,1.12035,0.65787,0.90412,0,0.0007723,0.0007723,0.0007723
71,1539.7,0.76293,1.08893,0.66706,0.88335,0,0.85896,0.72164,0.7921,0.63759,0.86363,0.71592,0.78843,0.61079,0.68061,1.13345,0.65563,0.89676,0,0.000769,0.000769,0.000769
72,1560.82,0.73898,0.99777,0.64014,0.87844,0,0.86306,0.70829,0.78893,0.63304,0.85691,0.7022,0.78028,0.59769,0.69152,1.18854,0.67128,0.90335,0,0.0007657,0.0007657,0.0007657
73,1581.26,0.77112,1.09579,0.6544,0.8852,0,0.89928,0.68094,0.7869,0.63713,0.89928,0.68094,0.7889,0.60707,0.68104,1.14289,0.67612,0.89384,0,0.0007624,0.0007624,0.0007624
74,1600.96,0.75858,1.0561,0.6393,0.87791,0,0.89449,0.69399,0.78856,0.64003,0.89343,0.69529,0.78732,0.60869,0.67739,1.05649,0.66639,0.89631,0,0.0007591,0.0007591,0.0007591
75,1621.68,0.75969,1.08756,0.64789,0.88086,0,0.89738,0.69685,0.79765,0.63957,0.86618,0.71115,0.79304,0.60895,0.69242,1.14406,0.63877,0.90728,0,0.0007558,0.0007558,0.0007558
76,1642.15,0.75196,1.03437,0.64459,0.87923,0,0.87591,0.71687,0.79897,0.64421,0.86818,0.71306,0.7948,0.6211,0.66982,1.16093,0.67168,0.89182,0,0.0007525,0.0007525,0.0007525
77,1663.43,0.76078,1.08634,0.64563,0.87895,0,0.9219,0.69781,0.79925,0.64808,0.91793,0.69307,0.79766,0.61369,0.66572,1.10338,0.65824,0.89578,0,0.0007492,0.0007492,0.0007492
78,1682.93,0.73275,1.02285,0.62803,0.87655,0,0.89573,0.69113,0.79151,0.64302,0.89871,0.69018,0.78919,0.61337,0.67299,1.08077,0.65302,0.89573,0,0.0007459,0.0007459,0.0007459
79,1704.66,0.74772,1.04555,0.63342,0.87836,0,0.86319,0.71575,0.79787,0.64815,0.91858,0.68255,0.80127,0.61913,0.66403,1.06918,0.65036,0.89333,0,0.0007426,0.0007426,0.0007426
80,1725.46,0.74984,1.0261,0.63362,0.87964,0,0.88565,0.70829,0.78826,0.63513,0.88885,0.7102,0.7864,0.61252,0.67336,1.17335,0.68523,0.89052,0,0.0007393,0.0007393,0.0007393
81,1744.68,0.76453,1.05553,0.65345,0.8813,0,0.89142,0.71497,0.79879,0.64519,0.89567,0.71783,0.7973,0.6217,0.66279,1.05909,0.65624,0.89149,0,0.000736,0.000736,0.000736
82,1764.54,0.73951,1.03401,0.62638,0.87569,0,0.88734,0.69876,0.796,0.64189,0.88471,0.69685,0.79006,0.60903,0.68004,1.07926,0.65086,0.89456,0,0.0007327,0.0007327,0.0007327
83,1785.52,0.74666,1.02065,0.64017,0.87863,0,0.89928,0.69792,0.7995,0.64953,0.87795,0.71211,0.79787,0.62624,0.66387,1.0883,0.64656,0.88791,0,0.0007294,0.0007294,0.0007294
84,1806.29,0.74677,1.02958,0.63185,0.87482,0,0.92582,0.69685,0.8057,0.65496,0.9255,0.69018,0.80103,0.61978,0.66314,1.05611,0.63715,0.89002,0,0.0007261,0.0007261,0.0007261
85,1828.01,0.72028,0.97976,0.62089,0.88313,0,0.91349,0.69399,0.80239,0.65253,0.90973,0.69113,0.80205,0.61913,0.66155,1.10249,0.63435,0.89368,0,0.0007228,0.0007228,0.0007228
86,1849.54,0.73843,1.01039,0.62127,0.87756,0,0.89974,0.71008,0.79975,0.65143,0.8982,0.70649,0.79634,0.61781,0.65848,1.07133,0.62388,0.89022,0,0.0007195,0.0007195,0.0007195
87,1869.42,0.75334,1.04108,0.64316,0.87919,0,0.89276,0.70628,0.79564,0.65109,0.89108,0.70188,0.79192,0.61938,0.65797,1.08827,0.65988,0.89638,0,0.0007162,0.0007162,0.0007162
