epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
60,1702.4,1.7716,2.66831,1.46555,1.97255,0,0.53173,0.22267,0.23304,0.11816,0.51694,0.21484,0.21709,0.10518,2.65168,3.96786,3.54579,2.99079,0,8.8318e-05,8.8318e-05,8.8318e-05
61,1730.12,1.7426,2.63832,1.45016,1.9313,0,0.15415,0.11859,0.07848,0.04239,0.14905,0.11511,0.07392,0.03863,3.06475,3.97785,6.53316,3.59554,0,8.812e-05,8.812e-05,8.812e-05
62,1757.62,1.73698,2.64418,1.43934,1.94332,0,0.54216,0.22963,0.23969,0.1177,0.52487,0.22093,0.22354,0.1049,2.55147,3.98485,4.1167,2.92583,0,8.7922e-05,8.7922e-05,8.7922e-05
63,1785.85,1.74114,2.62759,1.44457,1.94542,0,0.56453,0.2421,0.26611,0.13508,0.54492,0.23369,0.24877,0.12094,2.43475,3.47696,3.25994,2.74899,0,8.7724e-05,8.7724e-05,8.7724e-05
64,1813.78,1.74398,2.64017,1.43168,1.95206,0,0.43549,0.19977,0.19583,0.09788,0.42093,0.19136,0.18195,0.08918,2.62085,3.60994,3.83293,2.97776,0,8.7526e-05,8.7526e-05,8.7526e-05
65,1841.88,1.73704,2.61754,1.44598,1.95206,0,0.53612,0.31458,0.32628,0.16062,0.51996,0.30241,0.30274,0.14196,2.28428,3.43196,2.72696,2.56295,0,8.7328e-05,8.7328e-05,8.7328e-05
66,1869.73,1.70836,2.58682,1.41667,1.92653,0,0.54225,0.28783,0.30764,0.15924,0.53937,0.275,0.28638,0.14181,2.233,3.31615,3.36275,2.52468,0,8.713e-05,8.713e-05,8.713e-05
67,1897.56,1.70006,2.61762,1.41729,1.91913,0,0.49141,0.25051,0.24865,0.12269,0.48177,0.2363,0.23038,0.10922,2.52775,3.39334,3.30904,2.90018,0,8.6932e-05,8.6932e-05,8.6932e-05
68,1925.3,1.69988,2.60693,1.41292,1.91559,0,0.49091,0.26355,0.25792,0.12458,0.47917,0.24964,0.23382,0.10607,2.59445,3.46148,3.0103,2.97063,0,8.6734e-05,8.6734e-05,8.6734e-05
69,1953.02,1.68975,2.61719,1.40235,1.90638,0,0.46741,0.29593,0.28132,0.13527,0.45823,0.28211,0.25916,0.11766,2.53995,3.46682,2.82542,2.86637,0,8.6536e-05,8.6536e-05,8.6536e-05
70,1981.14,1.6741,2.60669,1.3866,1.90725,0,0.46529,0.26153,0.24403,0.11367,0.44717,0.24587,0.22038,0.09791,2.68147,3.4814,3.04708,3.12282,0,8.6338e-05,8.6338e-05,8.6338e-05
71,2008.97,1.66191,2.57884,1.38284,1.87082,0,0.48287,0.26268,0.26139,0.13633,0.48044,0.24819,0.24126,0.11854,2.52923,3.36894,3.48715,2.95009,0,8.614e-05,8.614e-05,8.614e-05
