epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
45,638.796,0.79075,1.12008,0.71441,0.89921,0,0.8674,0.68637,0.78364,0.63938,0.83494,0.7102,0.78156,0.6058,0.66595,1.07178,0.68589,0.89114,0,0.0008548,0.0008548,0.0008548
46,658.249,0.76757,1.08078,0.69651,0.88835,0,0.88674,0.70155,0.78371,0.63325,0.88122,0.70925,0.78528,0.613,0.68233,1.08897,0.66777,0.88864,0,0.0008515,0.0008515,0.0008515
47,678.977,0.78944,1.118,0.71391,0.89005,0,0.88191,0.67588,0.77916,0.63546,0.86055,0.69495,0.77961,0.61194,0.65988,1.05065,0.6773,0.8893,0,0.0008482,0.0008482,0.0008482
48,698.996,0.77169,1.05378,0.68555,0.88677,0,0.92537,0.67376,0.78117,0.64057,0.92661,0.67403,0.78313,0.60752,0.66552,1.01204,0.68052,0.88878,0,0.0008449,0.0008449,0.0008449
49,720.567,0.78631,1.15898,0.70075,0.88568,0,0.87966,0.71079,0.78904,0.64074,0.88638,0.71396,0.78769,0.61452,0.67546,1.03321,0.67725,0.89112,0,0.0008416,0.0008416,0.0008416
50,741.314,0.76335,1.06699,0.69661,0.8875,0,0.83715,0.72355,0.78621,0.64095,0.83825,0.7245,0.78825,0.61499,0.67,1.03061,0.76594,0.88821,0,0.0008383,0.0008383,0.0008383
51,762.504,0.77033,1.08686,0.67521,0.88085,0,0.87807,0.69781,0.78629,0.63501,0.87347,0.70414,0.78439,0.60723,0.67293,0.99751,0.72772,0.88978,0,0.000835,0.000835,0.000835
52,783.683,0.76415,1.05397,0.69452,0.87605,0,0.9164,0.67493,0.7849,0.63749,0.91381,0.67302,0.77809,0.60213,0.67346,1.06756,0.65589,0.89145,0,0.0008317,0.0008317,0.0008317
53,804.008,0.75727,1.05826,0.66976,0.87947,0,0.91869,0.67874,0.78086,0.63736,0.92256,0.6816,0.78207,0.61286,0.68019,1.05257,0.67841,0.89486,0,0.0008284,0.0008284,0.0008284
54,824.502,0.75532,1.04888,0.67586,0.88018,0,0.88369,0.70543,0.79862,0.64931,0.89845,0.7,0.8007,0.6285,0.66068,0.97631,0.60437,0.89028,0,0.0008251,0.0008251,0.0008251
55,845.329,0.74677,1.04786,0.68306,0.87467,0,0.91377,0.70829,0.80523,0.65776,0.91499,0.70925,0.8048,0.63167,0.64515,0.9543,0.63697,0.88582,0,0.0008218,0.0008218,0.0008218
56,866.702,0.76051,1.07485,0.67291,0.88214,0,0.9068,0.69562,0.7953,0.64384,0.91255,0.69633,0.79604,0.62088,0.67088,0.97565,0.63483,0.88814,0,0.0008185,0.0008185,0.0008185
57,887.143,0.76041,1.0328,0.67479,0.87525,0,0.86628,0.68549,0.78184,0.6492,0.87059,0.6862,0.78313,0.61719,0.6413,0.97773,0.67321,0.88032,0,0.0008152,0.0008152,0.0008152
58,907.562,0.75608,1.06744,0.6885,0.8755,0,0.89175,0.71592,0.79967,0.65876,0.8965,0.71973,0.80168,0.62864,0.64106,0.9805,0.62694,0.87934,0,0.0008119,0.0008119,0.0008119
59,926.652,0.74709,1.05669,0.66203,0.88154,0,0.89595,0.69399,0.78604,0.64833,0.9037,0.68351,0.7825,0.62355,0.64355,1.04376,0.68212,0.88636,0,0.0008086,0.0008086,0.0008086
60,946.758,0.74209,1.02462,0.65087,0.87685,0,0.89801,0.70257,0.79505,0.65867,0.8945,0.70162,0.79191,0.627,0.63612,1.00097,0.62458,0.88218,0,0.0008053,0.0008053,0.0008053
61,966.913,0.74202,1.00991,0.66023,0.87288,0,0.893,0.716,0.80615,0.6602,0.89248,0.71215,0.80188,0.63282,0.63704,1.00159,0.63797,0.87799,0,0.000802,0.000802,0.000802
62,987.725,0.72839,1.00905,0.66051,0.87444,0,0.88636,0.69151,0.79493,0.65433,0.88764,0.69285,0.79583,0.62975,0.65163,1.00981,0.71508,0.88253,0,0.0007987,0.0007987,0.0007987
63,1006.87,0.73941,1.02055,0.66217,0.87223,0,0.88092,0.71783,0.79651,0.6559,0.87657,0.71497,0.79116,0.63113,0.64129,0.95386,0.60318,0.88015,0,0.0007954,0.0007954,0.0007954
64,1026.4,0.73151,0.97497,0.63895,0.87888,0,0.9149,0.70734,0.80339,0.65765,0.91433,0.69781,0.7955,0.62934,0.65416,0.97245,0.60289,0.88227,0,0.0007921,0.0007921,0.0007921
