epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
89,1990.73,1.20894,2.04706,0.97057,1.23853,0,0.72793,0.39563,0.43962,0.25169,0.7162,0.38925,0.42813,0.22615,1.78462,3.15384,2.6338,1.65247,0,7.096e-05,7.096e-05,7.096e-05
90,2012.84,1.21555,2.08235,0.97649,1.24473,0,0.74382,0.40155,0.45479,0.26888,0.73183,0.39325,0.44051,0.24258,1.71916,3.08364,2.57355,1.5985,0,7.063e-05,7.063e-05,7.063e-05
91,2035,1.20746,2.0511,0.97242,1.24219,0,0.74592,0.4062,0.45985,0.26928,0.74399,0.39664,0.4449,0.24314,1.73528,3.07772,2.56081,1.60543,0,7.03e-05,7.03e-05,7.03e-05
92,2057.98,1.22152,2.06628,0.97102,1.24555,0,0.72225,0.38677,0.43316,0.24835,0.70957,0.37826,0.42099,0.22534,1.79081,3.13071,2.62193,1.64285,0,6.997e-05,6.997e-05,6.997e-05
93,2080.93,1.20604,2.04531,0.96221,1.23583,0,0.76385,0.39084,0.4466,0.25251,0.75073,0.38509,0.43611,0.23019,1.79856,3.15874,2.56826,1.64086,0,6.964e-05,6.964e-05,6.964e-05
94,2103.64,1.19628,2.05488,0.96305,1.23617,0,0.79238,0.39867,0.46148,0.27223,0.78086,0.39171,0.4475,0.24534,1.71564,3.12158,2.48829,1.58873,0,6.931e-05,6.931e-05,6.931e-05
95,2125.98,1.18683,2.01556,0.94794,1.22671,0,0.77448,0.39258,0.45248,0.26569,0.76361,0.38707,0.44041,0.24309,1.73403,3.11594,2.55025,1.596,0,6.898e-05,6.898e-05,6.898e-05
96,2148.69,1.20128,2.03538,0.95552,1.23353,0,0.7508,0.37837,0.42139,0.23689,0.73699,0.37141,0.40941,0.21504,1.81806,3.23555,2.71159,1.69058,0,6.865e-05,6.865e-05,6.865e-05
97,2170.95,1.19334,2.02822,0.944,1.22587,0,0.78137,0.40302,0.4632,0.26933,0.77358,0.39635,0.4493,0.24345,1.73647,3.0995,2.48179,1.61078,0,6.832e-05,6.832e-05,6.832e-05
98,2193.69,1.18389,2.04393,0.94648,1.22553,0,0.78657,0.43897,0.50239,0.29711,0.77356,0.42679,0.48419,0.26568,1.64649,2.99376,2.26232,1.53989,0,6.799e-05,6.799e-05,6.799e-05
