epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
42,821.216,0.71757,0.99534,0.60484,0.85959,0,0.89426,0.72556,0.81202,0.66922,0.89684,0.72929,0.81332,0.64403,0.62137,0.96002,0.5716,0.87248,0,0.0008647,0.0008647,0.0008647
43,842.062,0.7127,0.9643,0.59169,0.86577,0,0.88206,0.74148,0.80859,0.66332,0.88607,0.74166,0.8026,0.63343,0.65167,1.07069,0.62041,0.88436,0,0.0008614,0.0008614,0.0008614
44,863.3,0.7243,0.99331,0.60037,0.86959,0,0.90042,0.75405,0.8252,0.6803,0.89928,0.7531,0.82149,0.63455,0.61586,0.9582,0.54585,0.87404,0,0.0008581,0.0008581,0.0008581
45,881.745,0.70542,0.96157,0.59417,0.87066,0,0.90676,0.73308,0.81286,0.66582,0.90049,0.73322,0.81118,0.64357,0.64491,0.91712,0.61214,0.87752,0,0.0008548,0.0008548,0.0008548
46,901.849,0.69495,0.9471,0.58434,0.8676,0,0.92166,0.71775,0.81999,0.67693,0.91486,0.71878,0.81504,0.6464,0.62514,0.9728,0.59097,0.87374,0,0.0008515,0.0008515,0.0008515
47,921.153,0.70664,0.98914,0.5965,0.86683,0,0.85644,0.6673,0.76283,0.64181,0.85861,0.66921,0.76044,0.60856,0.62244,0.97942,0.68196,0.87529,0,0.0008482,0.0008482,0.0008482
48,939.682,0.69813,0.94167,0.58553,0.86453,0,0.92342,0.71274,0.80834,0.66916,0.92392,0.71401,0.8071,0.64065,0.59723,0.96387,0.58564,0.8692,0,0.0008449,0.0008449,0.0008449
49,958.824,0.71951,0.99704,0.5965,0.86685,0,0.88684,0.71878,0.80305,0.66068,0.88029,0.72641,0.80044,0.63358,0.63058,0.98657,0.59649,0.87531,0,0.0008416,0.0008416,0.0008416
50,978.556,0.69691,0.93529,0.58715,0.86485,0,0.92596,0.72726,0.80236,0.66195,0.91991,0.73364,0.80189,0.63193,0.61795,1.02211,0.58436,0.87596,0,0.0008383,0.0008383,0.0008383
51,998.964,0.7035,0.96857,0.57511,0.86003,0,0.92354,0.72069,0.81706,0.67295,0.91943,0.72069,0.81431,0.63232,0.61457,0.97426,0.61563,0.87008,0,0.000835,0.000835,0.000835
52,1018.61,0.70117,0.9331,0.58119,0.85687,0,0.8852,0.74239,0.81603,0.67595,0.88386,0.74452,0.81278,0.63635,0.61529,0.97974,0.60569,0.87699,0,0.0008317,0.0008317,0.0008317
53,1038.3,0.68838,0.93232,0.5682,0.85958,0,0.90964,0.71687,0.81215,0.66973,0.91147,0.71592,0.8098,0.64009,0.60826,1.00117,0.60322,0.87077,0,0.0008284,0.0008284,0.0008284
54,1056.81,0.68709,0.92772,0.56934,0.86043,0,0.89824,0.71529,0.80639,0.6613,0.89705,0.71434,0.80523,0.63285,0.63961,1.00362,0.62649,0.87772,0,0.0008251,0.0008251,0.0008251
55,1075.88,0.68024,0.92523,0.57748,0.85669,0,0.89858,0.73308,0.8217,0.6764,0.90007,0.73499,0.82299,0.64257,0.62457,0.93127,0.58015,0.8748,0,0.0008218,0.0008218,0.0008218
56,1095.02,0.68461,0.93703,0.57023,0.85986,0,0.88858,0.72736,0.81486,0.67704,0.89091,0.72927,0.81282,0.64784,0.60669,0.99158,0.60867,0.86762,0,0.0008185,0.0008185,0.0008185
57,1114.88,0.6839,0.91577,0.56678,0.85325,0,0.90667,0.69455,0.80039,0.66064,0.90509,0.69209,0.79665,0.63158,0.62266,0.98026,0.60373,0.87332,0,0.0008152,0.0008152,0.0008152
