epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
67,1826.58,0.73863,0.99312,0.56059,0.91006,0,0.9322,0.69495,0.81232,0.65841,0.93476,0.69685,0.80956,0.64134,0.64946,1.05449,0.56805,0.93291,0,0.0007822,0.0007822,0.0007822
68,1853.53,0.73689,0.98756,0.55824,0.91386,0,0.9035,0.71403,0.80904,0.65806,0.90229,0.71308,0.80376,0.63776,0.66344,1.05563,0.60657,0.94442,0,0.0007789,0.0007789,0.0007789
69,1879.7,0.73317,1.00909,0.56147,0.90401,0,0.87303,0.72099,0.80666,0.66072,0.87633,0.72069,0.80271,0.63265,0.65699,1.01316,0.61556,0.937,0,0.0007756,0.0007756,0.0007756
70,1905.66,0.71127,0.96012,0.55038,0.90703,0,0.90116,0.72641,0.8154,0.66166,0.8961,0.72069,0.80801,0.63456,0.64795,1.03044,0.58709,0.93129,0,0.0007723,0.0007723,0.0007723
71,1931.41,0.71264,0.97424,0.55337,0.89953,0,0.93978,0.70639,0.80718,0.65817,0.93667,0.70496,0.79832,0.63217,0.64462,1.0313,0.60168,0.93516,0,0.000769,0.000769,0.000769
72,1957.75,0.70082,0.9206,0.54032,0.8996,0,0.88167,0.71878,0.80747,0.65467,0.8805,0.71783,0.80157,0.63257,0.6545,1.07582,0.62014,0.93536,0,0.0007657,0.0007657,0.0007657
73,1984.5,0.72806,0.99227,0.53895,0.903,0,0.93636,0.70543,0.8212,0.66406,0.90847,0.71878,0.8161,0.64911,0.6637,1.02024,0.56442,0.94307,0,0.0007624,0.0007624,0.0007624
74,2013.52,0.71895,0.94181,0.51956,0.89534,0,0.90434,0.73975,0.81977,0.66609,0.89151,0.74643,0.80886,0.64763,0.64462,1.00032,0.57355,0.93249,0,0.0007591,0.0007591,0.0007591
75,2041.79,0.7171,0.96677,0.52389,0.89991,0,0.89991,0.72164,0.81746,0.66755,0.90434,0.72831,0.81355,0.63293,0.63937,0.99532,0.58841,0.92517,0,0.0007558,0.0007558,0.0007558
76,2068.67,0.70882,0.94235,0.52548,0.89399,0,0.89945,0.73337,0.82156,0.66802,0.90078,0.73567,0.82032,0.64922,0.63577,1.00989,0.56635,0.93359,0,0.0007525,0.0007525,0.0007525
77,2097.44,0.71585,0.97012,0.52179,0.89715,0,0.90176,0.7175,0.82252,0.67295,0.88884,0.73785,0.82367,0.65681,0.64034,1.04232,0.5808,0.92837,0,0.0007492,0.0007492,0.0007492
78,2125.22,0.68448,0.93395,0.50711,0.89418,0,0.91558,0.72375,0.81959,0.66745,0.91597,0.72355,0.8107,0.65451,0.65241,1.0302,0.58848,0.93793,0,0.0007459,0.0007459,0.0007459
79,2151.75,0.69278,0.94019,0.51388,0.89398,0,0.89746,0.72927,0.82188,0.66566,0.89863,0.73022,0.81408,0.6381,0.64096,1.01375,0.58422,0.93265,0,0.0007426,0.0007426,0.0007426
80,2177.62,0.6912,0.92185,0.50272,0.89376,0,0.89139,0.73547,0.80629,0.65414,0.91428,0.72193,0.80118,0.63141,0.66002,1.02758,0.60536,0.93943,0,0.0007393,0.0007393,0.0007393
81,2204.24,0.70463,0.94739,0.52372,0.89715,0,0.88712,0.72673,0.81733,0.67459,0.90018,0.71687,0.81104,0.64409,0.61309,0.99045,0.60756,0.92205,0,0.000736,0.000736,0.000736
82,2231.75,0.68018,0.91491,0.49325,0.8876,0,0.91514,0.72991,0.82093,0.66634,0.91608,0.73022,0.81656,0.64662,0.63321,0.99838,0.58602,0.92797,0,0.0007327,0.0007327,0.0007327
83,2258.99,0.69495,0.90398,0.51521,0.891,0,0.91878,0.72164,0.82251,0.6778,0.91485,0.71973,0.81586,0.65158,0.62362,1.00619,0.56855,0.92356,0,0.0007294,0.0007294,0.0007294
84,2285.77,0.68003,0.90796,0.51197,0.88857,0,0.89793,0.73796,0.83192,0.68376,0.90226,0.73117,0.81858,0.65048,0.6086,1.00639,0.55261,0.92287,0,0.0007261,0.0007261,0.0007261
85,2314.04,0.65296,0.84797,0.48988,0.89136,0,0.89395,0.73403,0.81886,0.67835,0.88786,0.72831,0.80922,0.64277,0.61581,1.03743,0.57681,0.92994,0,0.0007228,0.0007228,0.0007228
86,2340.67,0.67752,0.8869,0.49949,0.88683,0,0.91719,0.718,0.81783,0.67059,0.91558,0.71401,0.8056,0.63281,0.63505,1.00583,0.59223,0.92563,0,0.0007195,0.0007195,0.0007195
87,2367.31,0.68546,0.91808,0.51825,0.88476,0,0.89025,0.74232,0.80464,0.66296,0.88551,0.73403,0.796,0.63179,0.62162,1.01966,0.58428,0.92525,0,0.0007162,0.0007162,0.0007162
88,2393.17,0.66571,0.86969,0.49057,0.88466,0,0.9073,0.73785,0.82621,0.67918,0.9073,0.73785,0.82173,0.65952,0.62951,0.98873,0.58277,0.92672,0,0.0007129,0.0007129,0.0007129
89,2421.21,0.66323,0.87414,0.48801,0.88385,0,0.89428,0.73378,0.81738,0.67842,0.88142,0.73694,0.81025,0.6482,0.61737,1.00495,0.67559,0.9268,0,0.0007096,0.0007096,0.0007096
90,2448.31,0.66155,0.86381,0.48783,0.87839,0,0.89072,0.73037,0.82431,0.6798,0.89188,0.73132,0.81889,0.64848,0.62175,0.95603,0.59181,0.92317,0,0.0007063,0.0007063,0.0007063
91,2475.19,0.66006,0.84977,0.47756,0.88276,0,0.89609,0.73166,0.82411,0.6761,0.89428,0.73378,0.82029,0.6561,0.62029,0.9982,0.5706,0.91939,0,0.000703,0.000703,0.000703
92,2501.78,0.66128,0.88922,0.48354,0.88515,0,0.92238,0.71687,0.81939,0.6777,0.9394,0.70931,0.81652,0.64854,0.61151,0.98511,0.55685,0.923,0,0.0006997,0.0006997,0.0006997
93,2528.09,0.65548,0.87012,0.47759,0.88543,0,0.92111,0.72345,0.82098,0.67713,0.91072,0.72933,0.81734,0.64935,0.61088,0.97436,0.54309,0.92484,0,0.0006964,0.0006964,0.0006964
94,2554.75,0.65338,0.85352,0.4871,0.88703,0,0.91216,0.73259,0.83062,0.68011,0.90837,0.72765,0.8244,0.66297,0.62246,0.98206,0.60262,0.92055,0,0.0006931,0.0006931,0.0006931
95,2582.16,0.66181,0.83945,0.47865,0.8822,0,0.89984,0.73651,0.8187,0.67675,0.89512,0.73221,0.80618,0.64276,0.61454,1.03603,0.58899,0.91951,0,0.0006898,0.0006898,0.0006898
