epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
68,1802.54,0.44331,1.41947,0.95408,0.96318,0,0.85465,0.67398,0.76445,0.56306,0.8472,0.67125,0.75755,0.54861,0.48922,1.43067,1.00551,0.96271,0,0.0007789,0.0007789,0.0007789
69,1829.07,0.42841,1.45394,0.96097,0.95485,0,0.86312,0.67924,0.76658,0.56702,0.8543,0.67398,0.76061,0.55139,0.47458,1.37904,1.00076,0.95647,0,0.0007756,0.0007756,0.0007756
70,1854.33,0.4195,1.40463,0.95214,0.95121,0,0.87869,0.6767,0.76883,0.5642,0.87117,0.66921,0.76044,0.55037,0.48297,1.38036,0.9681,0.95711,0,0.0007723,0.0007723,0.0007723
71,1880.58,0.42014,1.40698,0.93232,0.95242,0,0.84004,0.66826,0.75576,0.55241,0.83989,0.67207,0.74959,0.54635,0.49458,1.37355,1.02471,0.96234,0,0.000769,0.000769,0.000769
72,1906.58,0.40586,1.31658,0.90758,0.94326,0,0.83415,0.68085,0.7588,0.56177,0.91289,0.62935,0.75769,0.54702,0.47981,1.41776,1.00746,0.95621,0,0.0007657,0.0007657,0.0007657
73,1932.6,0.41858,1.41421,0.91358,0.94422,0,0.85442,0.67207,0.7594,0.55514,0.852,0.67016,0.75527,0.5501,0.48156,1.39408,1.03006,0.95338,0,0.0007624,0.0007624,0.0007624
74,1960.86,0.40913,1.34889,0.88632,0.94197,0,0.84424,0.66655,0.75896,0.56528,0.8267,0.67756,0.75913,0.5554,0.50377,1.34832,1.0574,0.96362,0,0.0007591,0.0007591,0.0007591
75,1989.08,0.41638,1.44133,0.90958,0.94871,0,0.88149,0.65237,0.75858,0.56071,0.87259,0.64633,0.7512,0.53668,0.48492,1.33915,1.00351,0.95391,0,0.0007558,0.0007558,0.0007558
76,2015.39,0.40273,1.37613,0.9161,0.94143,0,0.87302,0.66254,0.75854,0.56728,0.87544,0.66349,0.75833,0.55214,0.4656,1.35221,1.03819,0.94818,0,0.0007525,0.0007525,0.0007525
77,2043.14,0.40906,1.41231,0.91391,0.94429,0,0.84126,0.65777,0.75467,0.55237,0.84248,0.65872,0.75531,0.53589,0.48657,1.34593,1.02223,0.95202,0,0.0007492,0.0007492,0.0007492
78,2070.01,0.40409,1.32956,0.90082,0.94309,0,0.83765,0.68637,0.76457,0.56179,0.82857,0.69209,0.76319,0.5544,0.47001,1.30785,0.97762,0.94702,0,0.0007459,0.0007459,0.0007459
79,2096.68,0.40792,1.35892,0.90879,0.94193,0,0.83136,0.67398,0.75033,0.55772,0.82309,0.67414,0.74149,0.53655,0.46511,1.32277,1.00249,0.94446,0,0.0007426,0.0007426,0.0007426
80,2125.49,0.41542,1.36566,0.89942,0.94443,0,0.85214,0.68123,0.76477,0.56967,0.85498,0.68351,0.77051,0.56019,0.47014,1.31955,1.0169,0.95001,0,0.0007393,0.0007393,0.0007393
81,2153.84,0.40873,1.35952,0.91652,0.94299,0,0.87454,0.66826,0.76621,0.56874,0.87261,0.6673,0.76594,0.55936,0.4607,1.31062,0.99495,0.94619,0,0.000736,0.000736,0.000736
82,2181.76,0.40661,1.31247,0.87337,0.94295,0,0.85619,0.67684,0.75562,0.56283,0.85889,0.67207,0.75303,0.55844,0.4647,1.32101,1.00833,0.94674,0,0.0007327,0.0007327,0.0007327
83,2210.26,0.41347,1.33244,0.89731,0.9428,0,0.85236,0.67692,0.76211,0.56675,0.85295,0.68541,0.76786,0.56545,0.48555,1.32987,1.00629,0.95105,0,0.0007294,0.0007294,0.0007294
84,2238.42,0.3922,1.32681,0.87753,0.93251,0,0.8619,0.6816,0.76906,0.56913,0.85801,0.67973,0.76834,0.55818,0.46347,1.24466,0.98164,0.93929,0,0.0007261,0.0007261,0.0007261
85,2266.01,0.40325,1.25953,0.88455,0.93946,0,0.86919,0.65968,0.75743,0.57064,0.86919,0.65968,0.7571,0.55404,0.47003,1.33771,1.01164,0.9435,0,0.0007228,0.0007228,0.0007228
86,2292.99,0.40859,1.28561,0.87983,0.93725,0,0.88628,0.67606,0.76534,0.5684,0.88667,0.67302,0.76323,0.55752,0.46451,1.27846,0.99021,0.94152,0,0.0007195,0.0007195,0.0007195
87,2320.06,0.38976,1.34073,0.89244,0.93183,0,0.86537,0.70353,0.77601,0.5821,0.85494,0.70227,0.77303,0.57063,0.46014,1.26756,0.96111,0.94256,0,0.0007162,0.0007162,0.0007162
88,2346.43,0.39867,1.25533,0.86827,0.93293,0,0.88763,0.68524,0.77728,0.57919,0.88637,0.68414,0.77554,0.56441,0.46109,1.29163,0.96931,0.94044,0,0.0007129,0.0007129,0.0007129
89,2373.89,0.3967,1.26645,0.86312,0.9334,0,0.83028,0.6816,0.75878,0.5702,0.81709,0.68446,0.75753,0.55649,0.46103,1.31713,1.00019,0.9373,0,0.0007096,0.0007096,0.0007096
90,2402.73,0.40091,1.26976,0.85833,0.93353,0,0.8925,0.67874,0.77753,0.58374,0.89274,0.6816,0.77587,0.56934,0.45584,1.31667,0.94944,0.93551,0,0.0007063,0.0007063,0.0007063
91,2430.3,0.38641,1.27477,0.86094,0.93103,0,0.85338,0.68803,0.76971,0.57136,0.85313,0.68108,0.76423,0.55303,0.45777,1.24823,0.96002,0.93688,0,0.000703,0.000703,0.000703
92,2457.55,0.38079,1.2983,0.8497,0.92879,0,0.89777,0.67112,0.77222,0.57677,0.90263,0.6716,0.77437,0.55723,0.44586,1.29336,0.95183,0.93442,0,0.0006997,0.0006997,0.0006997
93,2485.14,0.3807,1.25449,0.84547,0.92701,0,0.84219,0.70209,0.77529,0.58065,0.83801,0.70067,0.77067,0.56101,0.45354,1.26321,0.98973,0.93419,0,0.0006964,0.0006964,0.0006964
94,2511.94,0.39669,1.27638,0.89153,0.93587,0,0.87465,0.68514,0.77861,0.58808,0.87546,0.68349,0.77477,0.57204,0.43835,1.25234,0.95921,0.92738,0,0.0006931,0.0006931,0.0006931
95,2538.85,0.38498,1.23688,0.85153,0.92717,0,0.8441,0.68541,0.76312,0.57253,0.8452,0.68446,0.75677,0.54131,0.44288,1.27438,0.95001,0.93169,0,0.0006898,0.0006898,0.0006898
96,2565.36,0.38486,1.26942,0.85303,0.92743,0,0.87417,0.68255,0.77235,0.5748,0.8773,0.68065,0.76979,0.56153,0.43678,1.27623,0.94415,0.93322,0,0.0006865,0.0006865,0.0006865
97,2590.27,0.3904,1.26531,0.85555,0.93205,0,0.88202,0.67969,0.77368,0.58483,0.88049,0.68541,0.77747,0.57375,0.46425,1.2514,0.95248,0.94041,0,0.0006832,0.0006832,0.0006832
98,2617.43,0.38028,1.21974,0.85657,0.92347,0,0.82959,0.68255,0.75704,0.56815,0.82959,0.68255,0.75584,0.55576,0.43858,1.28859,0.96444,0.93108,0,0.0006799,0.0006799,0.0006799
99,2644.22,0.38746,1.31426,0.86039,0.92667,0,0.85202,0.69018,0.77824,0.58289,0.85084,0.68923,0.77566,0.56038,0.43776,1.2885,0.93041,0.92868,0,0.0006766,0.0006766,0.0006766
100,2670.46,0.38236,1.21495,0.84342,0.9246,0,0.87853,0.68732,0.78224,0.58703,0.87975,0.68827,0.77989,0.5706,0.4537,1.23344,0.92585,0.93637,0,0.0006733,0.0006733,0.0006733
101,2697.26,0.37196,1.23963,0.81956,0.91942,0,0.86937,0.68923,0.7798,0.58439,0.88394,0.68246,0.77887,0.56982,0.43343,1.261,0.92597,0.92871,0,0.00067,0.00067,0.00067
102,2725.01,0.38058,1.22032,0.81619,0.92334,0,0.86529,0.69399,0.77617,0.58755,0.86404,0.68923,0.76809,0.56981,0.44687,1.21181,0.95848,0.93067,0,0.0006667,0.0006667,0.0006667
103,2750.59,0.38117,1.21733,0.83905,0.92464,0,0.86285,0.69113,0.77752,0.58949,0.85235,0.69889,0.77393,0.56444,0.43504,1.24087,0.9171,0.92802,0,0.0006634,0.0006634,0.0006634
104,2777,0.37711,1.19738,0.80951,0.92059,0,0.86258,0.68923,0.76961,0.58118,0.85989,0.69036,0.76921,0.56075,0.43157,1.26909,0.94243,0.92546,0,0.0006601,0.0006601,0.0006601
105,2806.25,0.37453,1.21758,0.81196,0.91815,0,0.87124,0.69399,0.7723,0.57251,0.86259,0.69971,0.76948,0.55552,0.44669,1.23175,0.94259,0.93087,0,0.0006568,0.0006568,0.0006568
106,2832.38,0.376,1.20006,0.82045,0.91658,0,0.8913,0.69209,0.78546,0.58788,0.88489,0.69304,0.78612,0.58176,0.42968,1.17843,0.929,0.92645,0,0.0006535,0.0006535,0.0006535
107,2860.6,0.37558,1.2732,0.84393,0.91854,0,0.86731,0.69209,0.7807,0.59099,0.86253,0.68827,0.77971,0.57523,0.42622,1.22457,0.91461,0.92382,0,0.0006502,0.0006502,0.0006502
108,2887.31,0.36963,1.23349,0.8202,0.91885,0,0.8612,0.70976,0.78657,0.59755,0.86738,0.70451,0.78741,0.57923,0.42472,1.18539,0.8946,0.92289,0,0.0006469,0.0006469,0.0006469
109,2916.2,0.37002,1.19181,0.81897,0.91229,0,0.85515,0.68637,0.77013,0.57435,0.86557,0.6816,0.77026,0.56334,0.43721,1.18171,0.96959,0.92723,0,0.0006436,0.0006436,0.0006436
110,2942.98,0.3699,1.24827,0.82793,0.9187,0,0.84691,0.69495,0.77752,0.58487,0.8562,0.69495,0.77533,0.56518,0.42796,1.2243,0.95763,0.92131,0,0.0006403,0.0006403,0.0006403
111,2968.64,0.36423,1.22522,0.79954,0.91381,0,0.88176,0.67779,0.76885,0.5802,0.88402,0.67779,0.76836,0.56666,0.42512,1.20908,0.91187,0.91991,0,0.000637,0.000637,0.000637
112,2995.44,0.36216,1.21472,0.78336,0.91146,0,0.89577,0.68065,0.78768,0.5968,0.89828,0.68255,0.7852,0.57875,0.4328,1.19651,0.90239,0.92587,0,0.0006337,0.0006337,0.0006337
113,3022.85,0.37084,1.17399,0.81152,0.91707,0,0.85693,0.70067,0.78188,0.59353,0.85501,0.70448,0.78015,0.57608,0.42012,1.24237,0.93131,0.92339,0,0.0006304,0.0006304,0.0006304
114,3048.85,0.37853,1.16473,0.80514,0.92279,0,0.88787,0.68923,0.78489,0.59629,0.86462,0.70353,0.78276,0.57048,0.41726,1.22438,0.90128,0.91915,0,0.0006271,0.0006271,0.0006271
115,3076.96,0.36684,1.22977,0.81596,0.91903,0,0.8837,0.68813,0.78009,0.59416,0.88492,0.68909,0.77822,0.5649,0.43129,1.20597,0.92055,0.92241,0,0.0006238,0.0006238,0.0006238
116,3105.46,0.36576,1.19426,0.81533,0.91777,0,0.87611,0.67969,0.77498,0.57763,0.86517,0.69495,0.77404,0.55128,0.43455,1.21465,0.92489,0.92247,0,0.0006205,0.0006205,0.0006205
117,3133.52,0.37454,1.18203,0.7889,0.91904,0,0.86187,0.70781,0.7801,0.59218,0.86027,0.71013,0.77977,0.57627,0.4289,1.23334,0.91311,0.91893,0,0.0006172,0.0006172,0.0006172
118,3160.21,0.36255,1.12728,0.80226,0.90945,0,0.84539,0.68806,0.76675,0.5776,0.84747,0.68858,0.77027,0.56106,0.41966,1.2058,0.92867,0.9182,0,0.0006139,0.0006139,0.0006139
119,3189.52,0.36538,1.1563,0.78676,0.9103,0,0.87101,0.69113,0.7787,0.58518,0.86721,0.69105,0.77495,0.56183,0.41643,1.16598,0.91016,0.91556,0,0.0006106,0.0006106,0.0006106
120,3215.59,0.36129,1.18649,0.78904,0.90829,0,0.89282,0.70674,0.79677,0.60771,0.89162,0.70579,0.7949,0.57733,0.41824,1.16528,0.87184,0.91639,0,0.0006073,0.0006073,0.0006073
121,3243.16,0.35366,1.12424,0.78746,0.90523,0,0.88657,0.6855,0.78209,0.58902,0.88828,0.68972,0.78322,0.56816,0.43289,1.22102,0.91384,0.92106,0,0.000604,0.000604,0.000604
122,3270.16,0.36744,1.14889,0.78802,0.91193,0,0.88066,0.68942,0.78512,0.58872,0.87823,0.68751,0.77966,0.57038,0.43461,1.18771,0.916,0.92395,0,0.0006007,0.0006007,0.0006007
123,3297.21,0.35899,1.16687,0.77397,0.90896,0,0.85974,0.70257,0.78406,0.59141,0.85123,0.70543,0.7796,0.57042,0.41768,1.16294,0.88967,0.91865,0,0.0005974,0.0005974,0.0005974
124,3324.3,0.35076,1.16407,0.77793,0.90268,0,0.85812,0.69495,0.78263,0.59404,0.86283,0.69876,0.7857,0.57677,0.40765,1.16358,0.9076,0.91404,0,0.0005941,0.0005941,0.0005941
