epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
57,834.334,0.79163,1.09754,0.60447,0.94145,0,0.91302,0.71115,0.79777,0.64155,0.91057,0.70925,0.79681,0.60957,0.68919,1.15513,0.62318,0.963,0,0.0008152,0.0008152,0.0008152
58,848.199,0.78589,1.12014,0.61502,0.9398,0,0.92539,0.7212,0.81495,0.65389,0.92908,0.72429,0.81878,0.63029,0.69077,1.08618,0.57499,0.9669,0,0.0008119,0.0008119,0.0008119
59,862.32,0.77742,1.08676,0.58477,0.94299,0,0.90704,0.71621,0.80975,0.65228,0.91833,0.71306,0.8091,0.62411,0.69299,1.10457,0.65303,0.96425,0,0.0008086,0.0008086,0.0008086
60,876.629,0.78132,1.07623,0.5918,0.93968,0,0.93378,0.71243,0.80835,0.64218,0.93128,0.71052,0.80419,0.62259,0.7207,1.14076,0.59309,0.97156,0,0.0008053,0.0008053,0.0008053
61,891.397,0.77946,1.06922,0.5955,0.93844,0,0.90291,0.73594,0.80901,0.65183,0.90057,0.73403,0.81212,0.6369,0.69569,1.16126,0.57739,0.96599,0,0.000802,0.000802,0.000802
62,905.476,0.75679,1.07197,0.59014,0.9405,0,0.87929,0.71687,0.79883,0.64866,0.87564,0.7245,0.80345,0.6278,0.68389,1.10356,0.64372,0.95952,0,0.0007987,0.0007987,0.0007987
63,920.842,0.77557,1.07623,0.58785,0.92917,0,0.93439,0.70543,0.80067,0.65098,0.93313,0.70448,0.80185,0.61973,0.67125,1.12549,0.59749,0.96008,0,0.0007954,0.0007954,0.0007954
64,934.894,0.76746,1.0512,0.57862,0.93073,0,0.89037,0.74357,0.81076,0.65548,0.88656,0.74071,0.81107,0.62006,0.68614,1.10535,0.60007,0.95733,0,0.0007921,0.0007921,0.0007921
65,949.32,0.77051,1.09873,0.58308,0.93564,0,0.93072,0.71719,0.80871,0.66193,0.93287,0.71534,0.80988,0.62483,0.6778,1.07982,0.57521,0.95459,0,0.0007888,0.0007888,0.0007888
66,963.405,0.76015,1.06155,0.58231,0.93303,0,0.90097,0.73213,0.80935,0.65192,0.8998,0.73117,0.80808,0.62372,0.67579,1.10805,0.59081,0.95796,0,0.0007855,0.0007855,0.0007855
67,977.709,0.77374,1.07051,0.60163,0.93082,0,0.89791,0.72948,0.81116,0.65711,0.89763,0.72545,0.81198,0.63545,0.67622,1.08694,0.57561,0.95326,0,0.0007822,0.0007822,0.0007822
68,992.724,0.75585,1.05781,0.57767,0.93643,0,0.91228,0.71115,0.80233,0.64896,0.92477,0.70257,0.80107,0.62533,0.66726,1.1904,0.58216,0.95494,0,0.0007789,0.0007789,0.0007789
69,1007.6,0.76062,1.0893,0.58047,0.92096,0,0.9231,0.69685,0.78458,0.63793,0.92029,0.69339,0.78219,0.6076,0.68547,1.20081,0.62457,0.96253,0,0.0007756,0.0007756,0.0007756
70,1021.08,0.75193,1.03782,0.58204,0.93336,0,0.94289,0.69399,0.79034,0.64119,0.93654,0.68932,0.78756,0.61558,0.67569,1.13514,0.60331,0.95458,0,0.0007723,0.0007723,0.0007723
71,1034.58,0.75523,1.05912,0.57699,0.92329,0,0.91759,0.72173,0.80896,0.65236,0.91518,0.72004,0.80249,0.61302,0.67927,1.15694,0.58294,0.95772,0,0.000769,0.000769,0.000769
72,1048.7,0.72589,0.98702,0.55353,0.92029,0,0.86279,0.74929,0.80784,0.64848,0.87774,0.73594,0.80732,0.6362,0.69164,1.09213,0.59064,0.959,0,0.0007657,0.0007657,0.0007657
73,1063.34,0.75615,1.06647,0.55839,0.92065,0,0.90875,0.71204,0.8017,0.64999,0.90569,0.7141,0.80436,0.63249,0.66302,1.10062,0.65846,0.95195,0,0.0007624,0.0007624,0.0007624
74,1078.06,0.74592,1.02018,0.55414,0.91413,0,0.90075,0.72355,0.81242,0.65769,0.89888,0.72026,0.81242,0.62424,0.6807,1.06464,0.60746,0.95524,0,0.0007591,0.0007591,0.0007591
75,1092.14,0.75983,1.06242,0.56433,0.92286,0,0.91925,0.71625,0.80773,0.65498,0.92407,0.71783,0.81115,0.64358,0.67045,1.07086,0.57118,0.95352,0,0.0007558,0.0007558,0.0007558
76,1107.31,0.75156,1.02832,0.55659,0.91618,0,0.87087,0.72005,0.80469,0.66004,0.86866,0.71877,0.79819,0.62913,0.64159,1.06239,0.60955,0.94386,0,0.0007525,0.0007525,0.0007525
77,1121.7,0.74979,1.05742,0.56059,0.91714,0,0.91906,0.70448,0.80665,0.65472,0.92443,0.69969,0.80404,0.62221,0.67723,1.08246,0.58734,0.95439,0,0.0007492,0.0007492,0.0007492
78,1136.77,0.74013,1.02412,0.55161,0.92164,0,0.89578,0.73739,0.81439,0.65878,0.89693,0.7388,0.81483,0.64489,0.67098,1.06503,0.62125,0.95194,0,0.0007459,0.0007459,0.0007459
79,1151.36,0.74672,1.02933,0.55817,0.91553,0,0.9402,0.70448,0.81623,0.65757,0.92803,0.70639,0.81749,0.63806,0.67718,1.06353,0.56061,0.95588,0,0.0007426,0.0007426,0.0007426
80,1166.07,0.73263,1.01719,0.547,0.91542,0,0.91077,0.72069,0.8158,0.65861,0.92109,0.71211,0.81369,0.64256,0.66602,1.0737,0.58187,0.95534,0,0.0007393,0.0007393,0.0007393
81,1179.83,0.75071,1.02968,0.57052,0.92171,0,0.91858,0.70986,0.8117,0.65766,0.91609,0.70543,0.80589,0.63172,0.6591,1.05939,0.63173,0.94973,0,0.000736,0.000736,0.000736
82,1194.6,0.72744,1.00469,0.54335,0.91227,0,0.92238,0.70067,0.80217,0.64533,0.92227,0.69685,0.80199,0.61805,0.70757,1.09432,0.67873,0.9655,0,0.0007327,0.0007327,0.0007327
83,1209.97,0.74885,1.00333,0.56501,0.91871,0,0.91107,0.73251,0.81481,0.66104,0.91192,0.73594,0.81671,0.63852,0.6575,1.07464,0.55292,0.94096,0,0.0007294,0.0007294,0.0007294
84,1224.01,0.73808,1.00672,0.55493,0.91336,0,0.91612,0.72886,0.82325,0.66172,0.89295,0.74833,0.82304,0.63333,0.67213,1.02445,0.57667,0.94952,0,0.0007261,0.0007261,0.0007261
85,1238.6,0.70571,0.94326,0.53446,0.92183,0,0.90039,0.71878,0.80898,0.65535,0.89692,0.72069,0.80712,0.64144,0.67574,1.06069,0.56724,0.95402,0,0.0007228,0.0007228,0.0007228
86,1253.22,0.73554,1.00438,0.54319,0.91714,0,0.92697,0.70448,0.81219,0.65566,0.92706,0.70639,0.80512,0.6222,0.67052,1.08723,0.56734,0.95127,0,0.0007195,0.0007195,0.0007195
87,1268.41,0.74497,1.02411,0.56546,0.9177,0,0.91518,0.73028,0.81795,0.66031,0.91703,0.727,0.81279,0.62364,0.6823,1.02727,0.62783,0.95662,0,0.0007162,0.0007162,0.0007162
88,1281.82,0.72323,0.98069,0.5328,0.91393,0,0.89672,0.73663,0.81477,0.66415,0.92137,0.72259,0.81271,0.63801,0.64682,1.04082,0.55945,0.94664,0,0.0007129,0.0007129,0.0007129
89,1297,0.72586,0.98681,0.53966,0.91381,0,0.91543,0.73261,0.81485,0.66021,0.91069,0.72906,0.8094,0.63529,0.65906,1.02704,0.57597,0.94608,0,0.0007096,0.0007096,0.0007096
90,1311.57,0.72694,0.97894,0.53518,0.90974,0,0.91298,0.71783,0.80995,0.65938,0.91167,0.71823,0.80571,0.63031,0.65269,1.0447,0.57184,0.94476,0,0.0007063,0.0007063,0.0007063
91,1325.76,0.72409,0.96579,0.5365,0.91461,0,0.90375,0.72927,0.81573,0.66336,0.90869,0.73052,0.81573,0.64367,0.64202,1.02514,0.57683,0.93988,0,0.000703,0.000703,0.000703
92,1341,0.72798,0.99435,0.53827,0.91112,0,0.91023,0.73403,0.81559,0.66029,0.91211,0.73212,0.81374,0.63448,0.6537,1.05971,0.5748,0.94405,0,0.0006997,0.0006997,0.0006997
93,1355.4,0.70684,0.96096,0.52261,0.91536,0,0.92882,0.71497,0.81424,0.66363,0.92056,0.71211,0.80899,0.6294,0.65012,1.06142,0.55531,0.94883,0,0.0006964,0.0006964,0.0006964
94,1370.74,0.72342,0.96338,0.54119,0.92127,0,0.9243,0.71687,0.81676,0.65844,0.90212,0.73499,0.81502,0.64266,0.66396,1.03569,0.56658,0.95308,0,0.0006931,0.0006931,0.0006931
95,1384.38,0.71265,0.95408,0.52535,0.90874,0,0.93346,0.72214,0.824,0.67033,0.91262,0.73403,0.82204,0.64469,0.64189,1.04273,0.58737,0.93886,0,0.0006898,0.0006898,0.0006898
96,1399.13,0.71467,0.96578,0.52899,0.91309,0,0.90149,0.72406,0.81301,0.6628,0.90053,0.72498,0.80652,0.63079,0.65713,1.09955,0.58773,0.93933,0,0.0006865,0.0006865,0.0006865
97,1414.25,0.71916,0.97812,0.53778,0.91377,0,0.93051,0.71783,0.82203,0.66913,0.93648,0.71681,0.81852,0.63751,0.66401,1.08183,0.54554,0.95263,0,0.0006832,0.0006832,0.0006832
98,1428.96,0.7012,0.93092,0.52509,0.91114,0,0.90811,0.72544,0.81206,0.66305,0.9057,0.72329,0.81338,0.63396,0.66273,1.05709,0.56401,0.94534,0,0.0006799,0.0006799,0.0006799
99,1443.86,0.72545,1.00106,0.53268,0.90729,0,0.91862,0.72831,0.81381,0.66742,0.9272,0.72852,0.82202,0.64292,0.65,1.01801,0.55803,0.94289,0,0.0006766,0.0006766,0.0006766
100,1458.52,0.70528,0.95498,0.5235,0.91064,0,0.91639,0.70925,0.80007,0.65364,0.91194,0.71211,0.80182,0.63115,0.64575,1.03596,0.56678,0.94557,0,0.0006733,0.0006733,0.0006733
101,1472.35,0.71167,0.97015,0.52583,0.90763,0,0.91232,0.734,0.80732,0.65848,0.90819,0.73117,0.80758,0.6299,0.66671,1.03247,0.5694,0.94625,0,0.00067,0.00067,0.00067
102,1486.59,0.69893,0.94772,0.51065,0.90577,0,0.90156,0.74166,0.81231,0.66648,0.90272,0.74261,0.81341,0.63624,0.63541,1.03406,0.56158,0.93771,0,0.0006667,0.0006667,0.0006667
103,1501.34,0.71523,0.96086,0.52894,0.9138,0,0.88183,0.74738,0.81485,0.66509,0.93349,0.70916,0.81381,0.63647,0.64434,1.04616,0.56719,0.94229,0,0.0006634,0.0006634,0.0006634
104,1516.01,0.71752,0.92562,0.51872,0.90659,0,0.92271,0.72835,0.81611,0.66337,0.92271,0.72835,0.8146,0.64018,0.65628,1.05906,0.59412,0.94011,0,0.0006601,0.0006601,0.0006601
105,1531.43,0.71636,0.95328,0.51193,0.90378,0,0.92448,0.73521,0.81785,0.66861,0.92147,0.73499,0.81568,0.62734,0.6559,1.0507,0.59172,0.9404,0,0.0006568,0.0006568,0.0006568
106,1545.95,0.69898,0.94389,0.51335,0.90155,0,0.90302,0.72783,0.81611,0.66726,0.90065,0.72592,0.81654,0.64177,0.65326,1.0464,0.58812,0.94672,0,0.0006535,0.0006535,0.0006535
107,1560.94,0.72031,0.99532,0.53226,0.90383,0,0.90775,0.72545,0.8127,0.66428,0.9034,0.71973,0.80865,0.63174,0.64562,1.06968,0.55456,0.94331,0,0.0006502,0.0006502,0.0006502
