epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
51,2113.08,0.93907,1.52753,0.63397,1.0812,0,0.81731,0.62649,0.71558,0.43262,0.80762,0.61496,0.69514,0.38349,1.50403,2.55107,1.19254,1.47045,0,0.000835,0.000835,0.000835
52,2154.29,0.93821,1.52276,0.63144,1.08135,0,0.76975,0.59496,0.67388,0.3927,0.75268,0.58324,0.65173,0.34375,1.62192,2.97703,1.28401,1.60709,0,0.0008317,0.0008317,0.0008317
53,2195.44,0.92818,1.47897,0.6234,1.07747,0,0.85078,0.67446,0.76385,0.43324,0.82992,0.67208,0.74466,0.38283,1.66276,3.06739,0.9958,1.6638,0,0.0008284,0.0008284,0.0008284
54,2236.42,0.92474,1.52532,0.6262,1.07168,0,0.85264,0.65555,0.75961,0.44337,0.81997,0.6497,0.73855,0.39246,1.56575,2.55127,1.04348,1.54295,0,0.0008251,0.0008251,0.0008251
55,2277.52,0.93676,1.52979,0.62619,1.08128,0,0.89521,0.76293,0.84741,0.53125,0.87856,0.75036,0.82353,0.47615,1.37505,2.24243,0.82493,1.35003,0,0.0008218,0.0008218,0.0008218
56,2318.88,0.91825,1.4876,0.60842,1.0662,0,0.86713,0.72092,0.81675,0.51212,0.85374,0.70861,0.792,0.46105,1.3688,2.45478,0.89961,1.35029,0,0.0008185,0.0008185,0.0008185
57,2360.26,0.94409,1.49292,0.62306,1.0822,0,0.78887,0.62291,0.70727,0.424,0.77654,0.60626,0.68547,0.36955,1.52837,2.78761,1.20674,1.51495,0,0.0008152,0.0008152,0.0008152
58,2401.79,0.91407,1.47611,0.60774,1.06792,0,0.87057,0.66541,0.76064,0.43667,0.84517,0.64734,0.7341,0.38098,1.65479,2.96234,1.00562,1.66164,0,0.0008119,0.0008119,0.0008119
59,2443,0.92255,1.48641,0.61341,1.07118,0,0.85133,0.70229,0.79509,0.49656,0.85392,0.67324,0.76826,0.43112,1.4088,2.48403,0.95039,1.38075,0,0.0008086,0.0008086,0.0008086
60,2483.86,0.90409,1.45449,0.60397,1.06067,0,0.84361,0.72311,0.81797,0.49784,0.83955,0.70339,0.79591,0.43835,1.43688,2.4783,0.8968,1.41267,0,0.0008053,0.0008053,0.0008053
61,2525.07,0.92088,1.48297,0.60735,1.07146,0,0.87739,0.70129,0.80263,0.47201,0.87183,0.69618,0.78507,0.42386,1.53138,2.57447,0.94546,1.51687,0,0.000802,0.000802,0.000802
62,2566.35,0.90761,1.44147,0.60096,1.06486,0,0.84243,0.70995,0.7989,0.4692,0.79427,0.70832,0.76833,0.41358,1.50312,2.61316,0.95517,1.44721,0,0.0007987,0.0007987,0.0007987
63,2607.33,0.89924,1.4499,0.59808,1.05613,0,0.86926,0.72891,0.82071,0.51979,0.85829,0.71469,0.79974,0.46828,1.3492,2.30021,0.89946,1.31064,0,0.0007954,0.0007954,0.0007954
64,2648.5,0.89332,1.44099,0.58892,1.05283,0,0.84626,0.69744,0.77848,0.46592,0.83837,0.67674,0.7539,0.41432,1.51381,2.61487,0.99512,1.50733,0,0.0007921,0.0007921,0.0007921
65,2689.35,0.90606,1.45333,0.59459,1.06139,0,0.84874,0.70426,0.79885,0.4749,0.82396,0.67701,0.7619,0.40118,1.47828,2.75029,0.94893,1.42921,0,0.0007888,0.0007888,0.0007888
