epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
45,1028.47,1.38721,2.21673,1.17762,1.15856,0,0.79365,0.51764,0.58413,0.38761,0.80603,0.50143,0.57553,0.37312,1.31123,2.39112,1.41607,1.17698,0,0.0008548,0.0008548,0.0008548
46,1052.79,1.3698,2.18301,1.14165,1.14075,0,0.78319,0.5062,0.59289,0.39964,0.79426,0.49666,0.58193,0.37744,1.26072,2.43861,1.23353,1.16632,0,0.0008515,0.0008515,0.0008515
47,1077.25,1.40771,2.21921,1.16823,1.15122,0,0.81912,0.4652,0.55181,0.36361,0.8208,0.46616,0.55229,0.37136,1.30636,2.36793,1.53702,1.17843,0,0.0008482,0.0008482,0.0008482
48,1100.92,1.3387,2.08123,1.12924,1.12231,0,0.85645,0.51764,0.62989,0.42802,0.78632,0.55195,0.63021,0.41035,1.18809,2.23226,1.11188,1.12868,0,0.0008449,0.0008449,0.0008449
49,1125.3,1.39298,2.20558,1.17798,1.13575,0,0.87107,0.51001,0.61665,0.40717,0.84069,0.51573,0.61036,0.40295,1.26264,2.24167,1.18301,1.14467,0,0.0008416,0.0008416,0.0008416
50,1149.06,1.3324,2.10149,1.15285,1.13014,0,0.82836,0.55577,0.64826,0.45626,0.8216,0.551,0.64122,0.43675,1.15739,2.14363,1.02948,1.10825,0,0.0008383,0.0008383,0.0008383
51,1173.26,1.30089,2.04094,1.09534,1.09687,0,0.83674,0.56149,0.64728,0.44312,0.84851,0.55386,0.64327,0.43702,1.19164,2.19522,1.03169,1.1232,0,0.000835,0.000835,0.000835
52,1198.05,1.325,2.08628,1.11783,1.11106,0,0.81751,0.49285,0.58679,0.39553,0.81982,0.48578,0.58093,0.3857,1.25087,2.30497,1.44066,1.145,0,0.0008317,0.0008317,0.0008317
53,1223.15,1.31981,2.07777,1.10466,1.11065,0,0.84111,0.55007,0.61919,0.44048,0.8382,0.54817,0.61509,0.42848,1.14609,2.16367,1.14826,1.10568,0,0.0008284,0.0008284,0.0008284
54,1246.86,1.29711,2.04942,1.09711,1.10291,0,0.88075,0.53512,0.64946,0.44757,0.88232,0.53607,0.64564,0.43534,1.17161,2.07285,1.00127,1.10933,0,0.0008251,0.0008251,0.0008251
55,1269.82,1.27714,2.03184,1.07953,1.09084,0,0.81011,0.55481,0.64501,0.44099,0.81886,0.55672,0.6413,0.43063,1.16559,2.05296,1.03514,1.10537,0,0.0008218,0.0008218,0.0008218
56,1293.93,1.29231,2.0038,1.06956,1.09705,0,0.84762,0.55577,0.64163,0.43788,0.84147,0.54814,0.63369,0.43389,1.20868,2.07875,1.05424,1.1156,0,0.0008185,0.0008185,0.0008185
57,1318.02,1.30523,2.02787,1.08967,1.1001,0,0.8175,0.56793,0.65183,0.44297,0.81322,0.56449,0.64813,0.43458,1.19141,2.06925,1.06574,1.12184,0,0.0008152,0.0008152,0.0008152
58,1341.87,1.29336,2.02307,1.1088,1.093,0,0.81698,0.5915,0.66558,0.47071,0.80742,0.59104,0.65863,0.45889,1.10413,2.0595,0.98688,1.08372,0,0.0008119,0.0008119,0.0008119
59,1366.18,1.28443,2.00141,1.08215,1.09958,0,0.65742,0.42612,0.45455,0.29782,0.65153,0.42231,0.44829,0.2841,1.2823,2.43082,1.73816,1.14931,0,0.0008086,0.0008086,0.0008086
60,1388.52,1.25527,1.93868,1.04711,1.08157,0,0.8324,0.54921,0.63628,0.44139,0.83006,0.54147,0.62776,0.42958,1.15553,2.17261,1.01941,1.10538,0,0.0008053,0.0008053,0.0008053
61,1412.14,1.2473,1.96728,1.05571,1.08602,0,0.853,0.54211,0.64176,0.43953,0.84585,0.54433,0.63953,0.43747,1.18498,2.03282,1.08555,1.11398,0,0.000802,0.000802,0.000802
62,1436.76,1.22241,1.93528,1.0394,1.0778,0,0.86916,0.56053,0.67968,0.48772,0.82637,0.57865,0.67497,0.47464,1.07139,1.94998,0.95549,1.06417,0,0.0007987,0.0007987,0.0007987
63,1461.29,1.27381,1.94438,1.04682,1.07938,0,0.87152,0.54623,0.65676,0.4457,0.90239,0.5348,0.65104,0.44538,1.1506,2.02584,1.0453,1.10264,0,0.0007954,0.0007954,0.0007954
64,1484.95,1.21133,1.84669,1.01556,1.0686,0,0.87019,0.56339,0.66977,0.47311,0.87347,0.56594,0.66797,0.46449,1.08976,1.9193,0.96072,1.06961,0,0.0007921,0.0007921,0.0007921
65,1509.18,1.23415,1.91564,1.03797,1.06997,0,0.82327,0.5796,0.65667,0.46185,0.81701,0.57032,0.65045,0.4572,1.09947,2.01042,1.02236,1.06937,0,0.0007888,0.0007888,0.0007888
66,1531.69,1.21639,1.87649,1.02018,1.06506,0,0.81859,0.57388,0.6601,0.45843,0.81546,0.57197,0.65845,0.45306,1.16102,1.98047,1.00052,1.10062,0,0.0007855,0.0007855,0.0007855
67,1555.41,1.21963,1.9044,1.04233,1.05885,0,0.82914,0.57825,0.66095,0.46119,0.82118,0.56472,0.65315,0.44659,1.12673,2.0071,1.0778,1.0762,0,0.0007822,0.0007822,0.0007822
