epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
37,1126.43,1.33678,2.21766,1.05935,1.34229,0,0.86585,0.61005,0.72171,0.35712,0.86057,0.60663,0.71224,0.34164,1.78998,2.81788,1.3982,1.66005,0,9.2872e-05,9.2872e-05,9.2872e-05
38,1156.24,1.32445,2.19521,1.03465,1.33372,0,0.85472,0.67889,0.77333,0.41808,0.84832,0.67034,0.75971,0.3957,1.64017,2.66612,1.23348,1.52815,0,9.2674e-05,9.2674e-05,9.2674e-05
39,1186.19,1.32458,2.19377,1.03702,1.32896,0,0.80105,0.63845,0.71838,0.38941,0.78077,0.63642,0.70463,0.36037,1.66015,2.69255,1.37761,1.52115,0,9.2476e-05,9.2476e-05,9.2476e-05
40,1215.88,1.31499,2.18068,1.01898,1.31903,0,0.81484,0.5984,0.69221,0.33849,0.80752,0.59409,0.68492,0.32869,1.78556,2.71738,1.43886,1.66343,0,9.2278e-05,9.2278e-05,9.2278e-05
41,1244.85,1.30237,2.17537,1.01462,1.3151,0,0.86218,0.68018,0.77917,0.43032,0.85243,0.65787,0.75514,0.38982,1.59382,2.70014,1.25086,1.48527,0,9.208e-05,9.208e-05,9.208e-05
42,1274.36,1.30261,2.16112,1.01846,1.31215,0,0.82809,0.64453,0.73291,0.36745,0.81635,0.6341,0.71247,0.33471,1.76848,2.84388,1.33879,1.62668,0,9.1882e-05,9.1882e-05,9.1882e-05
43,1303.66,1.29357,2.16707,1.00096,1.30397,0,0.83139,0.63903,0.732,0.37345,0.81385,0.63508,0.71821,0.34999,1.7432,2.74951,1.32652,1.60298,0,9.1684e-05,9.1684e-05,9.1684e-05
44,1333.22,1.28813,2.14329,0.99114,1.29982,0,0.832,0.66512,0.75374,0.409,0.81756,0.66135,0.73998,0.38174,1.63916,2.63854,1.29274,1.50661,0,9.1486e-05,9.1486e-05,9.1486e-05
45,1363.23,1.28409,2.1561,0.98629,1.29738,0,0.83938,0.66599,0.76114,0.4162,0.83853,0.65198,0.74483,0.38629,1.60602,2.61787,1.26273,1.49516,0,9.1288e-05,9.1288e-05,9.1288e-05
46,1393.36,1.29035,2.16324,0.99669,1.29981,0,0.82756,0.64283,0.72027,0.36305,0.81119,0.63381,0.70645,0.32887,1.82444,2.94292,1.34542,1.65575,0,9.109e-05,9.109e-05,9.109e-05
47,1423.07,1.27499,2.11679,0.97184,1.29334,0,0.8282,0.67034,0.75349,0.3904,0.81851,0.65526,0.73072,0.36151,1.72977,2.79713,1.28441,1.57852,0,9.0892e-05,9.0892e-05,9.0892e-05
48,1452.2,1.26885,2.10995,0.97219,1.28582,0,0.86522,0.67938,0.78065,0.43416,0.85313,0.66918,0.75946,0.39783,1.58259,2.65939,1.21361,1.47123,0,9.0694e-05,9.0694e-05,9.0694e-05
49,1481.06,1.2657,2.12164,0.96069,1.28111,0,0.85768,0.68497,0.77408,0.41878,0.84458,0.67411,0.75474,0.38096,1.6462,2.7314,1.23149,1.51129,0,9.0496e-05,9.0496e-05,9.0496e-05
50,1510.63,1.26237,2.10726,0.96143,1.277,0,0.86475,0.67105,0.77054,0.40644,0.85568,0.67045,0.76111,0.37758,1.70916,2.68991,1.19503,1.56129,0,9.0298e-05,9.0298e-05,9.0298e-05
51,1540.23,1.27441,2.12467,0.98265,1.28926,0,0.87112,0.68004,0.78722,0.43217,0.84717,0.6773,0.77408,0.39918,1.61814,2.62262,1.17701,1.49853,0,9.01e-05,9.01e-05,9.01e-05
52,1570.25,1.26356,2.11361,0.96657,1.28404,0,0.827,0.65439,0.73711,0.36579,0.83585,0.63265,0.72259,0.34577,1.78963,2.77343,1.30242,1.63139,0,8.9902e-05,8.9902e-05,8.9902e-05
