epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
71,2252.68,1.11275,1.84043,0.78632,1.19913,0,0.84943,0.67759,0.76872,0.40812,0.83085,0.67585,0.75312,0.37338,1.68544,2.72808,1.13562,1.5952,0,8.614e-05,8.614e-05,8.614e-05
72,2284.12,1.10159,1.8091,0.78665,1.18699,0,0.86212,0.72978,0.81503,0.46205,0.85079,0.72078,0.79547,0.41957,1.53927,2.69144,1.01427,1.4761,0,8.5942e-05,8.5942e-05,8.5942e-05
73,2316.38,1.09557,1.8354,0.78362,1.18536,0,0.85978,0.6831,0.78301,0.44356,0.84628,0.67237,0.76336,0.40398,1.56632,2.59271,1.11631,1.49378,0,8.5744e-05,8.5744e-05,8.5744e-05
74,2348.15,1.09213,1.83084,0.77238,1.18736,0,0.87091,0.69179,0.79048,0.438,0.85777,0.68136,0.76975,0.39305,1.58934,2.80094,1.08371,1.52657,0,8.5546e-05,8.5546e-05,8.5546e-05
75,2379.66,1.07761,1.78958,0.76721,1.17888,0,0.84815,0.69636,0.78367,0.42949,0.83846,0.68107,0.76583,0.39047,1.62248,2.76072,1.11444,1.56479,0,8.5348e-05,8.5348e-05,8.5348e-05
76,2411.25,1.0885,1.80781,0.76982,1.18548,0,0.8446,0.73275,0.8158,0.4673,0.84293,0.71383,0.79787,0.42413,1.53668,2.67971,1.00977,1.47731,0,8.515e-05,8.515e-05,8.515e-05
77,2443.79,1.08913,1.8007,0.76818,1.18203,0,0.86898,0.67701,0.7829,0.4348,0.86108,0.66676,0.76563,0.39956,1.59785,2.71428,1.0932,1.53447,0,8.4952e-05,8.4952e-05,8.4952e-05
78,2475.15,1.0887,1.80469,0.76873,1.18435,0,0.84885,0.72133,0.80597,0.44026,0.83983,0.70513,0.78559,0.40128,1.61398,2.75927,1.03034,1.53408,0,8.4754e-05,8.4754e-05,8.4754e-05
79,2506.37,1.09023,1.81707,0.7687,1.18562,0,0.85828,0.69411,0.79079,0.44116,0.84964,0.68484,0.77295,0.39659,1.58398,2.76176,1.0641,1.53034,0,8.4556e-05,8.4556e-05,8.4556e-05
80,2537.58,1.08128,1.81155,0.76403,1.18066,0,0.87764,0.70107,0.7997,0.47236,0.86131,0.68629,0.77595,0.42477,1.47433,2.62354,1.07049,1.42731,0,8.4358e-05,8.4358e-05,8.4358e-05
