epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
89,1408.76,0.39535,1.10278,0.62718,0.9408,0,0.89219,0.70829,0.78989,0.62206,0.89029,0.70925,0.79021,0.60745,0.51112,1.11119,0.64551,0.96855,0,0.0007096,0.0007096,0.0007096
90,1424.57,0.39356,1.10479,0.62476,0.93602,0,0.89776,0.71985,0.79684,0.62627,0.90226,0.71878,0.8015,0.61249,0.50421,1.13064,0.61928,0.97038,0,0.0007063,0.0007063,0.0007063
91,1441.8,0.38932,1.09539,0.62429,0.94217,0,0.92647,0.6967,0.80266,0.63395,0.92774,0.69766,0.80801,0.62522,0.48962,1.11275,0.61859,0.9676,0,0.000703,0.000703,0.000703
92,1459.36,0.38228,1.12068,0.62256,0.93775,0,0.90014,0.70459,0.80006,0.63215,0.90771,0.70257,0.79923,0.62064,0.48213,1.11758,0.61893,0.96399,0,0.0006997,0.0006997,0.0006997
93,1475.95,0.39024,1.0916,0.61878,0.94136,0,0.91493,0.69719,0.79514,0.62484,0.90394,0.6997,0.79188,0.60895,0.5119,1.1573,0.64019,0.97123,0,0.0006964,0.0006964,0.0006964
94,1492.67,0.40538,1.09049,0.63615,0.95036,0,0.90447,0.70404,0.79475,0.63237,0.90398,0.70734,0.79761,0.61251,0.4852,1.10182,0.63874,0.96796,0,0.0006931,0.0006931,0.0006931
95,1509.94,0.39459,1.07011,0.62532,0.93696,0,0.90086,0.69299,0.78171,0.62392,0.89254,0.69673,0.7859,0.60636,0.48747,1.1643,0.72158,0.96883,0,0.0006898,0.0006898,0.0006898
96,1527.48,0.39698,1.09643,0.63163,0.94151,0,0.8631,0.7102,0.78369,0.61897,0.8627,0.71277,0.78366,0.5994,0.50436,1.18864,0.67849,0.96892,0,0.0006865,0.0006865,0.0006865
97,1543.99,0.3986,1.10813,0.62998,0.94344,0,0.90429,0.71306,0.80147,0.6346,0.905,0.71497,0.80567,0.6249,0.49033,1.10246,0.62569,0.96476,0,0.0006832,0.0006832,0.0006832
98,1561.71,0.38363,1.06412,0.6188,0.93987,0,0.89054,0.67472,0.77046,0.61621,0.87564,0.68923,0.77855,0.60294,0.49143,1.11242,0.64239,0.96285,0,0.0006799,0.0006799,0.0006799
99,1579.65,0.39219,1.12378,0.62675,0.93697,0,0.87658,0.73122,0.80077,0.63507,0.88092,0.73339,0.80432,0.61771,0.48302,1.0755,0.61421,0.95898,0,0.0006766,0.0006766,0.0006766
100,1596.15,0.38398,1.06451,0.60368,0.93558,0,0.85147,0.71211,0.78285,0.61836,0.85489,0.71497,0.78984,0.618,0.49386,1.13797,0.67465,0.96546,0,0.0006733,0.0006733,0.0006733
101,1613.63,0.38194,1.09436,0.6116,0.933,0,0.90085,0.71783,0.79894,0.63132,0.89668,0.71497,0.79821,0.61307,0.49822,1.13314,0.60313,0.9656,0,0.00067,0.00067,0.00067
102,1631.03,0.38364,1.06548,0.59971,0.93334,0,0.91114,0.71401,0.80355,0.63864,0.90962,0.71306,0.8068,0.62391,0.46473,1.08187,0.64456,0.95556,0,0.0006667,0.0006667,0.0006667
103,1647.41,0.37967,1.07631,0.61173,0.93389,0,0.89012,0.72069,0.80412,0.64231,0.8913,0.72164,0.808,0.62977,0.47191,1.06416,0.63659,0.95357,0,0.0006634,0.0006634,0.0006634
104,1664.37,0.38909,1.04548,0.60535,0.93273,0,0.90142,0.71401,0.80009,0.6395,0.90275,0.71687,0.80083,0.6271,0.46654,1.11307,0.61225,0.9494,0,0.0006601,0.0006601,0.0006601
105,1681.04,0.37619,1.05179,0.59098,0.9261,0,0.90716,0.72657,0.80554,0.64334,0.90954,0.72848,0.80696,0.61463,0.48421,1.10015,0.59975,0.95595,0,0.0006568,0.0006568,0.0006568
106,1697.12,0.37877,1.03504,0.5962,0.92837,0,0.90967,0.72164,0.80715,0.63301,0.91088,0.72259,0.81056,0.61558,0.49001,1.09545,0.61756,0.96817,0,0.0006535,0.0006535,0.0006535
107,1715.16,0.3904,1.10974,0.625,0.93401,0,0.90785,0.71687,0.80246,0.63514,0.90579,0.71401,0.80231,0.6115,0.48079,1.0851,0.61749,0.95727,0,0.0006502,0.0006502,0.0006502
108,1732.59,0.37896,1.07521,0.61172,0.93258,0,0.90146,0.71592,0.80435,0.63661,0.88021,0.72851,0.8071,0.63173,0.47764,1.13158,0.61518,0.95204,0,0.0006469,0.0006469,0.0006469
109,1750.67,0.39249,1.04346,0.60471,0.93596,0,0.89046,0.72845,0.80124,0.63647,0.88498,0.7335,0.80086,0.61901,0.4833,1.08406,0.62213,0.95653,0,0.0006436,0.0006436,0.0006436
110,1767.48,0.37371,1.08179,0.60399,0.9295,0,0.91395,0.71115,0.80296,0.64437,0.91885,0.71497,0.80606,0.62421,0.47009,1.12664,0.60165,0.95377,0,0.0006403,0.0006403,0.0006403
111,1784.2,0.37208,1.04806,0.60282,0.92531,0,0.89944,0.70925,0.78705,0.62719,0.89946,0.70785,0.78977,0.62268,0.47995,1.16554,0.63942,0.95684,0,0.000637,0.000637,0.000637
