epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
46,1636.42,1.57632,2.44228,1.22108,1.7893,0,0.80331,0.64685,0.73401,0.40602,0.80733,0.62801,0.71156,0.36281,1.60418,2.83524,1.48398,1.99151,0,8.88625e-05,8.88625e-05,8.88625e-05
47,1671.37,1.54661,2.39783,1.20478,1.78255,0,0.80635,0.62859,0.72059,0.40554,0.8056,0.61496,0.70096,0.36371,1.58167,2.7657,1.49721,1.94394,0,8.8615e-05,8.8615e-05,8.8615e-05
48,1706.07,1.53061,2.39891,1.19467,1.7665,0,0.7943,0.64511,0.71876,0.3974,0.78661,0.62631,0.69468,0.35437,1.6238,2.8077,1.55607,2.01998,0,8.83675e-05,8.83675e-05,8.83675e-05
49,1740.5,1.51711,2.3917,1.17627,1.74463,0,0.80392,0.67788,0.75376,0.42278,0.79677,0.66715,0.73235,0.37998,1.55021,2.73376,1.51541,1.95076,0,8.812e-05,8.812e-05,8.812e-05
50,1775.27,1.51661,2.38664,1.18002,1.75352,0,0.79247,0.66454,0.74386,0.41715,0.79415,0.64878,0.72353,0.37742,1.53911,2.72369,1.45152,1.91883,0,8.78725e-05,8.78725e-05,8.78725e-05
51,1810.26,1.52673,2.39935,1.20193,1.76318,0,0.80328,0.67208,0.75141,0.42265,0.796,0.66599,0.7351,0.37953,1.53584,2.71148,1.40505,1.91633,0,8.7625e-05,8.7625e-05,8.7625e-05
52,1844.5,1.50854,2.38648,1.17246,1.74999,0,0.79823,0.67701,0.75973,0.42835,0.80025,0.65613,0.73568,0.38099,1.53344,2.72523,1.36822,1.91747,0,8.73775e-05,8.73775e-05,8.73775e-05
53,1879.25,1.49031,2.38357,1.16168,1.73844,0,0.80433,0.67459,0.76164,0.4316,0.79109,0.66313,0.73777,0.38153,1.54654,2.75948,1.3702,1.92793,0,8.713e-05,8.713e-05,8.713e-05
54,1914.2,1.46574,2.33337,1.15575,1.72478,0,0.8093,0.67643,0.76192,0.43123,0.81292,0.66145,0.74393,0.38899,1.56129,2.69941,1.38057,1.93668,0,8.68825e-05,8.68825e-05,8.68825e-05
55,1948.81,1.47511,2.32487,1.15862,1.71289,0,0.83912,0.68503,0.76642,0.43137,0.82431,0.67295,0.74284,0.38102,1.58047,2.78341,1.30357,1.96042,0,8.6635e-05,8.6635e-05,8.6635e-05
56,1983.42,1.46818,2.33415,1.15196,1.72311,0,0.83631,0.66309,0.75915,0.4323,0.8294,0.65381,0.73801,0.38244,1.557,2.74558,1.34669,1.93097,0,8.63875e-05,8.63875e-05,8.63875e-05
57,2018.05,1.46469,2.35027,1.14814,1.7001,0,0.81032,0.66019,0.74655,0.42349,0.79943,0.65149,0.73096,0.37774,1.57137,2.76132,1.37313,1.95065,0,8.614e-05,8.614e-05,8.614e-05
58,2052.21,1.44737,2.31403,1.13133,1.69322,0,0.83889,0.69747,0.78837,0.45873,0.82599,0.68674,0.76455,0.41286,1.49996,2.63967,1.23481,1.87898,0,8.58925e-05,8.58925e-05,8.58925e-05
59,2086.76,1.45255,2.34251,1.13565,1.68613,0,0.82168,0.67068,0.75974,0.43617,0.81942,0.65521,0.74101,0.39607,1.54244,2.65818,1.29162,1.92294,0,8.5645e-05,8.5645e-05,8.5645e-05
60,2120.86,1.45244,2.31017,1.11819,1.69994,0,0.83136,0.69037,0.7712,0.43742,0.82185,0.67701,0.74988,0.39952,1.56183,2.66461,1.2885,1.94582,0,8.53975e-05,8.53975e-05,8.53975e-05
61,2155.05,1.43378,2.268,1.11196,1.66327,0,0.82391,0.70049,0.78229,0.45955,0.81432,0.69006,0.75945,0.41646,1.50096,2.60267,1.26838,1.88865,0,8.515e-05,8.515e-05,8.515e-05
62,2189.77,1.42085,2.28671,1.10747,1.67007,0,0.81068,0.67208,0.76386,0.43173,0.80447,0.65497,0.74135,0.39139,1.56256,2.67163,1.33848,1.95017,0,8.49025e-05,8.49025e-05,8.49025e-05
63,2223.9,1.41161,2.27159,1.11091,1.65964,0,0.80539,0.64714,0.74032,0.41831,0.79565,0.63932,0.72609,0.3834,1.5677,2.67486,1.31848,1.9358,0,8.4655e-05,8.4655e-05,8.4655e-05
64,2258.26,1.41749,2.27425,1.10569,1.66451,0,0.82752,0.66193,0.76293,0.44003,0.82442,0.64627,0.7416,0.39812,1.52665,2.63501,1.3323,1.91283,0,8.44075e-05,8.44075e-05,8.44075e-05
65,2292.68,1.42542,2.25406,1.10903,1.67418,0,0.81075,0.66425,0.75417,0.42129,0.80038,0.65468,0.73504,0.37952,1.62637,2.75521,1.29132,2.02659,0,8.416e-05,8.416e-05,8.416e-05
66,2326.74,1.39471,2.23165,1.0918,1.65418,0,0.81329,0.6657,0.75294,0.43539,0.80905,0.65723,0.73764,0.39907,1.57599,2.68183,1.2809,1.95796,0,8.39125e-05,8.39125e-05,8.39125e-05
67,2360.98,1.39125,2.26095,1.07905,1.65186,0,0.82627,0.69084,0.7845,0.45506,0.81482,0.68127,0.76579,0.41295,1.52927,2.61585,1.26636,1.9026,0,8.3665e-05,8.3665e-05,8.3665e-05
68,2395.3,1.39626,2.24859,1.06853,1.64931,0,0.84664,0.6802,0.77893,0.44738,0.84008,0.6744,0.76544,0.40949,1.54721,2.61854,1.2466,1.93173,0,8.34175e-05,8.34175e-05,8.34175e-05
69,2430.06,1.37972,2.24318,1.06578,1.63143,0,0.80116,0.65497,0.74325,0.40407,0.80753,0.64135,0.72954,0.37624,1.63661,2.70066,1.35328,2.02243,0,8.317e-05,8.317e-05,8.317e-05
70,2464.28,1.37384,2.23163,1.06332,1.64258,0,0.8055,0.68658,0.77056,0.43562,0.7999,0.66991,0.74852,0.38951,1.58062,2.73549,1.40417,1.98736,0,8.29225e-05,8.29225e-05,8.29225e-05
71,2498.52,1.3753,2.21847,1.04816,1.62369,0,0.79648,0.69092,0.76817,0.4234,0.7947,0.68239,0.75435,0.38748,1.61621,2.74377,1.27176,2.017,0,8.2675e-05,8.2675e-05,8.2675e-05
72,2533.15,1.36132,2.17109,1.03687,1.61232,0,0.8089,0.70201,0.77732,0.4467,0.80654,0.68629,0.76003,0.40513,1.53512,2.61189,1.23205,1.94172,0,8.24275e-05,8.24275e-05,8.24275e-05
73,2567.5,1.36519,2.22187,1.03922,1.61426,0,0.82038,0.70571,0.7909,0.46076,0.82202,0.68687,0.76851,0.41525,1.50683,2.60127,1.16757,1.90498,0,8.218e-05,8.218e-05,8.218e-05
74,2602.12,1.34458,2.19233,1.02022,1.60949,0,0.81923,0.69179,0.78074,0.45614,0.80812,0.68397,0.76218,0.41605,1.50819,2.56092,1.17282,1.88934,0,8.19325e-05,8.19325e-05,8.19325e-05
75,2636.36,1.33313,2.16498,1.02635,1.60058,0,0.80412,0.68556,0.776,0.44462,0.79821,0.67323,0.76059,0.41084,1.5346,2.57944,1.21374,1.90276,0,8.1685e-05,8.1685e-05,8.1685e-05
76,2670.78,1.34242,2.17479,1.01798,1.60378,0,0.81928,0.70321,0.79515,0.46065,0.81268,0.68774,0.77621,0.41562,1.52248,2.57677,1.19615,1.90552,0,8.14375e-05,8.14375e-05,8.14375e-05
77,2705.91,1.34967,2.19084,1.00242,1.60997,0,0.81396,0.68757,0.7654,0.42405,0.80641,0.68119,0.75079,0.39086,1.61973,2.60999,1.22333,2.00415,0,8.119e-05,8.119e-05,8.119e-05
78,2740.43,1.33196,2.16855,0.9984,1.60013,0,0.84028,0.69097,0.78831,0.45811,0.83005,0.68256,0.77187,0.41713,1.52942,2.54232,1.19136,1.93722,0,8.09425e-05,8.09425e-05,8.09425e-05
79,2774.55,1.33382,2.18896,1.00371,1.60126,0,0.82087,0.68716,0.77308,0.43102,0.81111,0.67266,0.75541,0.38449,1.60416,2.6934,1.17694,2.00393,0,8.0695e-05,8.0695e-05,8.0695e-05
80,2808.56,1.32384,2.16502,0.99456,1.59084,0,0.8141,0.65062,0.74547,0.41379,0.80064,0.64975,0.73447,0.38168,1.6328,2.66141,1.252,2.03854,0,8.04475e-05,8.04475e-05,8.04475e-05
81,2843.22,1.30455,2.16436,0.97722,1.58252,0,0.80478,0.67498,0.75411,0.40703,0.79811,0.66823,0.7416,0.37645,1.66755,2.68045,1.26079,2.09437,0,8.02e-05,8.02e-05,8.02e-05
82,2877.67,1.33731,2.15813,0.98292,1.59888,0,0.79904,0.68194,0.76208,0.42245,0.7962,0.66599,0.74305,0.37909,1.62244,2.72631,1.20669,2.02177,0,7.99525e-05,7.99525e-05,7.99525e-05
83,2911.69,1.31355,2.15424,0.97592,1.57974,0,0.8128,0.70397,0.78097,0.43592,0.80905,0.69652,0.76699,0.39856,1.60089,2.63478,1.17048,2.01884,0,7.9705e-05,7.9705e-05,7.9705e-05
