epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
57,1428.64,0.99504,1.46526,0.82875,0.98152,0,0.88795,0.64824,0.74935,0.57158,0.88451,0.64538,0.7425,0.55079,0.85739,1.44496,0.78618,0.98912,0,0.0008152,0.0008152,0.0008152
58,1453.02,0.99388,1.48419,0.84033,0.97916,0,0.89037,0.65491,0.75645,0.57492,0.89434,0.65357,0.7533,0.55591,0.86398,1.4688,0.78236,0.98441,0,0.0008119,0.0008119,0.0008119
59,1477.84,0.98373,1.43576,0.81836,0.9849,0,0.83412,0.67589,0.75363,0.57195,0.83718,0.67153,0.75654,0.55791,0.86909,1.43196,0.92302,0.98622,0,0.0008086,0.0008086,0.0008086
60,1502.48,0.99195,1.42758,0.81435,0.98262,0,0.83864,0.67382,0.74906,0.57116,0.84577,0.66391,0.74774,0.56161,0.86789,1.3892,0.78697,0.98502,0,0.0008053,0.0008053,0.0008053
61,1527.32,0.98592,1.40998,0.82162,0.98458,0,0.86051,0.66635,0.75906,0.57966,0.86297,0.66826,0.76005,0.56464,0.85728,1.39818,0.76714,0.97928,0,0.000802,0.000802,0.000802
62,1552.18,0.96454,1.40467,0.81096,0.98093,0,0.89794,0.64584,0.75688,0.58129,0.89815,0.64729,0.75826,0.56586,0.86153,1.41623,0.79405,0.98066,0,0.0007987,0.0007987,0.0007987
63,1577.66,0.97521,1.44147,0.81777,0.97165,0,0.92821,0.6387,0.76198,0.5849,0.90854,0.64396,0.76155,0.57378,0.83736,1.33706,0.75027,0.97601,0,0.0007954,0.0007954,0.0007954
64,1602.33,0.95085,1.36627,0.78658,0.97626,0,0.90164,0.6511,0.76188,0.5829,0.90448,0.65014,0.76162,0.56349,0.83626,1.40678,0.74969,0.97826,0,0.0007921,0.0007921,0.0007921
65,1626.91,0.97688,1.42776,0.80459,0.9803,0,0.88213,0.64925,0.76437,0.58331,0.8625,0.6654,0.76126,0.57293,0.84382,1.42125,0.7328,0.97664,0,0.0007888,0.0007888,0.0007888
66,1652.03,0.96307,1.39291,0.80049,0.97426,0,0.89234,0.67162,0.76192,0.57701,0.88854,0.66876,0.75735,0.55688,0.86147,1.35597,0.76819,0.98213,0,0.0007855,0.0007855,0.0007855
67,1676.05,0.96329,1.37153,0.79166,0.96842,0,0.88383,0.65275,0.75125,0.58402,0.88383,0.65275,0.75203,0.56242,0.81767,1.38832,0.788,0.9669,0,0.0007822,0.0007822,0.0007822
68,1701,0.95071,1.38684,0.79197,0.97248,0,0.91155,0.65968,0.76533,0.5861,0.9128,0.6586,0.7664,0.57303,0.83053,1.36734,0.77124,0.96967,0,0.0007789,0.0007789,0.0007789
69,1727.07,0.96577,1.41934,0.80464,0.96688,0,0.90668,0.65777,0.76604,0.58896,0.89669,0.6673,0.764,0.5743,0.84976,1.33864,0.73548,0.97034,0,0.0007756,0.0007756,0.0007756
70,1751.88,0.92992,1.3492,0.78754,0.96435,0,0.8827,0.66712,0.76622,0.58747,0.87354,0.6816,0.76411,0.57107,0.81977,1.318,0.75673,0.96986,0,0.0007723,0.0007723,0.0007723
71,1775.7,0.93713,1.35941,0.77742,0.96015,0,0.90945,0.65109,0.76428,0.59078,0.91482,0.65524,0.7642,0.57219,0.81054,1.35524,0.73587,0.96739,0,0.000769,0.000769,0.000769
72,1800.87,0.90295,1.27623,0.75505,0.95109,0,0.90551,0.66158,0.76836,0.59481,0.91228,0.65968,0.76899,0.57467,0.82258,1.36421,0.74487,0.96416,0,0.0007657,0.0007657,0.0007657
73,1825.22,0.93317,1.35249,0.75787,0.95561,0,0.9184,0.64374,0.76218,0.58882,0.8786,0.6673,0.76266,0.5747,0.8212,1.43201,0.74476,0.96919,0,0.0007624,0.0007624,0.0007624
74,1850.07,0.92155,1.30215,0.75358,0.95013,0,0.86139,0.69209,0.76754,0.5927,0.868,0.68827,0.76882,0.57852,0.81938,1.30232,0.81598,0.96083,0,0.0007591,0.0007591,0.0007591
75,1876.18,0.92771,1.3645,0.75456,0.95279,0,0.89122,0.6511,0.76507,0.58663,0.89069,0.6511,0.76392,0.56797,0.82286,1.29382,0.72817,0.96305,0,0.0007558,0.0007558,0.0007558
76,1901.28,0.92218,1.3168,0.75436,0.95096,0,0.87972,0.68331,0.77766,0.60141,0.87998,0.68351,0.77645,0.58338,0.80586,1.32477,0.70644,0.96206,0,0.0007525,0.0007525,0.0007525
77,1925.14,0.92415,1.34075,0.74886,0.94996,0,0.88587,0.68827,0.78185,0.59411,0.88192,0.68351,0.7747,0.57211,0.84203,1.29231,0.71779,0.96944,0,0.0007492,0.0007492,0.0007492
78,1950.63,0.90153,1.27937,0.7399,0.95089,0,0.91802,0.65872,0.78087,0.59721,0.91669,0.65777,0.77402,0.589,0.80858,1.2694,0.69125,0.96063,0,0.0007459,0.0007459,0.0007459
79,1975.24,0.9174,1.31611,0.74019,0.94999,0,0.8924,0.66412,0.77303,0.60212,0.89207,0.66187,0.77131,0.58424,0.79193,1.26257,0.69872,0.95566,0,0.0007426,0.0007426,0.0007426
80,1999.54,0.91044,1.28946,0.73612,0.94969,0,0.85729,0.69866,0.78105,0.60725,0.85361,0.69486,0.77605,0.58536,0.80071,1.29319,0.69711,0.95633,0,0.0007393,0.0007393,0.0007393
81,2024.34,0.91134,1.29566,0.7486,0.94957,0,0.87679,0.69198,0.77744,0.60969,0.87295,0.69113,0.77756,0.58955,0.78463,1.22461,0.74541,0.94943,0,0.000736,0.000736,0.000736
82,2049.73,0.90341,1.26159,0.7267,0.94426,0,0.90739,0.66319,0.78178,0.59987,0.9087,0.66415,0.78195,0.57723,0.81277,1.27223,0.69372,0.95769,0,0.0007327,0.0007327,0.0007327
83,2074.58,0.91121,1.28273,0.74073,0.94856,0,0.86212,0.69113,0.77731,0.60498,0.86378,0.69518,0.77667,0.58436,0.80764,1.30134,0.70831,0.95624,0,0.0007294,0.0007294,0.0007294
84,2099.88,0.90893,1.29406,0.73374,0.94334,0,0.87678,0.69113,0.78295,0.61111,0.863,0.70067,0.78348,0.59531,0.77434,1.23731,0.69453,0.94811,0,0.0007261,0.0007261,0.0007261
85,2124.5,0.88845,1.22124,0.72048,0.95283,0,0.86215,0.69756,0.77329,0.60027,0.85707,0.70311,0.77233,0.58548,0.81359,1.24205,0.71563,0.95651,0,0.0007228,0.0007228,0.0007228
86,2149.16,0.91123,1.2585,0.72758,0.94741,0,0.87242,0.70448,0.78183,0.60477,0.87623,0.70353,0.78028,0.59195,0.81369,1.22998,0.72275,0.95346,0,0.0007195,0.0007195,0.0007195
87,2174.87,0.90167,1.26569,0.7428,0.94184,0,0.89795,0.67493,0.77846,0.60152,0.89922,0.67588,0.78148,0.59371,0.79995,1.24454,0.72487,0.95741,0,0.0007162,0.0007162,0.0007162
88,2198.94,0.87473,1.21565,0.70631,0.93934,0,0.90268,0.69781,0.78752,0.61611,0.89991,0.70282,0.78619,0.59971,0.77175,1.27953,0.68323,0.94568,0,0.0007129,0.0007129,0.0007129
89,2223.54,0.88294,1.22907,0.70166,0.93691,0,0.87741,0.70734,0.78399,0.60758,0.87741,0.70734,0.78464,0.59122,0.79341,1.23959,0.68432,0.94969,0,0.0007096,0.0007096,0.0007096
90,2249.46,0.87582,1.2262,0.70666,0.93699,0,0.8939,0.68255,0.77704,0.6059,0.8939,0.68255,0.7754,0.57514,0.79385,1.27464,0.69952,0.95084,0,0.0007063,0.0007063,0.0007063
91,2273.27,0.8713,1.20623,0.70494,0.93996,0,0.86855,0.72164,0.78863,0.61874,0.8746,0.71878,0.78738,0.5999,0.76253,1.22558,0.67037,0.94607,0,0.000703,0.000703,0.000703
92,2297.65,0.87351,1.26005,0.705,0.93765,0,0.92734,0.66921,0.78655,0.61072,0.87608,0.70093,0.78535,0.59393,0.78288,1.24218,0.67621,0.94639,0,0.0006997,0.0006997,0.0006997
93,2323.33,0.86065,1.19854,0.68923,0.94046,0,0.87114,0.70925,0.78415,0.61067,0.86635,0.70925,0.78492,0.59483,0.78775,1.29783,0.72026,0.95041,0,0.0006964,0.0006964,0.0006964
94,2347.76,0.87064,1.22485,0.71174,0.94191,0,0.88963,0.68385,0.78496,0.61869,0.898,0.68446,0.78338,0.60315,0.75322,1.20534,0.67768,0.94204,0,0.0006931,0.0006931,0.0006931
95,2372.77,0.85719,1.19734,0.70185,0.93055,0,0.86597,0.70734,0.78911,0.61312,0.86446,0.70526,0.78413,0.59491,0.76401,1.28823,0.70321,0.94327,0,0.0006898,0.0006898,0.0006898
96,2397.83,0.86773,1.2086,0.70087,0.94041,0,0.87619,0.69113,0.7863,0.6133,0.8761,0.69429,0.78465,0.58962,0.79088,1.22207,0.68374,0.94561,0,0.0006865,0.0006865,0.0006865
