epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
38,771.733,0.74221,0.99414,0.65836,0.87561,0,0.87392,0.68827,0.78655,0.64547,0.87634,0.69018,0.78816,0.6213,0.64391,1.00249,0.89293,0.87825,0,0.0008779,0.0008779,0.0008779
39,792.744,0.73204,0.97049,0.64346,0.87695,0,0.89478,0.72152,0.80959,0.66295,0.8936,0.72057,0.80875,0.63236,0.65852,0.97018,0.65716,0.87954,0,0.0008746,0.0008746,0.0008746
40,814.068,0.7313,1.017,0.64092,0.8756,0,0.89281,0.6987,0.79466,0.64308,0.89279,0.6986,0.79297,0.61694,0.67213,1.07198,0.63312,0.88436,0,0.0008713,0.0008713,0.0008713
41,834.603,0.73129,1.03143,0.65204,0.87881,0,0.90411,0.70111,0.80015,0.65327,0.9084,0.70543,0.80087,0.62807,0.64396,1.01941,0.63678,0.88079,0,0.000868,0.000868,0.000868
42,853.932,0.74085,1.02066,0.63768,0.86862,0,0.92193,0.67548,0.77627,0.64487,0.90149,0.68541,0.77091,0.6158,0.63499,1.00331,0.67885,0.87398,0,0.0008647,0.0008647,0.0008647
43,874.838,0.73341,0.99111,0.62442,0.87309,0,0.90547,0.70543,0.79109,0.65283,0.90511,0.70734,0.78782,0.6261,0.6426,1.02862,0.65946,0.87403,0,0.0008614,0.0008614,0.0008614
44,895.482,0.75028,1.03768,0.64302,0.8765,0,0.89801,0.72069,0.81098,0.66927,0.90721,0.71765,0.80743,0.63007,0.63512,1.00076,0.63229,0.88143,0,0.0008581,0.0008581,0.0008581
45,914.715,0.73602,1.0141,0.642,0.88016,0,0.9116,0.71759,0.81074,0.6654,0.9116,0.71759,0.80914,0.63558,0.65426,0.98852,0.6117,0.87904,0,0.0008548,0.0008548,0.0008548
46,934.903,0.7271,0.98125,0.62402,0.875,0,0.90802,0.71687,0.80671,0.66499,0.91999,0.71687,0.80693,0.63488,0.64221,0.96009,0.59103,0.8768,0,0.0008515,0.0008515,0.0008515
47,957.203,0.74182,1.03217,0.64304,0.87611,0,0.81488,0.69657,0.76646,0.63671,0.81708,0.69833,0.76479,0.61018,0.64304,1.04339,0.67926,0.87618,0,0.0008482,0.0008482,0.0008482
48,977.05,0.72703,0.97633,0.61686,0.873,0,0.87833,0.71878,0.79564,0.65884,0.87566,0.72259,0.79437,0.62618,0.63806,1.02283,0.63657,0.87572,0,0.0008449,0.0008449,0.0008449
49,996.141,0.74803,1.0477,0.63039,0.87584,0,0.88273,0.71757,0.7956,0.64899,0.87921,0.71471,0.79355,0.62057,0.64433,0.99233,0.65875,0.87695,0,0.0008416,0.0008416,0.0008416
50,1018.75,0.73182,0.96898,0.6264,0.87498,0,0.90226,0.72161,0.79557,0.65397,0.91225,0.71687,0.79367,0.62887,0.64066,1.0114,0.61112,0.87457,0,0.0008383,0.0008383,0.0008383
51,1038.81,0.73437,0.99796,0.61705,0.86895,0,0.91477,0.72647,0.80463,0.66803,0.91597,0.72742,0.8035,0.63309,0.62788,0.98558,0.62497,0.86735,0,0.000835,0.000835,0.000835
52,1058.26,0.72238,0.96729,0.61482,0.86176,0,0.90988,0.7026,0.80222,0.66228,0.90988,0.70067,0.80253,0.62518,0.63278,0.97411,0.65909,0.87653,0,0.0008317,0.0008317,0.0008317
53,1078.08,0.71922,0.97287,0.59893,0.86914,0,0.9185,0.71687,0.80784,0.67339,0.91908,0.71687,0.80462,0.63949,0.62948,0.989,0.60798,0.87252,0,0.0008284,0.0008284,0.0008284
54,1097.53,0.71385,0.9562,0.60831,0.86751,0,0.89061,0.73785,0.81447,0.67379,0.88977,0.74166,0.81513,0.64334,0.63474,0.95486,0.61121,0.8731,0,0.0008251,0.0008251,0.0008251
55,1117.36,0.70542,0.96019,0.61438,0.86278,0,0.88484,0.74071,0.80923,0.67136,0.8867,0.73308,0.80748,0.62855,0.63096,0.95186,0.70037,0.87506,0,0.0008218,0.0008218,0.0008218
56,1137.48,0.7142,0.97292,0.61195,0.8678,0,0.9064,0.72003,0.80662,0.66598,0.904,0.71812,0.8048,0.6384,0.63302,0.96624,0.65098,0.87545,0,0.0008185,0.0008185,0.0008185
57,1157.47,0.70346,0.95404,0.60464,0.86086,0,0.88696,0.70314,0.78858,0.65723,0.88696,0.70314,0.78394,0.62194,0.63763,0.97925,0.71534,0.88112,0,0.0008152,0.0008152,0.0008152
58,1177.44,0.70429,0.98825,0.61446,0.86392,0,0.88897,0.71745,0.79771,0.6547,0.89258,0.7208,0.79869,0.63696,0.64727,0.98935,0.62729,0.87812,0,0.0008119,0.0008119,0.0008119
59,1197.57,0.6893,0.94128,0.58693,0.86482,0,0.87989,0.73975,0.80699,0.66786,0.90056,0.72522,0.80766,0.64398,0.63027,1.02533,0.58512,0.87541,0,0.0008086,0.0008086,0.0008086
60,1215.87,0.69726,0.94956,0.59441,0.86483,0,0.90466,0.72831,0.80409,0.66927,0.90466,0.72831,0.80265,0.63988,0.62336,1.05177,0.57622,0.88298,0,0.0008053,0.0008053,0.0008053
61,1237.12,0.691,0.92018,0.59394,0.86134,0,0.90167,0.72554,0.82071,0.68136,0.90461,0.72641,0.81891,0.6503,0.63437,0.95811,0.57832,0.87815,0,0.000802,0.000802,0.000802
62,1258.73,0.68372,0.91704,0.59067,0.86349,0,0.91032,0.72574,0.81563,0.6758,0.9163,0.73051,0.8158,0.64436,0.62472,0.97945,0.61231,0.87407,0,0.0007987,0.0007987,0.0007987
