epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
45,467.702,0.84939,1.17522,0.66056,0.97888,0,0.91086,0.69018,0.78858,0.61919,0.91598,0.68923,0.78835,0.59191,0.76646,1.15259,0.66595,1.00289,0,0.0008548,0.0008548,0.0008548
46,478.211,0.8399,1.1543,0.6509,0.97175,0,0.92172,0.7102,0.80486,0.62825,0.92082,0.70951,0.8046,0.60856,0.76522,1.16104,0.65403,1.00159,0,0.0008515,0.0008515,0.0008515
47,488.422,0.85108,1.19167,0.6627,0.9711,0,0.91542,0.69129,0.79013,0.6272,0.91163,0.68843,0.78786,0.60615,0.74115,1.13585,0.65403,0.99008,0,0.0008482,0.0008482,0.0008482
48,498.984,0.83053,1.11588,0.63824,0.95766,0,0.94622,0.67969,0.79298,0.62382,0.93391,0.68255,0.79752,0.61006,0.75457,1.13465,0.65223,1.0003,0,0.0008449,0.0008449,0.0008449
49,509.538,0.84468,1.19213,0.64426,0.95809,0,0.8944,0.70829,0.80013,0.62911,0.89353,0.70829,0.7987,0.60735,0.75587,1.15466,0.64627,0.9935,0,0.0008416,0.0008416,0.0008416
50,519.319,0.82823,1.12181,0.65,0.96807,0,0.88833,0.71687,0.80022,0.62424,0.88597,0.71497,0.79476,0.60152,0.76862,1.12952,0.63696,1.00293,0,0.0008383,0.0008383,0.0008383
51,529.419,0.82537,1.13519,0.62983,0.95111,0,0.89018,0.72545,0.80986,0.63992,0.89606,0.71496,0.80976,0.61104,0.71994,1.14157,0.65159,0.98085,0,0.000835,0.000835,0.000835
52,539.67,0.81311,1.10335,0.63495,0.95142,0,0.92754,0.68338,0.78845,0.63227,0.92884,0.68433,0.79091,0.60713,0.73146,1.15952,0.65697,0.9857,0,0.0008317,0.0008317,0.0008317
53,549.98,0.81532,1.12572,0.6231,0.9529,0,0.89691,0.73117,0.80858,0.637,0.89466,0.73785,0.81234,0.62143,0.73357,1.12935,0.64388,0.98221,0,0.0008284,0.0008284,0.0008284
54,560.073,0.81679,1.10943,0.63285,0.95472,0,0.91636,0.71401,0.80764,0.64901,0.90579,0.71306,0.80595,0.61041,0.71769,1.13254,0.64885,0.97557,0,0.0008251,0.0008251,0.0008251
55,570.059,0.8077,1.11163,0.63463,0.94933,0,0.88996,0.73308,0.81,0.6412,0.90175,0.72622,0.81048,0.62648,0.72931,1.09765,0.62492,0.9769,0,0.0008218,0.0008218,0.0008218
56,580.652,0.81098,1.1128,0.62327,0.95263,0,0.91481,0.70162,0.80478,0.64325,0.90889,0.70375,0.8051,0.61749,0.70798,1.11346,0.62217,0.98174,0,0.0008185,0.0008185,0.0008185
