epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
45,857.849,0.95408,1.37387,0.77969,0.99373,0,0.90232,0.67804,0.77159,0.59439,0.90359,0.679,0.77412,0.5909,0.81104,1.31166,0.71041,0.98743,0,0.0008548,0.0008548,0.0008548
46,875.956,0.92633,1.34311,0.76644,0.98355,0,0.89947,0.68235,0.77369,0.59506,0.88982,0.68255,0.7724,0.57397,0.81346,1.30877,0.7087,0.98843,0,0.0008515,0.0008515,0.0008515
47,893.596,0.94985,1.38556,0.77322,0.98744,0,0.88398,0.68275,0.76075,0.59237,0.88645,0.68465,0.76801,0.57601,0.81663,1.30685,0.7278,0.98693,0,0.0008482,0.0008482,0.0008482
48,910.776,0.93011,1.31592,0.75409,0.97386,0,0.88186,0.66826,0.76231,0.59453,0.88186,0.66826,0.76464,0.57036,0.80187,1.33906,0.72663,0.98501,0,0.0008449,0.0008449,0.0008449
49,928.589,0.96074,1.39508,0.76968,0.97811,0,0.90693,0.67588,0.77494,0.59498,0.88426,0.6846,0.77543,0.58723,0.81884,1.34944,0.72022,0.97897,0,0.0008416,0.0008416,0.0008416
50,946.021,0.92607,1.30532,0.77083,0.98395,0,0.91603,0.65777,0.76575,0.59685,0.86518,0.68541,0.76531,0.56052,0.81071,1.38032,0.72495,0.98677,0,0.0008383,0.0008383,0.0008383
51,964.033,0.91606,1.31405,0.74071,0.96406,0,0.90481,0.67969,0.77652,0.60396,0.89209,0.68541,0.77804,0.58273,0.80064,1.29123,0.74888,0.97691,0,0.000835,0.000835,0.000835
52,981.649,0.91553,1.29909,0.7559,0.96896,0,0.88773,0.6935,0.77636,0.59988,0.89262,0.69731,0.77531,0.5904,0.80323,1.33436,0.70484,0.97699,0,0.0008317,0.0008317,0.0008317
53,1000.21,0.9189,1.31265,0.73759,0.97086,0,0.89687,0.6964,0.782,0.60964,0.89432,0.69376,0.78227,0.58098,0.78203,1.27541,0.68031,0.97478,0,0.0008284,0.0008284,0.0008284
54,1015.92,0.91035,1.29384,0.74642,0.96679,0,0.88728,0.69876,0.77901,0.61198,0.8917,0.69855,0.77895,0.59115,0.77519,1.26273,0.69519,0.96428,0,0.0008251,0.0008251,0.0008251
55,1031.41,0.89261,1.29214,0.74889,0.95939,0,0.89095,0.69319,0.77533,0.60328,0.88973,0.69223,0.77676,0.59038,0.7808,1.28577,0.70169,0.97579,0,0.0008218,0.0008218,0.0008218
56,1043.5,0.89615,1.28685,0.73207,0.96151,0,0.90442,0.68556,0.78243,0.61632,0.9028,0.69209,0.78891,0.59841,0.77117,1.24585,0.66798,0.96229,0,0.0008185,0.0008185,0.0008185
57,1060.16,0.89341,1.25736,0.73237,0.95722,0,0.90243,0.6789,0.7765,0.60658,0.9037,0.67985,0.77936,0.58198,0.79539,1.33051,0.68515,0.97491,0,0.0008152,0.0008152,0.0008152
58,1076.2,0.89644,1.28491,0.74801,0.95892,0,0.91741,0.67779,0.77849,0.61203,0.91842,0.67614,0.78093,0.58765,0.78109,1.28567,0.6924,0.97084,0,0.0008119,0.0008119,0.0008119
59,1092.65,0.89059,1.25284,0.7155,0.96563,0,0.87853,0.68732,0.77085,0.59927,0.88579,0.6876,0.77101,0.58346,0.80359,1.29016,0.82014,0.97596,0,0.0008086,0.0008086,0.0008086
60,1107.56,0.88833,1.25585,0.71497,0.96198,0,0.87671,0.69781,0.78197,0.6051,0.90221,0.67719,0.77943,0.59134,0.80742,1.29211,0.72199,0.97015,0,0.0008053,0.0008053,0.0008053
61,1119.96,0.87334,1.20878,0.71543,0.95327,0,0.90873,0.69304,0.78945,0.61892,0.92171,0.69018,0.79178,0.60272,0.77182,1.21928,0.67885,0.96334,0,0.000802,0.000802,0.000802
62,1136.58,0.8664,1.22064,0.72114,0.95739,0,0.89673,0.68827,0.78228,0.61623,0.90355,0.69113,0.78799,0.60097,0.76833,1.23266,0.67096,0.96104,0,0.0007987,0.0007987,0.0007987
63,1152.43,0.88263,1.24931,0.72454,0.95163,0,0.87815,0.70639,0.78137,0.61165,0.8771,0.70162,0.78113,0.5927,0.77104,1.20473,0.68699,0.96383,0,0.0007954,0.0007954,0.0007954
64,1167.83,0.86464,1.19808,0.70329,0.95372,0,0.89974,0.67398,0.76695,0.59737,0.89499,0.67779,0.76533,0.5636,0.79965,1.36919,0.70561,0.97333,0,0.0007921,0.0007921,0.0007921
65,1184.41,0.88624,1.24181,0.72807,0.959,0,0.90809,0.68754,0.78344,0.61307,0.91061,0.68945,0.78161,0.59911,0.76745,1.21304,0.69658,0.95608,0,0.0007888,0.0007888,0.0007888
66,1201.09,0.86554,1.21149,0.70337,0.94985,0,0.86454,0.7102,0.7877,0.61202,0.86228,0.70925,0.78291,0.58737,0.79074,1.25039,0.6988,0.96683,0,0.0007855,0.0007855,0.0007855
67,1220.47,0.87115,1.21684,0.71,0.94653,0,0.9003,0.69876,0.79145,0.62028,0.87909,0.70639,0.79155,0.60248,0.76491,1.21874,0.65828,0.95567,0,0.0007822,0.0007822,0.0007822
68,1237.92,0.86011,1.20367,0.70024,0.95372,0,0.90465,0.68446,0.7843,0.61095,0.90154,0.68255,0.78125,0.57632,0.77961,1.28933,0.67704,0.97138,0,0.0007789,0.0007789,0.0007789
69,1258.4,0.88737,1.25671,0.71783,0.94937,0,0.87045,0.69175,0.76806,0.59955,0.86424,0.69495,0.77135,0.59167,0.79571,1.19577,0.71015,0.96587,0,0.0007756,0.0007756,0.0007756
70,1279.01,0.84452,1.18323,0.70042,0.94847,0,0.86857,0.70448,0.78041,0.61541,0.87002,0.70639,0.78506,0.60148,0.76324,1.1609,0.69129,0.95918,0,0.0007723,0.0007723,0.0007723
71,1297.11,0.84755,1.2063,0.689,0.9391,0,0.92204,0.68773,0.78416,0.61369,0.92,0.67974,0.78431,0.58781,0.77881,1.26979,0.69931,0.96988,0,0.000769,0.000769,0.000769
72,1316.23,0.82189,1.11726,0.67492,0.93493,0,0.87766,0.70162,0.78397,0.6221,0.87766,0.70162,0.78506,0.60089,0.74958,1.24714,0.68993,0.95187,0,0.0007657,0.0007657,0.0007657
73,1336.09,0.85266,1.1934,0.6746,0.9373,0,0.89246,0.70448,0.78845,0.61982,0.89826,0.707,0.79059,0.60312,0.75585,1.19261,0.66018,0.95278,0,0.0007624,0.0007624,0.0007624
74,1356.09,0.84731,1.15646,0.67313,0.9313,0,0.87857,0.70067,0.78598,0.62037,0.88348,0.70112,0.7899,0.59886,0.76144,1.18204,0.74245,0.95253,0,0.0007591,0.0007591,0.0007591
75,1375.17,0.8519,1.21135,0.68368,0.93977,0,0.9069,0.68717,0.79049,0.6183,0.8973,0.69018,0.78594,0.59671,0.76625,1.1618,0.65948,0.9602,0,0.0007558,0.0007558,0.0007558
76,1395.67,0.84636,1.19351,0.67912,0.9359,0,0.90425,0.69876,0.78521,0.61426,0.90391,0.69876,0.7848,0.61446,0.76484,1.16799,0.7027,0.95546,0,0.0007525,0.0007525,0.0007525
77,1415.14,0.85271,1.21442,0.67767,0.93619,0,0.87194,0.70448,0.78392,0.61813,0.87632,0.70248,0.78408,0.59493,0.76589,1.16506,0.66476,0.95931,0,0.0007492,0.0007492,0.0007492
78,1434.19,0.8226,1.15382,0.66277,0.93478,0,0.91975,0.68923,0.78285,0.61696,0.91543,0.68541,0.78514,0.60382,0.75363,1.16565,0.65927,0.9539,0,0.0007459,0.0007459,0.0007459
