epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
39,581.09,1.16314,1.80255,1.03846,1.06653,0,0.88514,0.59295,0.69518,0.50789,0.88985,0.58818,0.68775,0.48134,0.99358,1.82214,0.98513,1.06136,0,0.0008746,0.0008746,0.0008746
40,596.213,1.16479,1.81704,1.03842,1.06564,0,0.87391,0.60057,0.69449,0.50575,0.87683,0.59722,0.68787,0.49829,1.0147,1.77871,1.01678,1.06126,0,0.0008713,0.0008713,0.0008713
41,611.078,1.14971,1.76961,1.03422,1.05903,0,0.82971,0.6101,0.68756,0.50392,0.82668,0.61296,0.68849,0.48473,1.03063,1.76982,1.01107,1.07567,0,0.000868,0.000868,0.000868
42,625.994,1.16176,1.79156,1.02388,1.04558,0,0.88995,0.60248,0.69997,0.51712,0.87542,0.60288,0.69898,0.50283,0.99649,1.71939,0.95939,1.05536,0,0.0008647,0.0008647,0.0008647
43,641.282,1.15144,1.77675,1.01334,1.05436,0,0.81783,0.62345,0.69347,0.50747,0.82728,0.61868,0.68812,0.49843,0.98963,1.76994,0.98698,1.05219,0,0.0008614,0.0008614,0.0008614
44,655.636,1.1654,1.80343,1.03065,1.05941,0,0.84578,0.60646,0.69052,0.51447,0.87275,0.58843,0.68695,0.48512,0.9808,1.79381,0.97337,1.0517,0,0.0008581,0.0008581,0.0008581
45,670.386,1.14455,1.76674,1.01989,1.05569,0,0.85872,0.60534,0.69521,0.515,0.85061,0.59962,0.68454,0.49172,0.96982,1.68329,1.0467,1.03803,0,0.0008548,0.0008548,0.0008548
46,685.18,1.11294,1.71218,0.98672,1.03724,0,0.883,0.60343,0.70293,0.51259,0.89182,0.60153,0.70292,0.50431,0.99569,1.63994,0.92906,1.04464,0,0.0008515,0.0008515,0.0008515
47,699.705,1.13029,1.74449,0.99904,1.04336,0,0.88042,0.62467,0.71981,0.52727,0.87908,0.62372,0.7163,0.5125,0.95365,1.59382,0.9251,1.03184,0,0.0008482,0.0008482,0.0008482
48,714.543,1.10653,1.68609,0.96837,1.02993,0,0.86186,0.62631,0.70668,0.52472,0.86072,0.6244,0.69973,0.51381,0.97273,1.68377,0.96035,1.03929,0,0.0008449,0.0008449,0.0008449
49,729.662,1.13967,1.76773,1.00675,1.03068,0,0.86815,0.60248,0.69455,0.5184,0.86349,0.59699,0.68876,0.50475,0.96111,1.70923,0.95583,1.03398,0,0.0008416,0.0008416,0.0008416
50,743.966,1.12824,1.69292,1.02094,1.04659,0,0.87114,0.61865,0.71004,0.53061,0.8693,0.61773,0.70734,0.51408,0.93975,1.63419,0.92074,1.02872,0,0.0008383,0.0008383,0.0008383
51,759.1,1.09589,1.66759,0.95851,1.016,0,0.8821,0.61337,0.71965,0.53719,0.88012,0.61678,0.71789,0.52097,0.93605,1.56864,0.91578,1.02143,0,0.000835,0.000835,0.000835
52,774.281,1.0835,1.65446,0.96282,1.01704,0,0.88619,0.6087,0.71393,0.53363,0.88619,0.6087,0.70985,0.51638,0.93559,1.61638,0.94376,1.02291,0,0.0008317,0.0008317,0.0008317
