epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
46,1038.05,1.08335,1.68027,0.89587,1.01846,0,0.87302,0.64538,0.73629,0.54579,0.86819,0.64156,0.7332,0.53426,0.92901,1.57888,0.82784,1.01616,0,0.0008515,0.0008515,0.0008515
47,1059.59,1.10964,1.71363,0.9112,1.0282,0,0.85892,0.63261,0.73221,0.54418,0.86017,0.63334,0.72762,0.52456,0.92222,1.6207,0.82214,1.00323,0,0.0008482,0.0008482,0.0008482
48,1078.58,1.09972,1.66182,0.89698,1.01522,0,0.88947,0.62142,0.72932,0.53526,0.88947,0.62142,0.72654,0.53573,0.93884,1.60281,0.81802,1.01337,0,0.0008449,0.0008449,0.0008449
49,1098.68,1.11071,1.70283,0.9088,1.01577,0,0.88881,0.63251,0.73843,0.55153,0.88748,0.63156,0.73434,0.53332,0.91427,1.57564,0.79339,0.99945,0,0.0008416,0.0008416,0.0008416
50,1119.68,1.06808,1.62495,0.90408,1.01568,0,0.88827,0.6368,0.74192,0.55326,0.88428,0.63394,0.73911,0.53906,0.91414,1.58916,0.80653,1.00633,0,0.0008383,0.0008383,0.0008383
51,1141.64,1.06188,1.60861,0.86387,0.99743,0,0.8856,0.6494,0.74536,0.54823,0.88277,0.64633,0.74359,0.53649,0.94851,1.56456,0.80366,1.01403,0,0.000835,0.000835,0.000835
52,1164.13,1.08252,1.62086,0.88552,1.00905,0,0.85439,0.63394,0.72441,0.5378,0.86709,0.62811,0.72409,0.52364,0.93745,1.55807,0.8321,1.0181,0,0.0008317,0.0008317,0.0008317
53,1185.18,1.06601,1.60438,0.85645,1.00546,0,0.87179,0.64821,0.7449,0.55544,0.88546,0.64252,0.74102,0.54503,0.91559,1.56384,0.80852,1.00526,0,0.0008284,0.0008284,0.0008284
54,1208.7,1.05223,1.58643,0.85626,1.00455,0,0.88369,0.65014,0.74761,0.55541,0.8785,0.64103,0.73738,0.5431,0.88985,1.46026,0.7788,0.99021,0,0.0008251,0.0008251,0.0008251
55,1229.83,1.0395,1.58509,0.85881,0.9941,0,0.87494,0.64156,0.73951,0.55417,0.86653,0.63489,0.7325,0.53527,0.89773,1.48685,0.84767,0.99381,0,0.0008218,0.0008218,0.0008218
56,1252.39,1.06704,1.5771,0.85223,1.00146,0,0.88318,0.63203,0.73774,0.55142,0.86502,0.63775,0.7314,0.54289,0.89129,1.49616,0.80113,0.98652,0,0.0008185,0.0008185,0.0008185
57,1274.08,1.04858,1.57266,0.85756,0.99252,0,0.8754,0.64061,0.73349,0.55435,0.87149,0.63775,0.72833,0.53505,0.88263,1.52262,0.78963,0.98764,0,0.0008152,0.0008152,0.0008152
58,1296.61,1.04609,1.5676,0.87202,0.99141,0,0.86159,0.65205,0.7518,0.56316,0.9007,0.63108,0.74837,0.55297,0.8759,1.44551,0.76159,0.9867,0,0.0008119,0.0008119,0.0008119
59,1318.98,1.0166,1.51943,0.83226,0.98945,0,0.85511,0.65827,0.74683,0.56633,0.85088,0.65818,0.73769,0.53603,0.87098,1.65156,0.77246,0.98512,0,0.0008086,0.0008086,0.0008086
60,1339.32,1.01365,1.49364,0.81694,0.98542,0,0.87553,0.66349,0.75301,0.56834,0.8775,0.65396,0.74655,0.55775,0.86,1.43514,0.74569,0.97586,0,0.0008053,0.0008053,0.0008053
61,1361.2,1.01512,1.48954,0.83321,0.98771,0,0.88116,0.65028,0.75073,0.57047,0.88027,0.64633,0.74439,0.54993,0.84991,1.43735,0.75504,0.97212,0,0.000802,0.000802,0.000802
62,1382.95,1.00171,1.49216,0.83412,0.98897,0,0.88571,0.6501,0.75025,0.56724,0.87629,0.64825,0.7469,0.55781,0.89229,1.46573,0.80608,0.9847,0,0.0007987,0.0007987,0.0007987
63,1406.55,1.03118,1.51344,0.83561,0.9828,0,0.90912,0.63584,0.7461,0.56675,0.90192,0.63115,0.74056,0.55231,0.86176,1.42269,0.77623,0.97923,0,0.0007954,0.0007954,0.0007954
64,1427.46,1.00986,1.45154,0.8149,0.98637,0,0.8964,0.65161,0.75358,0.56908,0.89246,0.64875,0.75046,0.54436,0.8743,1.42621,0.76092,0.98512,0,0.0007921,0.0007921,0.0007921
65,1451.03,1.01655,1.50104,0.82544,0.98364,0,0.88158,0.63871,0.7445,0.56965,0.88734,0.63394,0.73659,0.55611,0.85785,1.46473,0.7544,0.97425,0,0.0007888,0.0007888,0.0007888
66,1472.07,1.0254,1.47011,0.82758,0.9834,0,0.87428,0.66158,0.7546,0.57026,0.87515,0.65487,0.7505,0.56512,0.85605,1.39903,0.74705,0.97366,0,0.0007855,0.0007855,0.0007855
67,1493.08,1.01571,1.45348,0.81924,0.97827,0,0.91604,0.62917,0.75129,0.56158,0.91504,0.62822,0.7468,0.55093,0.8955,1.43948,0.76635,0.98311,0,0.0007822,0.0007822,0.0007822
68,1515.82,1.00056,1.45172,0.80649,0.9832,0,0.89442,0.6511,0.76085,0.57678,0.88426,0.65014,0.75535,0.56803,0.8585,1.41378,0.7465,0.97729,0,0.0007789,0.0007789,0.0007789
69,1538.02,0.99244,1.47986,0.80542,0.96891,0,0.88681,0.6511,0.75648,0.57445,0.88753,0.65205,0.75308,0.55926,0.85862,1.35392,0.74428,0.97171,0,0.0007756,0.0007756,0.0007756
70,1560.3,0.96662,1.42129,0.79316,0.96934,0,0.87445,0.66063,0.75466,0.5721,0.87319,0.65968,0.752,0.56278,0.84694,1.39963,0.73079,0.9697,0,0.0007723,0.0007723,0.0007723
71,1580.58,0.97828,1.44989,0.79237,0.96569,0,0.89451,0.64667,0.75759,0.57885,0.89404,0.64347,0.7481,0.54965,0.83102,1.39451,0.73037,0.96573,0,0.000769,0.000769,0.000769
72,1602.25,0.93641,1.35908,0.76106,0.95688,0,0.87075,0.66349,0.75127,0.57531,0.87541,0.64824,0.73984,0.54197,0.84394,1.53221,0.76457,0.96304,0,0.0007657,0.0007657,0.0007657
73,1624.61,0.97482,1.42994,0.77872,0.96245,0,0.89851,0.65777,0.75544,0.58319,0.90235,0.65491,0.75397,0.5662,0.83014,1.3558,0.77109,0.95882,0,0.0007624,0.0007624,0.0007624
74,1645.21,0.97172,1.3932,0.76797,0.95864,0,0.86638,0.66063,0.75223,0.57616,0.87449,0.66063,0.75099,0.55587,0.86027,1.3215,0.78864,0.97107,0,0.0007591,0.0007591,0.0007591
75,1668.4,0.98343,1.44889,0.7685,0.96501,0,0.86135,0.68104,0.7654,0.58975,0.86498,0.67684,0.76309,0.57148,0.82619,1.31385,0.73169,0.95795,0,0.0007558,0.0007558,0.0007558
76,1690.69,0.95709,1.39285,0.76688,0.95597,0,0.89025,0.66063,0.76789,0.58864,0.8803,0.666,0.76435,0.57318,0.81471,1.30436,0.72668,0.95814,0,0.0007525,0.0007525,0.0007525
77,1713.62,0.96108,1.41753,0.76694,0.95567,0,0.86194,0.67779,0.76737,0.58905,0.88421,0.66158,0.75855,0.56267,0.84144,1.3526,0.72737,0.9645,0,0.0007492,0.0007492,0.0007492
78,1735.93,0.93991,1.36036,0.75382,0.95653,0,0.8666,0.66826,0.76057,0.58055,0.86123,0.66856,0.75616,0.56942,0.84757,1.37896,0.7836,0.96448,0,0.0007459,0.0007459,0.0007459
79,1757.96,0.95823,1.37771,0.76507,0.95721,0,0.83909,0.68103,0.756,0.58032,0.85768,0.66349,0.75325,0.57179,0.84325,1.33708,0.73402,0.96734,0,0.0007426,0.0007426,0.0007426
80,1780.58,0.94668,1.3759,0.75436,0.95605,0,0.85687,0.67493,0.76551,0.59411,0.85861,0.66826,0.7582,0.57116,0.809,1.35354,0.70093,0.95566,0,0.0007393,0.0007393,0.0007393
81,1802.63,0.95146,1.37557,0.77022,0.95574,0,0.87538,0.68351,0.77355,0.59778,0.88483,0.67969,0.77114,0.57631,0.81294,1.30349,0.74477,0.95331,0,0.000736,0.000736,0.000736
82,1824.84,0.93444,1.34198,0.74227,0.94758,0,0.8587,0.67016,0.76469,0.59067,0.87337,0.66254,0.76256,0.57263,0.80752,1.31182,0.74527,0.95591,0,0.0007327,0.0007327,0.0007327
83,1846.73,0.93555,1.35172,0.75589,0.95105,0,0.87835,0.65386,0.75336,0.58528,0.86648,0.66063,0.74745,0.56286,0.80478,1.32487,0.7313,0.95008,0,0.0007294,0.0007294,0.0007294
84,1867.76,0.95335,1.35864,0.75451,0.95159,0,0.86278,0.67302,0.76296,0.58377,0.86345,0.66909,0.75905,0.56986,0.81238,1.34616,0.71534,0.95082,0,0.0007261,0.0007261,0.0007261
85,1891.11,0.90718,1.28226,0.72847,0.95445,0,0.90353,0.64919,0.75855,0.58574,0.91216,0.64348,0.75848,0.56177,0.81553,1.27542,0.71437,0.95376,0,0.0007228,0.0007228,0.0007228
86,1914.04,0.94481,1.33388,0.74229,0.95223,0,0.89094,0.67874,0.76689,0.58329,0.89729,0.67207,0.76359,0.57966,0.82574,1.26377,0.69794,0.95062,0,0.0007195,0.0007195,0.0007195
87,1938.12,0.95483,1.36288,0.77048,0.95094,0,0.90252,0.653,0.76439,0.59071,0.90353,0.65491,0.76475,0.57764,0.82092,1.29325,0.74998,0.95868,0,0.0007162,0.0007162,0.0007162
88,1959.8,0.91303,1.29369,0.72149,0.94941,0,0.92612,0.65727,0.77456,0.60324,0.91322,0.66254,0.76989,0.59026,0.78639,1.2825,0.67654,0.95023,0,0.0007129,0.0007129,0.0007129
89,1981.54,0.92456,1.30097,0.73129,0.94375,0,0.88479,0.66622,0.76363,0.59489,0.85042,0.68446,0.76063,0.57113,0.78447,1.29986,0.69051,0.94666,0,0.0007096,0.0007096,0.0007096
90,2003.67,0.91167,1.30133,0.72237,0.94546,0,0.89149,0.67352,0.77491,0.60523,0.87928,0.68046,0.76889,0.57806,0.79108,1.30183,0.6668,0.94491,0,0.0007063,0.0007063,0.0007063
91,2024.74,0.90331,1.281,0.72634,0.94507,0,0.91508,0.67398,0.77895,0.60539,0.91379,0.67302,0.77323,0.58753,0.77855,1.26415,0.66972,0.94338,0,0.000703,0.000703,0.000703
92,2046.06,0.91011,1.32453,0.72713,0.9431,0,0.88684,0.68541,0.78381,0.60531,0.87246,0.69774,0.77952,0.58674,0.79294,1.24005,0.6605,0.94238,0,0.0006997,0.0006997,0.0006997
93,2067.67,0.89897,1.28532,0.71378,0.94288,0,0.87225,0.67588,0.76315,0.59062,0.87018,0.67398,0.75577,0.5652,0.81027,1.35009,0.73026,0.94576,0,0.0006964,0.0006964,0.0006964
94,2090.36,0.916,1.30109,0.73769,0.95282,0,0.88483,0.65185,0.75933,0.59316,0.91107,0.64252,0.75416,0.57474,0.78366,1.25587,0.70521,0.94268,0,0.0006931,0.0006931,0.0006931
95,2111.96,0.90166,1.26877,0.72255,0.93765,0,0.86104,0.69876,0.77054,0.59932,0.87798,0.68255,0.76163,0.5723,0.77406,1.24996,0.69006,0.9366,0,0.0006898,0.0006898,0.0006898
96,2132.25,0.90493,1.29384,0.73349,0.94534,0,0.87126,0.7032,0.77194,0.59833,0.86758,0.69018,0.76355,0.57347,0.79093,1.27058,0.70281,0.94428,0,0.0006865,0.0006865,0.0006865
97,2154.75,0.90853,1.29392,0.7252,0.94683,0,0.89111,0.66921,0.76598,0.59411,0.90158,0.67016,0.76419,0.567,0.79407,1.32482,0.69756,0.94429,0,0.0006832,0.0006832,0.0006832
98,2176.02,0.87617,1.24256,0.70775,0.93528,0,0.88125,0.67208,0.76369,0.60216,0.88754,0.66959,0.75927,0.57603,0.76869,1.29002,0.68312,0.93881,0,0.0006799,0.0006799,0.0006799
99,2198.42,0.91725,1.34177,0.72496,0.94165,0,0.87826,0.6959,0.77985,0.61014,0.8981,0.68897,0.77359,0.58153,0.75986,1.24371,0.67569,0.93304,0,0.0006766,0.0006766,0.0006766
100,2220.21,0.88043,1.24247,0.70532,0.93485,0,0.91243,0.67588,0.77813,0.6083,0.90751,0.67349,0.76821,0.58348,0.77413,1.23568,0.67759,0.93728,0,0.0006733,0.0006733,0.0006733
101,2243.4,0.87789,1.26887,0.69901,0.92605,0,0.88258,0.67969,0.77373,0.60447,0.88144,0.68036,0.77253,0.58176,0.77642,1.24463,0.67532,0.93805,0,0.00067,0.00067,0.00067
102,2264.6,0.87441,1.25163,0.69805,0.93268,0,0.92269,0.6599,0.77854,0.60355,0.87348,0.67874,0.76721,0.58448,0.78292,1.26889,0.68788,0.93805,0,0.0006667,0.0006667,0.0006667
103,2284.53,0.89133,1.24704,0.70503,0.93419,0,0.87421,0.69018,0.78111,0.60622,0.86577,0.68255,0.77205,0.58673,0.78591,1.26266,0.68539,0.94276,0,0.0006634,0.0006634,0.0006634
104,2307.48,0.90244,1.22768,0.70306,0.93789,0,0.90233,0.66931,0.77763,0.60997,0.9007,0.6673,0.76887,0.59133,0.75098,1.24255,0.67332,0.93169,0,0.0006601,0.0006601,0.0006601
105,2330.23,0.8932,1.25659,0.68902,0.9308,0,0.93311,0.66493,0.7835,0.60874,0.9288,0.6654,0.77535,0.5829,0.76668,1.26363,0.68095,0.93595,0,0.0006568,0.0006568,0.0006568
106,2352.53,0.88152,1.22909,0.698,0.93272,0,0.88266,0.68841,0.78085,0.60899,0.88507,0.68276,0.77294,0.58129,0.7629,1.26682,0.67862,0.93632,0,0.0006535,0.0006535,0.0006535
107,2374.17,0.8963,1.30253,0.70895,0.92922,0,0.89208,0.69346,0.78395,0.61549,0.88238,0.69367,0.77742,0.59758,0.75634,1.22587,0.66643,0.9297,0,0.0006502,0.0006502,0.0006502
108,2396.46,0.88391,1.26439,0.69619,0.93094,0,0.88246,0.69781,0.78232,0.61306,0.86343,0.70734,0.78148,0.59402,0.77247,1.26592,0.69347,0.9349,0,0.0006469,0.0006469,0.0006469
109,2417.98,0.8763,1.21536,0.69486,0.93139,0,0.90912,0.65797,0.76965,0.60789,0.91032,0.65014,0.76018,0.57699,0.75016,1.23634,0.68156,0.93075,0,0.0006436,0.0006436,0.0006436
110,2439.35,0.892,1.28342,0.69899,0.93252,0,0.91954,0.6816,0.78751,0.61897,0.91696,0.67969,0.78251,0.58998,0.75676,1.24153,0.65233,0.93091,0,0.0006403,0.0006403,0.0006403
111,2461.84,0.87293,1.24559,0.69729,0.92895,0,0.88874,0.69018,0.76846,0.59998,0.87449,0.69078,0.76892,0.58855,0.78368,1.29879,0.69106,0.93263,0,0.000637,0.000637,0.000637
112,2482.83,0.88001,1.2277,0.6769,0.92358,0,0.93194,0.67872,0.78358,0.61818,0.92932,0.67681,0.7798,0.59889,0.74523,1.22729,0.6594,0.92428,0,0.0006337,0.0006337,0.0006337
113,2505.31,0.8605,1.21595,0.67508,0.93142,0,0.90078,0.69209,0.777,0.61093,0.91323,0.67302,0.77085,0.59559,0.76221,1.23056,0.66859,0.92495,0,0.0006304,0.0006304,0.0006304
114,2527.05,0.86567,1.20667,0.68089,0.93251,0,0.885,0.68923,0.78239,0.61744,0.89163,0.69024,0.77564,0.59182,0.7422,1.18541,0.66526,0.927,0,0.0006271,0.0006271,0.0006271
115,2548.06,0.86822,1.2594,0.68825,0.92638,0,0.89123,0.6952,0.78599,0.6258,0.89518,0.68255,0.7776,0.59932,0.73185,1.16151,0.63591,0.92123,0,0.0006238,0.0006238,0.0006238
116,2570.64,0.86236,1.22338,0.68234,0.9295,0,0.87592,0.69399,0.78301,0.61643,0.91521,0.67398,0.78067,0.59187,0.74896,1.20276,0.65322,0.92186,0,0.0006205,0.0006205,0.0006205
117,2591.93,0.86095,1.19362,0.66492,0.92373,0,0.89983,0.69363,0.78532,0.61684,0.9001,0.68713,0.77872,0.59112,0.75118,1.24765,0.65367,0.92487,0,0.0006172,0.0006172,0.0006172
118,2614.37,0.85409,1.16623,0.66816,0.92377,0,0.90942,0.6959,0.78893,0.62226,0.91019,0.69558,0.78445,0.60206,0.74891,1.20907,0.63964,0.92365,0,0.0006139,0.0006139,0.0006139
119,2636.31,0.85301,1.18709,0.67049,0.92077,0,0.88957,0.69685,0.78601,0.61947,0.88869,0.6926,0.78327,0.59566,0.75596,1.20722,0.64351,0.92062,0,0.0006106,0.0006106,0.0006106
120,2658.39,0.86398,1.21506,0.66804,0.92034,0,0.89053,0.69794,0.78469,0.62516,0.88947,0.6959,0.77825,0.59361,0.73587,1.16628,0.63189,0.92054,0,0.0006073,0.0006073,0.0006073
121,2679.49,0.83741,1.17536,0.66489,0.91864,0,0.92673,0.68446,0.78666,0.62675,0.92673,0.68446,0.78303,0.59935,0.73275,1.21279,0.64723,0.91985,0,0.000604,0.000604,0.000604
122,2700.43,0.86292,1.16933,0.66182,0.9208,0,0.90702,0.68446,0.78797,0.62846,0.90389,0.6816,0.78182,0.60493,0.73312,1.20296,0.63096,0.91859,0,0.0006007,0.0006007,0.0006007
123,2722.27,0.84318,1.18455,0.6514,0.92037,0,0.91833,0.6959,0.78601,0.61954,0.92065,0.6968,0.7823,0.59995,0.73171,1.19188,0.62253,0.9197,0,0.0005974,0.0005974,0.0005974
124,2744.23,0.84637,1.19157,0.66013,0.91076,0,0.91257,0.69209,0.78156,0.61981,0.91005,0.69018,0.77518,0.59608,0.7329,1.2069,0.64022,0.92459,0,0.0005941,0.0005941,0.0005941
