epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
38,583.344,0.50345,1.37334,0.78686,1.01925,0,0.86946,0.65396,0.73863,0.55487,0.89472,0.64002,0.7386,0.56397,0.54458,1.40316,0.8004,1.0477,0,0.0008779,0.0008779,0.0008779
39,598.786,0.50731,1.36321,0.78948,1.01851,0,0.86371,0.68065,0.76108,0.57605,0.86655,0.67779,0.75472,0.5635,0.52934,1.38055,0.75112,1.02834,0,0.0008746,0.0008746,0.0008746
40,614.693,0.51116,1.379,0.79477,1.02402,0,0.86441,0.66158,0.75062,0.56403,0.86604,0.66557,0.75279,0.56248,0.56442,1.34378,0.81577,1.06035,0,0.0008713,0.0008713,0.0008713
41,629.769,0.50999,1.3597,0.80219,1.01974,0,0.9141,0.65777,0.76316,0.58009,0.91375,0.65643,0.76472,0.58312,0.5105,1.3268,0.74086,1.01914,0,0.000868,0.000868,0.000868
42,645.078,0.49222,1.34587,0.77394,1.00424,0,0.90714,0.66635,0.76298,0.57862,0.90524,0.66826,0.76281,0.571,0.54817,1.38146,0.7246,1.03381,0,0.0008647,0.0008647,0.0008647
43,660.654,0.5098,1.33964,0.77556,1.01931,0,0.90133,0.67053,0.75698,0.58195,0.89781,0.66999,0.75535,0.5753,0.50879,1.32845,0.73856,1.0164,0,0.0008614,0.0008614,0.0008614
44,676.116,0.50185,1.36272,0.77831,1.00932,0,0.91939,0.66322,0.76328,0.5798,0.91447,0.66635,0.76191,0.56297,0.5367,1.3477,0.76928,1.01811,0,0.0008581,0.0008581,0.0008581
45,690.303,0.50879,1.36522,0.77817,1.02083,0,0.91394,0.66254,0.76016,0.57245,0.91597,0.66444,0.76137,0.57769,0.55651,1.36316,0.73688,1.02748,0,0.0008548,0.0008548,0.0008548
46,705.779,0.4966,1.30432,0.75745,1.01106,0,0.91351,0.66455,0.76207,0.58011,0.87911,0.6816,0.76109,0.57508,0.54029,1.28782,0.78957,1.02676,0,0.0008515,0.0008515,0.0008515
47,721.148,0.49956,1.34709,0.7637,1.01045,0,0.90613,0.66635,0.75412,0.58309,0.90379,0.66444,0.74976,0.56604,0.51301,1.27786,0.72391,1.00876,0,0.0008482,0.0008482,0.0008482
48,736.48,0.46362,1.27009,0.74123,0.98964,0,0.89141,0.68863,0.76372,0.59098,0.88824,0.67588,0.76385,0.59319,0.54979,1.30791,0.70082,1.02156,0,0.0008449,0.0008449,0.0008449
49,751.877,0.48044,1.34916,0.75613,1.00007,0,0.93338,0.66782,0.77303,0.59148,0.92276,0.67194,0.77289,0.59122,0.55547,1.27794,0.71946,1.0211,0,0.0008416,0.0008416,0.0008416
50,766.358,0.48747,1.28701,0.76794,1.00902,0,0.87695,0.67016,0.75219,0.56962,0.88221,0.67398,0.75326,0.56427,0.58484,1.29636,0.74923,1.03599,0,0.0008383,0.0008383,0.0008383
51,782.007,0.46763,1.28427,0.72836,0.98771,0,0.90975,0.67263,0.76954,0.5874,0.90887,0.67302,0.76984,0.58434,0.54985,1.30929,0.70257,1.01955,0,0.000835,0.000835,0.000835
52,797.406,0.47147,1.25228,0.73652,0.99345,0,0.89084,0.66444,0.76017,0.5887,0.89713,0.66349,0.76099,0.58108,0.51647,1.26704,0.72856,1.00805,0,0.0008317,0.0008317,0.0008317
53,813.361,0.47479,1.28507,0.73271,0.99617,0,0.87691,0.67916,0.76537,0.59522,0.8782,0.68047,0.76753,0.58235,0.53354,1.27161,0.72241,1.01321,0,0.0008284,0.0008284,0.0008284
54,828.038,0.46408,1.25764,0.72825,0.99129,0,0.88669,0.68732,0.76533,0.59477,0.88408,0.68923,0.76359,0.58268,0.5299,1.31563,0.70526,1.00439,0,0.0008251,0.0008251,0.0008251
55,842.589,0.45512,1.27211,0.73387,0.98213,0,0.89728,0.69118,0.77558,0.60188,0.89357,0.68832,0.77465,0.59083,0.53054,1.25,0.6961,1.00396,0,0.0008218,0.0008218,0.0008218
56,857.944,0.4647,1.24862,0.73042,0.99077,0,0.88523,0.70257,0.7796,0.59461,0.88523,0.70257,0.7804,0.59274,0.55667,1.19102,0.69857,1.01741,0,0.0008185,0.0008185,0.0008185
57,872.551,0.45595,1.22111,0.72885,0.98401,0,0.91429,0.67684,0.77586,0.60192,0.91328,0.67588,0.77407,0.59388,0.52494,1.24219,0.71492,0.9984,0,0.0008152,0.0008152,0.0008152
