epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
68,910.471,0.66514,0.88409,0.53756,0.85645,0,0.92895,0.73403,0.81489,0.68394,0.92567,0.73117,0.81112,0.64453,0.59489,0.97081,0.5603,0.86554,0,0.0007789,0.0007789,0.0007789
69,926.2,0.67714,0.90123,0.55898,0.85362,0,0.91042,0.71306,0.81012,0.6796,0.91153,0.7102,0.80105,0.63981,0.5959,1.0208,0.54734,0.86267,0,0.0007756,0.0007756,0.0007756
70,939.397,0.65702,0.87802,0.55197,0.85467,0,0.89556,0.71118,0.79712,0.66584,0.89443,0.71074,0.79034,0.62858,0.59776,1.01254,0.68738,0.87026,0,0.0007723,0.0007723,0.0007723
71,953.646,0.66047,0.8902,0.54024,0.85099,0,0.91376,0.71497,0.80341,0.67665,0.91925,0.7162,0.80228,0.64598,0.60033,0.98525,0.64088,0.86741,0,0.000769,0.000769,0.000769
72,967.645,0.65015,0.8328,0.53064,0.8517,0,0.91795,0.72259,0.82104,0.69011,0.91648,0.72182,0.81789,0.65188,0.57986,0.95957,0.58188,0.85845,0,0.0007657,0.0007657,0.0007657
73,982.557,0.66524,0.91277,0.52797,0.85121,0,0.92661,0.70925,0.80759,0.67835,0.93038,0.70829,0.81012,0.64655,0.5888,0.9719,0.56327,0.86273,0,0.0007624,0.0007624,0.0007624
74,996.681,0.6566,0.86872,0.51768,0.84833,0,0.87699,0.74738,0.81799,0.69043,0.87884,0.74547,0.81548,0.64995,0.59923,0.91706,0.55911,0.86706,0,0.0007591,0.0007591,0.0007591
75,1011.28,0.65548,0.88031,0.51861,0.84824,0,0.88937,0.73403,0.8105,0.67737,0.88937,0.73403,0.80715,0.64422,0.62182,0.96409,0.62331,0.87652,0,0.0007558,0.0007558,0.0007558
76,1025.97,0.65518,0.88045,0.51512,0.84809,0,0.90259,0.74202,0.82883,0.70133,0.90265,0.74249,0.82244,0.66444,0.5893,0.95518,0.57424,0.86658,0,0.0007525,0.0007525,0.0007525
77,1040.62,0.65828,0.89102,0.52354,0.84785,0,0.93772,0.70925,0.81568,0.69169,0.942,0.70734,0.81166,0.6467,0.58559,0.93399,0.56479,0.86393,0,0.0007492,0.0007492,0.0007492
78,1055.43,0.64905,0.85353,0.51916,0.84969,0,0.90998,0.7324,0.80496,0.67539,0.90551,0.73086,0.79911,0.63313,0.6011,0.94535,0.56755,0.86787,0,0.0007459,0.0007459,0.0007459
79,1069.66,0.66349,0.86068,0.51887,0.85232,0,0.94071,0.71592,0.8253,0.69173,0.93868,0.71497,0.81776,0.65914,0.59617,0.9469,0.58099,0.85905,0,0.0007426,0.0007426,0.0007426
80,1084.96,0.65877,0.85344,0.5167,0.84856,0,0.92628,0.71306,0.81535,0.6851,0.92578,0.71306,0.81295,0.65544,0.60087,1.02006,0.56891,0.86452,0,0.0007393,0.0007393,0.0007393
81,1098.35,0.6644,0.86916,0.52796,0.84898,0,0.87355,0.74929,0.82414,0.69703,0.87268,0.74833,0.81873,0.65502,0.58658,0.9503,0.59929,0.8637,0,0.000736,0.000736,0.000736
82,1113.98,0.64057,0.84206,0.50788,0.84562,0,0.89534,0.72641,0.82046,0.68512,0.90733,0.7245,0.81623,0.64522,0.60697,0.91875,0.61397,0.86652,0,0.0007327,0.0007327,0.0007327
83,1128.9,0.64853,0.83829,0.51776,0.84775,0,0.89726,0.74095,0.82822,0.69197,0.92169,0.72927,0.826,0.66571,0.5882,0.93067,0.53935,0.86712,0,0.0007294,0.0007294,0.0007294
84,1143.6,0.65376,0.8668,0.51423,0.84736,0,0.90597,0.74397,0.82752,0.69647,0.89806,0.75119,0.82787,0.66462,0.58308,0.89249,0.54805,0.86316,0,0.0007261,0.0007261,0.0007261
85,1158,0.6248,0.7995,0.4991,0.8533,0,0.92548,0.71306,0.81041,0.67084,0.9264,0.71115,0.80664,0.62962,0.6268,0.9449,0.59773,0.87398,0,0.0007228,0.0007228,0.0007228
86,1172.84,0.64548,0.83616,0.4983,0.8472,0,0.90214,0.72945,0.81208,0.67727,0.90467,0.7245,0.80867,0.63924,0.60622,0.96074,0.59249,0.86729,0,0.0007195,0.0007195,0.0007195
87,1188.56,0.64571,0.86759,0.52025,0.84583,0,0.89535,0.72545,0.81736,0.68407,0.89559,0.72773,0.81568,0.65359,0.60181,0.97602,0.60111,0.87237,0,0.0007162,0.0007162,0.0007162
88,1202.43,0.6395,0.83092,0.50033,0.84754,0,0.94085,0.72164,0.82207,0.68656,0.94085,0.72164,0.81709,0.6457,0.60886,0.91575,0.54971,0.86888,0,0.0007129,0.0007129,0.0007129
89,1217.07,0.6365,0.8443,0.50075,0.84338,0,0.92264,0.71211,0.79288,0.66232,0.9214,0.71115,0.7884,0.63339,0.59871,0.93871,0.6106,0.86197,0,0.0007096,0.0007096,0.0007096
90,1231.36,0.64428,0.8243,0.50175,0.84564,0,0.91603,0.69971,0.80031,0.6676,0.91727,0.70067,0.79628,0.64336,0.60602,0.9486,0.59201,0.8633,0,0.0007063,0.0007063,0.0007063
91,1245.79,0.6308,0.82998,0.49405,0.8465,0,0.91423,0.73162,0.82331,0.68833,0.91744,0.72927,0.81801,0.65569,0.59239,0.96489,0.56704,0.86324,0,0.000703,0.000703,0.000703
92,1260.49,0.63189,0.85482,0.49956,0.84395,0,0.90799,0.70925,0.79888,0.67037,0.90953,0.7102,0.7942,0.63861,0.59971,1.03927,0.60919,0.87341,0,0.0006997,0.0006997,0.0006997
93,1275.39,0.62612,0.83244,0.49427,0.8456,0,0.90494,0.73504,0.8205,0.68862,0.90194,0.73117,0.81467,0.65466,0.58665,0.90989,0.54433,0.86229,0,0.0006964,0.0006964,0.0006964
94,1290.1,0.6295,0.82184,0.49919,0.85051,0,0.89241,0.73534,0.80351,0.6772,0.88783,0.73191,0.7985,0.63617,0.56831,0.99085,0.56103,0.85958,0,0.0006931,0.0006931,0.0006931
95,1304.37,0.63777,0.81951,0.5004,0.84372,0,0.91721,0.72871,0.82145,0.69387,0.92205,0.72171,0.81774,0.64595,0.56551,0.96433,0.56255,0.86086,0,0.0006898,0.0006898,0.0006898
96,1319.85,0.63126,0.83948,0.50237,0.84562,0,0.90873,0.71401,0.80941,0.68358,0.90929,0.71401,0.80122,0.64281,0.58184,0.94913,0.62328,0.85995,0,0.0006865,0.0006865,0.0006865
97,1333.84,0.63484,0.82657,0.50521,0.84786,0,0.9146,0.72482,0.82235,0.69144,0.91865,0.72122,0.81896,0.65247,0.58416,0.93062,0.52191,0.86196,0,0.0006832,0.0006832,0.0006832
98,1348.82,0.61258,0.80771,0.48686,0.84215,0,0.89094,0.74261,0.82505,0.68988,0.88979,0.74166,0.82221,0.65889,0.57964,0.92585,0.54726,0.8562,0,0.0006799,0.0006799,0.0006799
99,1364.03,0.64544,0.8646,0.50313,0.84321,0,0.88295,0.73403,0.81829,0.6835,0.88558,0.73213,0.81267,0.64735,0.59359,0.90074,0.56256,0.85695,0,0.0006766,0.0006766,0.0006766
100,1378.65,0.63011,0.82592,0.48898,0.84396,0,0.91574,0.72259,0.81476,0.68898,0.9303,0.71592,0.80875,0.64477,0.57991,0.93415,0.55086,0.86027,0,0.0006733,0.0006733,0.0006733
101,1392.86,0.63186,0.84373,0.49107,0.84302,0,0.92398,0.71497,0.81143,0.67343,0.92521,0.71592,0.80537,0.62995,0.61563,0.94044,0.58294,0.87048,0,0.00067,0.00067,0.00067
102,1407.94,0.62807,0.8257,0.48707,0.84376,0,0.90503,0.71767,0.81449,0.68587,0.90142,0.71481,0.80942,0.63919,0.58206,0.93987,0.65545,0.86525,0,0.0006667,0.0006667,0.0006667
103,1422.56,0.62878,0.83544,0.49032,0.84439,0,0.90706,0.74452,0.81797,0.69393,0.90014,0.74643,0.81421,0.64849,0.5785,0.9194,0.5721,0.86244,0,0.0006634,0.0006634,0.0006634
104,1436.77,0.62829,0.78532,0.47854,0.84136,0,0.92812,0.7102,0.80438,0.67902,0.89959,0.72641,0.80231,0.64402,0.57894,0.94052,0.59322,0.86055,0,0.0006601,0.0006601,0.0006601
105,1452.09,0.62999,0.81351,0.47809,0.84097,0,0.93094,0.73213,0.82191,0.69455,0.93061,0.73117,0.81979,0.65698,0.59116,0.93775,0.56697,0.86611,0,0.0006568,0.0006568,0.0006568
106,1465.95,0.61261,0.81685,0.47095,0.83906,0,0.89378,0.74357,0.80889,0.68833,0.88867,0.74071,0.80737,0.65116,0.57849,0.90485,0.55469,0.85943,0,0.0006535,0.0006535,0.0006535
107,1481.21,0.64282,0.85408,0.48847,0.8438,0,0.89293,0.71549,0.80545,0.68429,0.89371,0.72142,0.80609,0.64578,0.58604,0.93166,0.57238,0.86177,0,0.0006502,0.0006502,0.0006502
108,1495.82,0.63675,0.82664,0.48162,0.84442,0,0.89049,0.73213,0.79991,0.67903,0.88912,0.73117,0.79632,0.64477,0.58614,0.92922,0.58025,0.86463,0,0.0006469,0.0006469,0.0006469
