epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
62,1255.96,0.66075,0.87274,0.55049,0.85557,0,0.89196,0.73308,0.81663,0.67462,0.89544,0.73594,0.81473,0.65098,0.61355,0.94217,0.62435,0.87127,0,0.0007987,0.0007987,0.0007987
63,1275.25,0.6777,0.902,0.54732,0.85376,0,0.89385,0.72245,0.81245,0.68173,0.89975,0.72722,0.8101,0.64805,0.59635,0.9373,0.5688,0.86579,0,0.0007954,0.0007954,0.0007954
64,1295.06,0.66974,0.87942,0.53749,0.85978,0,0.93324,0.69685,0.79112,0.66258,0.93513,0.69781,0.78902,0.62844,0.60473,0.94659,0.60059,0.86493,0,0.0007921,0.0007921,0.0007921
65,1314.82,0.66677,0.90051,0.54177,0.85554,0,0.92243,0.71419,0.80586,0.67232,0.92074,0.7198,0.80488,0.63479,0.59538,0.97461,0.57306,0.86581,0,0.0007888,0.0007888,0.0007888
66,1333.73,0.65576,0.89204,0.54399,0.85126,0,0.90338,0.71783,0.79955,0.67047,0.91481,0.71661,0.80024,0.62968,0.6039,1.01524,0.58349,0.86845,0,0.0007855,0.0007855,0.0007855
67,1354.46,0.67287,0.89202,0.54935,0.85343,0,0.88963,0.73499,0.80954,0.67598,0.89079,0.73594,0.80607,0.64783,0.60128,0.95683,0.56899,0.86962,0,0.0007822,0.0007822,0.0007822
68,1375.6,0.66554,0.87055,0.53966,0.85552,0,0.91212,0.73221,0.81605,0.68043,0.9049,0.72568,0.80621,0.64836,0.60175,0.99465,0.57351,0.86736,0,0.0007789,0.0007789,0.0007789
69,1395.46,0.68152,0.88756,0.55172,0.85218,0,0.91942,0.71973,0.81719,0.6779,0.92122,0.71878,0.80639,0.63739,0.60786,0.99049,0.56077,0.86873,0,0.0007756,0.0007756,0.0007756
70,1415.02,0.66153,0.8615,0.5475,0.85249,0,0.93605,0.71164,0.81521,0.67769,0.93384,0.71115,0.81206,0.64523,0.60275,0.93968,0.55578,0.87108,0,0.0007723,0.0007723,0.0007723
71,1434.37,0.66041,0.88138,0.54014,0.84961,0,0.88297,0.71401,0.7956,0.67399,0.88669,0.71401,0.79151,0.63441,0.58552,0.92029,0.58023,0.86155,0,0.000769,0.000769,0.000769
72,1453.53,0.63907,0.81714,0.51646,0.84721,0,0.89308,0.73689,0.81831,0.68308,0.89525,0.73785,0.81553,0.64392,0.58141,0.96299,0.5747,0.85951,0,0.0007657,0.0007657,0.0007657
73,1473.35,0.66792,0.89773,0.5182,0.85375,0,0.92542,0.72164,0.80809,0.66948,0.92525,0.71977,0.80783,0.64587,0.59045,0.98198,0.54717,0.86623,0,0.0007624,0.0007624,0.0007624
74,1494.46,0.6623,0.86717,0.51638,0.8492,0,0.92555,0.71592,0.81616,0.68472,0.93415,0.71687,0.8117,0.64687,0.58994,0.93045,0.53702,0.86622,0,0.0007591,0.0007591,0.0007591
75,1514.36,0.66372,0.88696,0.52313,0.85004,0,0.90589,0.73213,0.81473,0.68006,0.90847,0.73403,0.814,0.64788,0.599,0.95462,0.58111,0.86774,0,0.0007558,0.0007558,0.0007558
76,1535.15,0.65291,0.87268,0.51453,0.84712,0,0.89876,0.75214,0.82782,0.6897,0.89565,0.7531,0.82217,0.66475,0.5978,0.94389,0.57448,0.86455,0,0.0007525,0.0007525,0.0007525
77,1555.2,0.66211,0.87456,0.52473,0.84899,0,0.90266,0.74166,0.80959,0.68451,0.90266,0.74166,0.80775,0.64709,0.57932,0.95205,0.56081,0.86543,0,0.0007492,0.0007492,0.0007492
78,1575.38,0.64393,0.84203,0.51672,0.84931,0,0.88784,0.74706,0.81664,0.68252,0.90987,0.72736,0.8112,0.64256,0.57581,0.95657,0.54578,0.86042,0,0.0007459,0.0007459,0.0007459
79,1596.08,0.66256,0.85179,0.51565,0.85155,0,0.90944,0.72759,0.82015,0.68207,0.90351,0.73196,0.81743,0.65305,0.60198,0.94708,0.55249,0.86309,0,0.0007426,0.0007426,0.0007426
80,1616.69,0.66416,0.86214,0.52165,0.84914,0,0.91751,0.73159,0.81757,0.68294,0.91767,0.72927,0.81451,0.65703,0.58871,0.97671,0.554,0.8601,0,0.0007393,0.0007393,0.0007393
81,1636.49,0.66446,0.86427,0.53055,0.84941,0,0.92201,0.73308,0.8182,0.68797,0.91842,0.73022,0.81232,0.64007,0.57456,0.94756,0.53566,0.85846,0,0.000736,0.000736,0.000736
82,1656.97,0.64855,0.85843,0.51326,0.84575,0,0.90099,0.74643,0.82532,0.68614,0.89822,0.74452,0.82326,0.64475,0.60101,0.93615,0.55383,0.86462,0,0.0007327,0.0007327,0.0007327
83,1677.6,0.64903,0.8411,0.52415,0.84821,0,0.90537,0.74643,0.82635,0.69153,0.90894,0.74833,0.82063,0.66307,0.58386,0.93597,0.52589,0.85982,0,0.0007294,0.0007294,0.0007294
84,1698.12,0.65485,0.85633,0.51845,0.84767,0,0.88546,0.75024,0.81904,0.69133,0.89096,0.75119,0.8191,0.65786,0.57318,0.91385,0.55133,0.85943,0,0.0007261,0.0007261,0.0007261
85,1717.36,0.62593,0.78943,0.50067,0.85358,0,0.89762,0.75405,0.82623,0.68951,0.9011,0.75565,0.82665,0.65302,0.59117,0.91113,0.56208,0.86314,0,0.0007228,0.0007228,0.0007228
86,1737.7,0.63677,0.82017,0.4961,0.84425,0,0.91086,0.71878,0.81164,0.68289,0.91623,0.72069,0.8114,0.6402,0.5957,0.92447,0.55811,0.86332,0,0.0007195,0.0007195,0.0007195
