epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
41,917.177,0.97289,1.44995,0.81839,1.01515,0,0.89395,0.67874,0.77047,0.58313,0.89572,0.67969,0.76847,0.58247,0.86322,1.37253,0.74253,1.03222,0,0.000868,0.000868,0.000868
42,941.125,0.97335,1.43026,0.78172,1.00295,0,0.84776,0.66357,0.74836,0.57836,0.85262,0.6654,0.74377,0.5547,0.84328,1.45345,0.74261,1.02768,0,0.0008647,0.0008647,0.0008647
43,964.657,0.9938,1.42852,0.78793,1.02126,0,0.8869,0.65014,0.74962,0.57385,0.88624,0.65356,0.75148,0.56472,0.85205,1.40182,0.76075,1.0326,0,0.0008614,0.0008614,0.0008614
44,987.868,0.9923,1.44387,0.80329,1.0165,0,0.88272,0.66726,0.76559,0.59172,0.88398,0.66822,0.76636,0.56978,0.82283,1.35231,0.77867,1.02155,0,0.0008581,0.0008581,0.0008581
45,1007.49,0.97503,1.45368,0.79977,1.02058,0,0.84923,0.68728,0.76387,0.58328,0.8586,0.68881,0.77179,0.58284,0.87644,1.3612,0.72849,1.03453,0,0.0008548,0.0008548,0.0008548
46,1029.74,0.96542,1.38655,0.78045,1.01172,0,0.88029,0.68446,0.77049,0.5861,0.87985,0.68255,0.76856,0.5778,0.85564,1.34446,0.7456,1.02649,0,0.0008515,0.0008515,0.0008515
47,1053.14,0.97383,1.43458,0.78144,1.0112,0,0.89902,0.65968,0.76197,0.58235,0.9121,0.64633,0.76,0.57629,0.85905,1.36872,0.7534,1.02778,0,0.0008482,0.0008482,0.0008482
48,1074.67,0.95894,1.36618,0.76544,0.99387,0,0.89156,0.6819,0.77532,0.59369,0.89316,0.67969,0.77608,0.58607,0.85224,1.35702,0.70495,1.02386,0,0.0008449,0.0008449,0.0008449
49,1098.39,0.97361,1.44749,0.77738,1.00227,0,0.86855,0.68655,0.76507,0.58224,0.88107,0.68351,0.76564,0.58757,0.85073,1.32384,0.74424,1.02222,0,0.0008416,0.0008416,0.0008416
50,1120.42,0.94411,1.3537,0.78086,1.00673,0,0.88577,0.67684,0.76482,0.59124,0.88117,0.67302,0.76104,0.57332,0.83813,1.40928,0.76735,1.02109,0,0.0008383,0.0008383,0.0008383
51,1143.6,0.9212,1.35517,0.73936,0.98081,0,0.87274,0.68827,0.76191,0.5884,0.86984,0.68168,0.75508,0.56928,0.82252,1.31154,0.72151,1.01233,0,0.000835,0.000835,0.000835
52,1165.48,0.92789,1.34571,0.74856,0.98847,0,0.88706,0.67779,0.7666,0.58801,0.88457,0.67588,0.76334,0.57917,0.81655,1.30606,0.72296,1.01297,0,0.0008317,0.0008317,0.0008317
53,1187.76,0.93403,1.36589,0.74273,0.99238,0,0.89591,0.68065,0.77462,0.59894,0.90405,0.67365,0.77165,0.58956,0.82316,1.28517,0.70586,1.01437,0,0.0008284,0.0008284,0.0008284
54,1209.03,0.9426,1.32164,0.74468,0.99383,0,0.89501,0.68255,0.77859,0.60211,0.90378,0.67684,0.77523,0.57975,0.83979,1.27235,0.70778,1.01806,0,0.0008251,0.0008251,0.0008251
55,1231.49,0.92876,1.33352,0.75806,0.98893,0,0.9013,0.64728,0.76415,0.58901,0.846,0.67302,0.76127,0.57382,0.83781,1.27352,0.73717,1.01493,0,0.0008218,0.0008218,0.0008218
56,1252.71,0.93257,1.33525,0.74594,0.99033,0,0.86503,0.68427,0.76579,0.59537,0.85967,0.69498,0.76865,0.58661,0.82012,1.2821,0.70465,1.01018,0,0.0008185,0.0008185,0.0008185
57,1274.58,0.92249,1.29545,0.7466,0.98493,0,0.88692,0.68786,0.77414,0.60026,0.89353,0.68541,0.77221,0.58483,0.81029,1.30109,0.68205,0.99927,0,0.0008152,0.0008152,0.0008152
58,1296.1,0.90801,1.3209,0.75706,0.97892,0,0.88609,0.69781,0.78006,0.60151,0.89133,0.69685,0.77938,0.59678,0.80974,1.26559,0.69204,1.00626,0,0.0008119,0.0008119,0.0008119
59,1318.6,0.90808,1.30467,0.73499,0.98893,0,0.8808,0.6816,0.7744,0.59771,0.90543,0.67779,0.77401,0.58619,0.82898,1.29096,0.74828,1.01147,0,0.0008086,0.0008086,0.0008086
60,1339.33,0.912,1.28209,0.72185,0.98521,0,0.88782,0.68654,0.77612,0.59759,0.88658,0.68558,0.77507,0.59127,0.82692,1.27739,0.69671,0.99998,0,0.0008053,0.0008053,0.0008053
61,1361.72,0.91191,1.27773,0.73195,0.98358,0,0.89695,0.68065,0.77939,0.60831,0.89104,0.68603,0.77744,0.6094,0.78872,1.21322,0.71574,0.99221,0,0.000802,0.000802,0.000802
62,1382.84,0.88956,1.26407,0.73425,0.98219,0,0.896,0.65704,0.76344,0.6061,0.897,0.65777,0.7618,0.59042,0.77599,1.29457,0.71269,0.98587,0,0.0007987,0.0007987,0.0007987
63,1404.75,0.88997,1.26821,0.72715,0.96916,0,0.91493,0.68255,0.77944,0.60506,0.91237,0.68065,0.77378,0.5875,0.78108,1.23449,0.70298,0.98475,0,0.0007954,0.0007954,0.0007954
64,1425.8,0.88439,1.23013,0.70511,0.97208,0,0.88796,0.68827,0.77309,0.60652,0.87946,0.68732,0.76976,0.58717,0.78921,1.2477,0.68817,0.99531,0,0.0007921,0.0007921,0.0007921
65,1449.23,0.89512,1.28678,0.7147,0.97993,0,0.89812,0.68911,0.77871,0.60479,0.89937,0.68923,0.7757,0.58652,0.80684,1.2666,0.66991,0.99547,0,0.0007888,0.0007888,0.0007888
