epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
50,1088.64,1.15713,2.05892,0.95189,1.06382,0,0.89245,0.60909,0.71485,0.50688,0.87271,0.60784,0.70926,0.51407,1.05922,1.80356,0.93508,1.08225,0,0.0008383,0.0008383,0.0008383
51,1108.96,1.14979,2.03022,0.91359,1.04103,0,0.84403,0.64633,0.73028,0.5229,0.87235,0.63193,0.72552,0.51979,1.02406,1.7961,0.93939,1.06823,0,0.000835,0.000835,0.000835
52,1128.35,1.14393,2.03437,0.93486,1.04498,0,0.8466,0.64186,0.73185,0.53111,0.86752,0.62822,0.73031,0.53311,1.00625,1.78028,0.8688,1.05573,0,0.0008317,0.0008317,0.0008317
53,1149.59,1.1457,2.00841,0.91482,1.04914,0,0.89597,0.63775,0.7385,0.53626,0.88998,0.63231,0.73679,0.53112,0.99512,1.72834,0.87121,1.05534,0,0.0008284,0.0008284,0.0008284
54,1169.72,1.1355,2.00677,0.92263,1.04601,0,0.90764,0.62767,0.73349,0.53127,0.90213,0.62386,0.73147,0.54423,0.99338,1.75291,0.89164,1.05392,0,0.0008251,0.0008251,0.0008251
55,1190.46,1.11932,2.07956,0.91368,1.03757,0,0.88584,0.64252,0.73764,0.53333,0.88278,0.64614,0.73895,0.53545,1.00341,1.68955,0.87531,1.04803,0,0.0008218,0.0008218,0.0008218
56,1214.33,1.12679,2.00633,0.91019,1.03738,0,0.87397,0.65872,0.74831,0.53963,0.86811,0.65682,0.74656,0.549,0.98783,1.68862,0.83197,1.04712,0,0.0008185,0.0008185,0.0008185
57,1238.1,1.12526,1.99079,0.91018,1.03404,0,0.8873,0.64543,0.74494,0.54534,0.88336,0.64257,0.74431,0.54171,0.97747,1.71974,0.82198,1.0447,0,0.0008152,0.0008152,0.0008152
58,1261.08,1.11171,1.99725,0.92316,1.02659,0,0.87257,0.64633,0.74089,0.53949,0.87493,0.64021,0.7368,0.54237,0.9707,1.73324,0.85922,1.03227,0,0.0008119,0.0008119,0.0008119
59,1283.29,1.12016,1.92501,0.90573,1.0433,0,0.90087,0.64973,0.74328,0.54676,0.89558,0.64592,0.74039,0.5408,0.96549,1.80818,0.86976,1.03453,0,0.0008086,0.0008086,0.0008086
60,1305.04,1.10448,1.9247,0.89041,1.02988,0,0.85386,0.67398,0.74806,0.54893,0.84681,0.66924,0.74321,0.55431,0.95934,1.68266,0.82148,1.03352,0,0.0008053,0.0008053,0.0008053
61,1329.12,1.09655,1.92152,0.89155,1.02948,0,0.88612,0.65777,0.75351,0.55454,0.87885,0.66063,0.7572,0.5618,0.9634,1.62227,0.82164,1.03016,0,0.000802,0.000802,0.000802
62,1352.54,1.07118,1.87256,0.88885,1.02646,0,0.84195,0.6654,0.74675,0.54659,0.82958,0.66921,0.7471,0.54748,0.97078,1.63817,0.85664,1.02966,0,0.0007987,0.0007987,0.0007987
63,1373.05,1.10497,1.91275,0.90209,1.02393,0,0.91315,0.63966,0.75124,0.54812,0.91315,0.63966,0.75247,0.56305,0.96347,1.59712,0.80559,1.02976,0,0.0007954,0.0007954,0.0007954
64,1389.11,1.08418,1.8396,0.8669,1.02596,0,0.83882,0.65586,0.74446,0.53739,0.87022,0.63281,0.73799,0.54797,1.01541,1.72984,0.83142,1.05832,0,0.0007921,0.0007921,0.0007921
65,1406.8,1.08416,1.91184,0.87312,1.02394,0,0.89333,0.65014,0.74554,0.54846,0.89073,0.64252,0.74124,0.54596,0.94515,1.70393,0.81918,1.02323,0,0.0007888,0.0007888,0.0007888
66,1427.02,1.06737,1.83757,0.86712,1.0182,0,0.90102,0.6511,0.74823,0.55185,0.8997,0.65014,0.74498,0.54416,0.94355,1.62549,0.81979,1.02436,0,0.0007855,0.0007855,0.0007855
67,1445.71,1.0725,1.83257,0.87146,1.01226,0,0.88248,0.67302,0.75336,0.55597,0.87935,0.66704,0.75075,0.55236,0.95031,1.70866,0.82216,1.02523,0,0.0007822,0.0007822,0.0007822
68,1465.38,1.07225,1.86086,0.87419,1.02327,0,0.86643,0.66635,0.75101,0.55589,0.88506,0.653,0.75031,0.56867,0.93176,1.61005,0.79594,1.01263,0,0.0007789,0.0007789,0.0007789
69,1486.1,1.07491,1.92588,0.86552,1.00894,0,0.88806,0.64633,0.74548,0.55393,0.87719,0.64538,0.74059,0.55203,0.93428,1.60024,0.81225,1.01781,0,0.0007756,0.0007756,0.0007756
70,1508.6,1.03336,1.8061,0.86706,1.00662,0,0.89485,0.64089,0.74939,0.55373,0.89504,0.64219,0.74655,0.55829,0.93255,1.61031,0.81207,1.01332,0,0.0007723,0.0007723,0.0007723
71,1530.61,1.04635,1.81919,0.85339,0.99869,0,0.8768,0.65968,0.75232,0.56123,0.86143,0.65586,0.75038,0.56161,0.91564,1.55284,0.83722,1.00896,0,0.000769,0.000769,0.000769
72,1554.24,1.03307,1.70497,0.8399,1.0023,0,0.89763,0.64824,0.75581,0.5611,0.88983,0.64252,0.74976,0.55964,0.92055,1.55585,0.78072,1.01148,0,0.0007657,0.0007657,0.0007657
73,1577.34,1.05836,1.85101,0.84278,1.0024,0,0.90412,0.64723,0.7542,0.5543,0.90365,0.64442,0.75186,0.56,0.94052,1.62561,0.82804,1.01402,0,0.0007624,0.0007624,0.0007624
74,1599.64,1.03568,1.78552,0.82716,0.99308,0,0.91052,0.63775,0.75673,0.56162,0.9013,0.64415,0.75398,0.55889,0.93044,1.55092,0.80306,1.00656,0,0.0007591,0.0007591,0.0007591
75,1622.93,1.05029,1.8402,0.84087,0.99778,0,0.90994,0.64156,0.75516,0.55336,0.90559,0.6387,0.7517,0.55574,0.92732,1.52394,0.80941,1.01091,0,0.0007558,0.0007558,0.0007558
76,1645.88,1.03305,1.78651,0.8332,0.99306,0,0.90324,0.65968,0.76158,0.56658,0.89752,0.65586,0.75758,0.57061,0.9123,1.48594,0.77629,1.00569,0,0.0007525,0.0007525,0.0007525
77,1668.75,1.04109,1.77687,0.83098,0.99423,0,0.86981,0.67207,0.75646,0.56136,0.87178,0.6741,0.75737,0.56135,0.93501,1.52433,0.7883,1.00814,0,0.0007492,0.0007492,0.0007492
78,1691.11,1.01594,1.76057,0.81763,0.99369,0,0.87847,0.66158,0.75034,0.55615,0.87341,0.65777,0.74514,0.55152,0.92041,1.6562,0.84184,1.0064,0,0.0007459,0.0007459,0.0007459
