epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
73,1539.32,1.00379,1.47589,0.80196,0.97385,0,0.88149,0.65872,0.74692,0.56502,0.8844,0.65205,0.74463,0.55318,0.85826,1.39663,0.74948,0.974,0,0.0007624,0.0007624,0.0007624
74,1559.64,0.98946,1.45512,0.79508,0.96956,0,0.91142,0.63758,0.75165,0.56571,0.9118,0.64058,0.75039,0.55308,0.87527,1.35453,0.75851,0.98076,0,0.0007591,0.0007591,0.0007591
75,1579.66,0.97557,1.46337,0.78953,0.96719,0,0.91126,0.64252,0.75635,0.57328,0.92579,0.6368,0.7524,0.55634,0.85236,1.33308,0.73877,0.96895,0,0.0007558,0.0007558,0.0007558
76,1603.04,0.96302,1.43081,0.7865,0.96117,0,0.86189,0.67969,0.75992,0.57342,0.86529,0.67302,0.755,0.56665,0.84939,1.3866,0.75669,0.96832,0,0.0007525,0.0007525,0.0007525
77,1623.21,0.97629,1.45692,0.79037,0.96326,0,0.88038,0.65872,0.7527,0.56893,0.87164,0.66444,0.74628,0.54354,0.8638,1.33738,0.7489,0.97387,0,0.0007492,0.0007492,0.0007492
78,1644.68,0.95593,1.39865,0.78357,0.96475,0,0.9133,0.65872,0.75617,0.57145,0.91523,0.65871,0.75355,0.55864,0.84701,1.38315,0.75297,0.97109,0,0.0007459,0.0007459,0.0007459
79,1666.27,0.96637,1.42248,0.77771,0.96069,0,0.87221,0.66365,0.75391,0.56866,0.87002,0.67112,0.75139,0.56377,0.8513,1.34354,0.76282,0.96489,0,0.0007426,0.0007426,0.0007426
80,1686.85,0.96743,1.417,0.77848,0.96319,0,0.91344,0.64156,0.7571,0.57218,0.91208,0.64061,0.75196,0.55575,0.8431,1.34451,0.73911,0.96868,0,0.0007393,0.0007393,0.0007393
81,1708.44,0.97061,1.41489,0.79445,0.96274,0,0.89561,0.66349,0.7596,0.57556,0.89947,0.66635,0.75522,0.55995,0.85259,1.3139,0.73865,0.96644,0,0.000736,0.000736,0.000736
82,1731.48,0.95046,1.38836,0.7609,0.95581,0,0.90963,0.65968,0.75672,0.57603,0.90614,0.65872,0.75463,0.56464,0.82122,1.30904,0.7223,0.95909,0,0.0007327,0.0007327,0.0007327
83,1754.38,0.96197,1.39089,0.77866,0.96147,0,0.86356,0.66826,0.76075,0.57906,0.86479,0.66921,0.75581,0.56956,0.83722,1.32766,0.73449,0.9617,0,0.0007294,0.0007294,0.0007294
84,1774.25,0.9525,1.39909,0.76806,0.95253,0,0.88032,0.67302,0.76141,0.58118,0.87598,0.67335,0.75906,0.56973,0.82405,1.28359,0.71703,0.95519,0,0.0007261,0.0007261,0.0007261
85,1795.3,0.92468,1.32464,0.7502,0.95957,0,0.83337,0.68351,0.75532,0.57861,0.84525,0.67171,0.75017,0.55889,0.83741,1.34941,0.72065,0.95805,0,0.0007228,0.0007228,0.0007228
86,1816.53,0.95186,1.36429,0.76184,0.95783,0,0.89882,0.65968,0.75231,0.57655,0.89176,0.65777,0.75024,0.55888,0.8279,1.30118,0.74226,0.95581,0,0.0007195,0.0007195,0.0007195
87,1836.61,0.94499,1.38984,0.78365,0.95268,0,0.86195,0.6726,0.75359,0.57809,0.87117,0.67112,0.75551,0.56318,0.81843,1.30012,0.74016,0.96117,0,0.0007162,0.0007162,0.0007162
88,1857.24,0.92846,1.32594,0.74448,0.95354,0,0.89637,0.65586,0.75853,0.58447,0.89507,0.65491,0.75512,0.57061,0.80947,1.30186,0.72696,0.95399,0,0.0007129,0.0007129,0.0007129
89,1879.25,0.93183,1.34608,0.752,0.94946,0,0.87629,0.65491,0.74179,0.57194,0.87817,0.65586,0.74173,0.55703,0.82338,1.30636,0.76408,0.95395,0,0.0007096,0.0007096,0.0007096
90,1900.91,0.93784,1.36381,0.75831,0.95113,0,0.88515,0.65777,0.75346,0.57698,0.88594,0.65777,0.75346,0.56731,0.83056,1.29097,0.72821,0.95519,0,0.0007063,0.0007063,0.0007063
91,1922.61,0.91577,1.33354,0.7503,0.94934,0,0.90219,0.67398,0.76443,0.58783,0.90219,0.67398,0.7629,0.57391,0.81633,1.26126,0.72961,0.95387,0,0.000703,0.000703,0.000703
92,1942.12,0.91427,1.35463,0.74325,0.94857,0,0.87281,0.67493,0.759,0.58578,0.87639,0.67493,0.75692,0.57021,0.79586,1.32071,0.69703,0.94836,0,0.0006997,0.0006997,0.0006997
93,1962.55,0.91216,1.31894,0.73665,0.94926,0,0.84463,0.65298,0.74346,0.56868,0.84544,0.65491,0.74065,0.55756,0.83934,1.3325,0.84858,0.95697,0,0.0006964,0.0006964,0.0006964
94,1983.65,0.92151,1.33516,0.76548,0.95575,0,0.89206,0.66176,0.76424,0.58953,0.89394,0.66254,0.7617,0.56312,0.79765,1.28901,0.68728,0.94321,0,0.0006931,0.0006931,0.0006931
95,2003.26,0.9096,1.31438,0.74199,0.94157,0,0.90112,0.66826,0.76394,0.59268,0.89559,0.6654,0.7598,0.56682,0.79666,1.29169,0.70676,0.94492,0,0.0006898,0.0006898,0.0006898
96,2023.05,0.91876,1.33769,0.74924,0.9515,0,0.87154,0.66921,0.75593,0.58506,0.88086,0.65551,0.74651,0.56449,0.79714,1.31948,0.72098,0.94689,0,0.0006865,0.0006865,0.0006865
97,2045.13,0.92667,1.34062,0.74583,0.95353,0,0.88047,0.66708,0.76658,0.59013,0.88047,0.66708,0.76416,0.57293,0.81118,1.32875,0.69468,0.94912,0,0.0006832,0.0006832,0.0006832
