epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
42,453.46,0.80241,1.04741,0.66921,0.95123,0,0.87674,0.70521,0.78364,0.62236,0.87499,0.70543,0.78172,0.60058,0.73507,1.1484,0.70879,1.02808,0,0.0008647,0.0008647,0.0008647
43,463.79,0.79685,1.0417,0.66013,0.96438,0,0.9288,0.69495,0.79474,0.64375,0.9288,0.69495,0.78786,0.62523,0.69213,1.05669,0.67291,1.0049,0,0.0008614,0.0008614,0.0008614
44,474.513,0.80269,1.06368,0.67001,0.963,0,0.90587,0.7245,0.80438,0.63588,0.90444,0.72164,0.80047,0.61409,0.73421,1.01292,0.65574,1.0254,0,0.0008581,0.0008581,0.0008581
45,485.054,0.79282,1.05066,0.66405,0.97348,0,0.89596,0.72243,0.80073,0.63536,0.89498,0.72164,0.79912,0.62403,0.72241,1.0397,0.68952,1.01782,0,0.0008548,0.0008548,0.0008548
46,495.788,0.76281,1.01285,0.64691,0.95186,0,0.91757,0.72164,0.80279,0.64549,0.91878,0.72259,0.80241,0.62023,0.68715,1.03631,0.64538,1.00562,0,0.0008515,0.0008515,0.0008515
47,506.347,0.77727,1.06999,0.66722,0.95362,0,0.84591,0.70353,0.78113,0.62915,0.85067,0.70054,0.77762,0.62051,0.69273,1.03572,0.70807,1.00964,0,0.0008482,0.0008482,0.0008482
48,517.148,0.77181,1.0029,0.64529,0.94675,0,0.8768,0.70829,0.78856,0.63752,0.87933,0.70543,0.78896,0.6185,0.71585,1.09019,0.67219,1.01757,0,0.0008449,0.0008449,0.0008449
49,528.481,0.78868,1.08986,0.66156,0.94831,0,0.88794,0.72641,0.79585,0.63287,0.88561,0.7245,0.79172,0.61211,0.70991,1.1139,0.71162,1.01686,0,0.0008416,0.0008416,0.0008416
50,539.114,0.77597,1.01464,0.65787,0.96546,0,0.89892,0.72259,0.80313,0.64658,0.89077,0.72736,0.80156,0.62689,0.70145,1.06768,0.65144,1.01226,0,0.0008383,0.0008383,0.0008383
51,550.155,0.76711,1.03874,0.63772,0.9328,0,0.89814,0.72288,0.8036,0.64509,0.90288,0.72669,0.80724,0.6213,0.70233,1.04496,0.63927,1.00947,0,0.000835,0.000835,0.000835
52,561.256,0.76505,1.00611,0.6482,0.94254,0,0.89706,0.71592,0.80251,0.6424,0.90064,0.71878,0.80022,0.62092,0.70536,1.01472,0.64996,1.01068,0,0.0008317,0.0008317,0.0008317
53,571.937,0.75287,0.99729,0.62014,0.93608,0,0.92956,0.7102,0.80806,0.6512,0.9308,0.71115,0.80466,0.62139,0.67829,1.1205,0.6306,0.99088,0,0.0008284,0.0008284,0.0008284
54,582.271,0.74924,0.99505,0.63102,0.93775,0,0.8846,0.71615,0.7962,0.64152,0.88513,0.71497,0.79647,0.61852,0.69008,1.05185,0.67433,0.99631,0,0.0008251,0.0008251,0.0008251
55,592.561,0.75028,1.00251,0.64072,0.93947,0,0.88944,0.72092,0.80504,0.64795,0.88591,0.71806,0.80073,0.62309,0.68334,1.00289,0.66519,1.00042,0,0.0008218,0.0008218,0.0008218
56,603.188,0.76275,1.02489,0.62771,0.94348,0,0.88178,0.69209,0.78641,0.62305,0.88421,0.69399,0.78449,0.61406,0.70264,1.08996,0.73794,1.00512,0,0.0008185,0.0008185,0.0008185
57,613.549,0.75308,0.98484,0.62953,0.93514,0,0.87857,0.73109,0.80186,0.63867,0.87206,0.73427,0.80334,0.63047,0.70749,0.98387,0.69248,1.00837,0,0.0008152,0.0008152,0.0008152
58,623.772,0.75324,1.00122,0.64599,0.94107,0,0.92076,0.69788,0.80626,0.65152,0.92053,0.70353,0.80667,0.63136,0.68098,0.99743,0.61012,0.99471,0,0.0008119,0.0008119,0.0008119
59,634.395,0.73968,0.96501,0.61021,0.93859,0,0.90396,0.71973,0.80714,0.64597,0.90892,0.72304,0.80806,0.6282,0.6961,1.06556,0.73748,1.00157,0,0.0008086,0.0008086,0.0008086
60,644.634,0.73146,0.97314,0.60392,0.93606,0,0.88604,0.71115,0.79193,0.6481,0.89079,0.71497,0.79327,0.62069,0.67946,1.03635,0.91683,0.99288,0,0.0008053,0.0008053,0.0008053
61,655.162,0.74023,0.95897,0.61899,0.93558,0,0.89147,0.71497,0.80504,0.6525,0.88851,0.71783,0.80458,0.63247,0.6675,0.99754,0.7531,0.98906,0,0.000802,0.000802,0.000802
62,665.68,0.72316,0.94434,0.61221,0.93227,0,0.86762,0.71228,0.79783,0.65113,0.86995,0.71419,0.80076,0.62516,0.69136,1.05713,0.70981,1.00418,0,0.0007987,0.0007987,0.0007987
63,676.333,0.74685,0.9797,0.61859,0.92755,0,0.90596,0.70925,0.79438,0.64492,0.90596,0.70925,0.79447,0.62401,0.67132,1.02082,0.64623,0.99436,0,0.0007954,0.0007954,0.0007954
64,686.784,0.73083,0.94459,0.60296,0.9344,0,0.87998,0.72691,0.80369,0.65063,0.87763,0.7247,0.80217,0.62907,0.67404,1.00754,0.63667,0.98262,0,0.0007921,0.0007921,0.0007921
65,697.395,0.73631,0.98223,0.61323,0.92886,0,0.89018,0.74179,0.81265,0.66126,0.88899,0.73288,0.81235,0.63893,0.6564,1.02161,0.60816,0.97736,0,0.0007888,0.0007888,0.0007888
66,707.895,0.72972,0.95777,0.60784,0.92984,0,0.8539,0.73544,0.80385,0.64097,0.92221,0.69495,0.80358,0.6163,0.70011,1.05533,0.65174,1.0094,0,0.0007855,0.0007855,0.0007855
67,718.517,0.73534,0.96387,0.62142,0.92873,0,0.8987,0.71878,0.80558,0.65001,0.89989,0.71973,0.80659,0.62764,0.67954,1.01982,0.67738,0.98575,0,0.0007822,0.0007822,0.0007822
68,729.427,0.73605,0.96666,0.60781,0.9397,0,0.9056,0.73213,0.81579,0.6647,0.91164,0.72783,0.81416,0.63408,0.67921,1.08849,0.63066,0.98797,0,0.0007789,0.0007789,0.0007789
69,740.284,0.74524,0.9828,0.61527,0.92175,0,0.91299,0.72018,0.81328,0.65471,0.91307,0.72091,0.81424,0.62945,0.70086,0.99819,0.62605,0.99606,0,0.0007756,0.0007756,0.0007756
70,750.391,0.7263,0.95783,0.61009,0.93501,0,0.91229,0.70401,0.79521,0.64112,0.91244,0.70734,0.796,0.61421,0.68673,0.99736,0.64253,0.9906,0,0.0007723,0.0007723,0.0007723
71,760.546,0.72456,0.95776,0.60253,0.91776,0,0.88069,0.73183,0.80311,0.64622,0.88307,0.72712,0.80209,0.62607,0.67587,1.02315,0.6638,0.99162,0,0.000769,0.000769,0.000769
72,770.927,0.70652,0.88917,0.58197,0.92026,0,0.90941,0.71687,0.80827,0.65587,0.90941,0.71687,0.80465,0.63829,0.65981,1.0659,0.64568,0.9821,0,0.0007657,0.0007657,0.0007657
73,781.539,0.73528,0.98084,0.59187,0.91918,0,0.89101,0.70918,0.79889,0.64921,0.8934,0.71108,0.80007,0.63171,0.65213,1.034,0.6717,0.97823,0,0.0007624,0.0007624,0.0007624
74,792.26,0.72899,0.92465,0.57817,0.9139,0,0.9017,0.72581,0.80984,0.65589,0.90275,0.7256,0.80976,0.63075,0.66917,1.01343,0.61955,0.98941,0,0.0007591,0.0007591,0.0007591
75,802.474,0.72851,0.96059,0.5875,0.92014,0,0.88222,0.72545,0.80415,0.64788,0.88466,0.72736,0.80451,0.62351,0.67928,0.9805,0.6047,0.99254,0,0.0007558,0.0007558,0.0007558
76,813.471,0.71911,0.94343,0.58027,0.9151,0,0.89492,0.73882,0.81525,0.66567,0.90032,0.72927,0.81377,0.63999,0.65454,0.96379,0.60061,0.9845,0,0.0007525,0.0007525,0.0007525
77,824.459,0.72181,0.94827,0.58291,0.91635,0,0.91096,0.70448,0.80425,0.6493,0.91179,0.70639,0.80148,0.62299,0.66804,1.03315,0.60461,0.99512,0,0.0007492,0.0007492,0.0007492
78,834.979,0.71143,0.91992,0.576,0.92226,0,0.9076,0.71165,0.80164,0.64566,0.90676,0.71306,0.80131,0.62359,0.68685,1.01056,0.65279,0.98958,0,0.0007459,0.0007459,0.0007459
79,845.934,0.7228,0.93048,0.58006,0.91638,0,0.868,0.74166,0.80933,0.65657,0.86527,0.74166,0.80882,0.63687,0.66439,1.01695,0.63085,0.97854,0,0.0007426,0.0007426,0.0007426
80,856.843,0.72612,0.93129,0.58406,0.92353,0,0.90935,0.71725,0.8088,0.65925,0.9122,0.71309,0.8105,0.63392,0.66532,1.0153,0.61019,0.98662,0,0.0007393,0.0007393,0.0007393
81,867.201,0.74213,0.94057,0.59926,0.92627,0,0.91531,0.70925,0.81051,0.65974,0.91777,0.71115,0.81102,0.6337,0.66359,0.96399,0.64374,0.97815,0,0.000736,0.000736,0.000736
82,877.799,0.70973,0.91766,0.57032,0.91447,0,0.87911,0.72736,0.81538,0.66003,0.86712,0.74738,0.81814,0.64308,0.67034,0.98251,0.63527,0.98791,0,0.0007327,0.0007327,0.0007327
83,888.687,0.71715,0.91676,0.58341,0.91577,0,0.88974,0.7385,0.81778,0.66378,0.88795,0.73594,0.81199,0.64706,0.65166,1.00967,0.58256,0.97755,0,0.0007294,0.0007294,0.0007294
84,899.535,0.7168,0.92411,0.57391,0.91777,0,0.91729,0.70543,0.815,0.66539,0.92161,0.70543,0.81466,0.64419,0.6459,0.95517,0.60931,0.96957,0,0.0007261,0.0007261,0.0007261
85,909.835,0.69108,0.86144,0.56095,0.92349,0,0.87491,0.73344,0.81432,0.65443,0.87545,0.73037,0.81342,0.63315,0.67169,0.9335,0.59043,0.98373,0,0.0007228,0.0007228,0.0007228
86,920.661,0.71293,0.89915,0.5564,0.91756,0,0.85138,0.73726,0.80064,0.65573,0.85194,0.73308,0.79735,0.63114,0.66117,0.97871,0.6056,0.98639,0,0.0007195,0.0007195,0.0007195
87,931.466,0.71868,0.94194,0.57749,0.91533,0,0.88649,0.73709,0.81339,0.65877,0.90497,0.72621,0.8109,0.63263,0.65869,0.95822,0.62802,0.98447,0,0.0007162,0.0007162,0.0007162
88,942.061,0.697,0.89664,0.55276,0.9105,0,0.89662,0.72755,0.80199,0.64954,0.89625,0.72471,0.80032,0.62546,0.66466,0.9748,0.64273,0.98335,0,0.0007129,0.0007129,0.0007129
89,952.755,0.70017,0.8948,0.56312,0.90877,0,0.88075,0.74357,0.81512,0.66194,0.883,0.74357,0.81265,0.6411,0.65022,0.99694,0.60974,0.97575,0,0.0007096,0.0007096,0.0007096
90,963.1,0.71001,0.89371,0.56601,0.90941,0,0.89021,0.71884,0.81044,0.65301,0.8892,0.71917,0.80384,0.63153,0.66666,1.04187,0.60764,0.98117,0,0.0007063,0.0007063,0.0007063
91,973.332,0.70071,0.89024,0.55953,0.91798,0,0.90993,0.72231,0.81795,0.66072,0.91561,0.72404,0.81698,0.64436,0.65991,1.00063,0.56919,0.98036,0,0.000703,0.000703,0.000703
92,983.936,0.6993,0.92142,0.55333,0.91165,0,0.88889,0.73117,0.81711,0.65922,0.8912,0.73308,0.81709,0.63963,0.65305,0.96814,0.62189,0.97975,0,0.0006997,0.0006997,0.0006997
93,994.379,0.68893,0.89381,0.55309,0.91435,0,0.92596,0.7153,0.8206,0.66491,0.92843,0.71721,0.81876,0.64083,0.64986,1.00356,0.58877,0.97221,0,0.0006964,0.0006964,0.0006964
94,1005.23,0.70261,0.8856,0.56753,0.92439,0,0.91077,0.71973,0.8144,0.66573,0.91213,0.72242,0.80946,0.63907,0.63685,1.01924,0.57783,0.96904,0,0.0006931,0.0006931,0.0006931
95,1015.18,0.69751,0.87856,0.55683,0.90781,0,0.90691,0.72545,0.82124,0.66719,0.89718,0.73403,0.81672,0.64276,0.64579,1.00642,0.57441,0.97659,0,0.0006898,0.0006898,0.0006898
96,1025.41,0.69739,0.89672,0.56063,0.91495,0,0.88926,0.73403,0.82163,0.66834,0.89185,0.73594,0.81911,0.64425,0.63469,1.00713,0.57662,0.96852,0,0.0006865,0.0006865,0.0006865
97,1036.11,0.70273,0.89876,0.56566,0.91613,0,0.90989,0.72198,0.81098,0.66423,0.90855,0.72831,0.81122,0.64134,0.64225,0.99379,0.57972,0.97476,0,0.0006832,0.0006832,0.0006832
98,1046.55,0.68131,0.87153,0.55635,0.91202,0,0.88045,0.74071,0.81904,0.66663,0.87877,0.73942,0.81543,0.65091,0.64929,1.02111,0.56397,0.96663,0,0.0006799,0.0006799,0.0006799
