epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
68,979.119,0.7794,1.04775,0.74262,0.91715,0,0.90565,0.80357,0.87794,0.72186,0.90565,0.80357,0.87864,0.70982,0.71861,1.13917,0.81537,0.92013,0,0.007789,0.007789,0.007789
69,992.957,0.79855,1.01937,0.74189,0.92566,0,0.91532,0.78214,0.87791,0.7059,0.91532,0.78214,0.8803,0.70653,0.72548,1.09134,0.71616,0.91991,0,0.007756,0.007756,0.007756
70,1007.07,0.78965,1.00329,0.75371,0.93134,0,0.91742,0.82143,0.87476,0.71877,0.91343,0.81786,0.87447,0.6962,0.72185,1.14091,0.64691,0.91708,0,0.007723,0.007723,0.007723
71,1019.8,0.76727,1.02511,0.6877,0.91838,0,0.92733,0.8,0.8856,0.74206,0.92319,0.79643,0.88358,0.70575,0.68572,1.08814,0.72434,0.91086,0,0.00769,0.00769,0.00769
72,1032.82,0.792,1.07453,0.7505,0.93178,0,0.90072,0.81429,0.883,0.73637,0.89629,0.81071,0.87667,0.70216,0.68452,1.10018,0.71774,0.90835,0,0.007657,0.007657,0.007657
73,1044.9,0.78695,0.99583,0.7464,0.92399,0,0.90322,0.825,0.88676,0.7343,0.90322,0.825,0.88661,0.70291,0.69881,1.0615,0.64046,0.91646,0,0.007624,0.007624,0.007624
74,1057.23,0.78417,1.01831,0.7851,0.94129,0,0.8774,0.825,0.87234,0.71817,0.91263,0.79643,0.87004,0.70843,0.72113,1.16641,0.67733,0.92123,0,0.007591,0.007591,0.007591
75,1072.47,0.82135,1.00785,0.76764,0.93915,0,0.89807,0.77857,0.86721,0.71959,0.89807,0.77857,0.861,0.6931,0.71946,1.15565,0.68169,0.92514,0,0.007558,0.007558,0.007558
76,1085.69,0.75851,0.98076,0.74686,0.93394,0,0.94568,0.76429,0.85821,0.70981,0.94568,0.76429,0.85853,0.69496,0.69837,1.18279,0.68596,0.99198,0,0.007525,0.007525,0.007525
77,1099.5,0.75102,0.94256,0.68298,0.90204,0,0.89593,0.825,0.88441,0.73581,0.89593,0.825,0.88176,0.70975,0.67824,1.07925,0.63294,0.90334,0,0.007492,0.007492,0.007492
78,1112.96,0.76844,1.00921,0.74226,0.92698,0,0.88124,0.81429,0.87059,0.71798,0.88124,0.81429,0.87123,0.68884,0.69919,1.07955,0.69525,0.91214,0,0.007459,0.007459,0.007459
79,1126.17,0.7567,1.05511,0.72167,0.9135,0,0.93047,0.83571,0.88963,0.74696,0.93047,0.83571,0.88939,0.72416,0.67864,1.06576,0.6347,0.90842,0,0.007426,0.007426,0.007426
80,1141.52,0.76709,1.05235,0.71494,0.9506,0,0.89981,0.82143,0.87848,0.73079,0.89981,0.82143,0.87605,0.70925,0.68316,1.14653,0.62741,0.90314,0,0.007393,0.007393,0.007393
81,1155.02,0.74587,0.99272,0.68283,0.91026,0,0.89572,0.825,0.89382,0.74762,0.8916,0.82143,0.89348,0.73076,0.67794,1.11847,0.63963,0.9036,0,0.00736,0.00736,0.00736
82,1167.48,0.79255,1.06671,0.71224,0.94738,0,0.8987,0.82377,0.8911,0.73828,0.89456,0.8181,0.89037,0.71625,0.70995,1.10792,0.62323,0.89938,0,0.007327,0.007327,0.007327
83,1182.1,0.77588,1.00412,0.70588,0.90482,0,0.92514,0.79447,0.88908,0.7475,0.92514,0.79447,0.88767,0.72011,0.6922,1.13191,0.66774,0.90542,0,0.007294,0.007294,0.007294
84,1196.69,0.76472,0.96347,0.70494,0.92076,0,0.90287,0.82857,0.89007,0.7497,0.90287,0.82857,0.88834,0.719,0.67111,1.10536,0.642,0.89513,0,0.007261,0.007261,0.007261
85,1211.22,0.77447,0.97809,0.69039,0.92181,0,0.90147,0.81687,0.88394,0.73498,0.89454,0.81792,0.88605,0.72508,0.71205,1.09686,0.69832,0.9055,0,0.007228,0.007228,0.007228
86,1225.65,0.76809,0.98389,0.69154,0.92374,0,0.9072,0.80714,0.87917,0.73006,0.9072,0.80714,0.87899,0.70376,0.6969,1.10982,0.61991,0.89969,0,0.007195,0.007195,0.007195
87,1240.61,0.77207,1.0317,0.72569,0.90677,0,0.89618,0.83214,0.87057,0.71626,0.89233,0.82857,0.86651,0.68808,0.69853,1.07648,0.80375,0.90536,0,0.007162,0.007162,0.007162
88,1255.27,0.72647,0.95398,0.67808,0.90855,0,0.95033,0.79286,0.88481,0.73218,0.93308,0.81071,0.88416,0.71947,0.71383,1.13303,0.63281,0.90523,0,0.007129,0.007129,0.007129
89,1269.25,0.81873,1.10842,0.75916,0.93203,0,0.92262,0.825,0.89225,0.73613,0.92262,0.825,0.88964,0.69865,0.71762,1.09812,0.69235,0.9129,0,0.007096,0.007096,0.007096
90,1281.8,0.78309,0.95599,0.72745,0.91863,0,0.94522,0.78929,0.8946,0.74923,0.94651,0.78929,0.89572,0.72602,0.68656,1.12432,0.58471,0.90514,0,0.007063,0.007063,0.007063
91,1294.6,0.75876,0.98208,0.69223,0.90973,0,0.90556,0.82143,0.87741,0.72501,0.89883,0.82143,0.87635,0.70178,0.69235,1.1141,0.66273,0.90579,0,0.00703,0.00703,0.00703
92,1307.48,0.76324,0.96074,0.70083,0.91238,0,0.9269,0.81429,0.88829,0.73575,0.9269,0.81429,0.88917,0.72774,0.6507,1.06152,0.59282,0.89271,0,0.006997,0.006997,0.006997
93,1319.27,0.75826,0.94177,0.68245,0.92005,0,0.93554,0.82941,0.89216,0.74337,0.93152,0.82583,0.89169,0.71467,0.6842,1.06792,0.59085,0.90727,0,0.006964,0.006964,0.006964
94,1331.16,0.72694,0.86742,0.6569,0.90615,0,0.90012,0.8,0.88102,0.72582,0.8961,0.79643,0.88163,0.70466,0.71341,1.12744,0.69618,0.90893,0,0.006931,0.006931,0.006931
95,1343.33,0.73229,0.94502,0.67594,0.89169,0,0.93156,0.8,0.88551,0.731,0.93156,0.8,0.88332,0.71103,0.68165,1.07073,0.62898,0.90628,0,0.006898,0.006898,0.006898
96,1355.45,0.70102,0.93403,0.66903,0.89563,0,0.92374,0.82196,0.89093,0.74376,0.91973,0.81839,0.889,0.71417,0.68118,1.08212,0.61068,0.90741,0,0.006865,0.006865,0.006865
97,1367.51,0.76324,1.01113,0.79791,0.91081,0,0.88912,0.85918,0.89579,0.73896,0.88912,0.85918,0.89329,0.7221,0.69938,1.04855,0.58638,0.90359,0,0.006832,0.006832,0.006832
98,1379.74,0.72765,0.97316,0.69631,0.89478,0,0.89706,0.80922,0.87793,0.72989,0.89706,0.80922,0.88103,0.72215,0.699,1.09184,0.7046,0.9117,0,0.006799,0.006799,0.006799
